,Bmax_cc1_avg,Bmax_ch1_avg,Bmin_cc1_avg,Bmin_ch1_avg,C_charge,C_n_charge_avg,C_n_charge_max,C_n_charge_min,H_charge_avg,L_cc1_avg,L_cc1_max,L_cc1_min,L_cc2_avg,L_cc2_min,L_ch1_avg,L_ch1_min,L_ch2_avg,L_ch2_max,L_ch2_min,OccV_cc1_avg,Vbur_cc1_avg,Vbur_cc2_avg,Reactant_SMILES,Atom_nº,Selectivity,Reactive Atom,DOI
959,-0.012422991804533812,0.0577521282413717,0.1463542994296235,0.12613561379625987,0.07274241045386567,-0.02990308777585623,-0.062483111244276274,-0.016677866794013455,0.1143122053566136,-0.03312007262607751,-0.018781584939190268,-0.06642924914542693,0.2932634756442454,0.07887805535942381,0.0232769141743442,0.0703460370097948,-0.19987283711815276,-0.2466747389242807,-0.1284286033979085,0.017392581199867085,0.2766715332327838,0.15456112575076952,CC(=O)Oc1ccc2c(c1)CC[C@@H]1[C@@H]2CC[C@]2(C)[C@@H](OC(C)=O)CC[C@@H]12,12,0.0,13,https://onlinelibrary.wiley.com/doi/epdf/10.1002/0471264180.or069.01
960,-0.044259510511340236,0.008903139381576403,0.03932266696997721,0.22860406816869475,0.10136789229407797,-0.011813457911952647,-0.0024908728526146944,-0.01658359950753938,0.03216030662243638,0.03478116194182376,0.08424871809111271,-0.011718002944819008,0.1892070735278432,0.23472221120357958,-0.07536254160796874,-0.028293418772518134,-0.11598021966848832,-0.1722699770195188,-0.04592035257282598,0.01740872488210212,0.24445653974958365,0.1457133309050114,CC(=O)Oc1ccc2c(c1)CC[C@@H]1[C@@H]2CC[C@]2(C)[C@@H](OC(C)=O)CC[C@@H]12,13,100.0,13,https://onlinelibrary.wiley.com/doi/epdf/10.1002/0471264180.or069.01
961,-0.0671627678051045,0.0524851230405544,-0.08360742307146389,0.011598957569143298,-0.0504916415704868,-0.03511902978301496,-0.062483111244276274,-0.009470627739750017,-0.04281437692186745,0.030665915028243527,-0.024842190999796305,0.0794674073895275,0.37527405765482724,0.3256313021126705,0.026678274718561875,0.0703460370097948,-0.09920169617855543,-0.08298426273380452,-0.11192695323289199,0.017383048056550283,0.06099581866994609,0.1493213772498518,CC(=O)Oc1ccc2c(c1)CC[C@@H]1[C@@H]2CC[C@]2(C)[C@@H](OC(C)=O)CC[C@@H]12,14,0.0,13,https://onlinelibrary.wiley.com/doi/epdf/10.1002/0471264180.or069.01
962,0.004437321223486271,0.11557706994006334,0.06401172195075666,-0.03293296395010402,-0.03427648324676311,-0.02042804548104255,-0.023243291072209946,-0.01658359950753938,-0.017523237681361124,0.1062831989788608,0.21455174839414304,-0.011718002944819008,0.12130580368657333,0.21524169172306015,-0.0005326096351796135,-0.038497500405171185,-0.005241964634931298,-0.011555691305233082,-0.006316392176786395,0.017405768794510675,0.11285837314035081,0.17635530189903198,CC(=O)Oc1ccc2c(c1)CC[C@@H]1[C@@H]2CC[C@]2(C)[C@@H](OC(C)=O)CC[C@@H]12,15,0.0,13,https://onlinelibrary.wiley.com/doi/epdf/10.1002/0471264180.or069.01
963,0.22566385344317622,0.019198748953108778,0.38070832061247595,-0.1314144633760843,-0.1604576992972947,0.038237496670696695,-0.023243291072209946,0.08177505553395086,-0.06011817439022185,-0.10822297386064536,-0.19150885766646297,-0.02691557133387676,-0.2993291169483473,-0.20683623035486196,0.18767602982060266,0.019325628846529493,0.061872129324800254,0.04499192774238592,0.07619185864829613,0.017350460937782943,0.036254345812424066,0.34327217941857635,CC(=O)Oc1ccc2c(c1)CC[C@@H]1[C@@H]2CC[C@]2(C)[C@@H](OC(C)=O)CC[C@@H]12,17,0.0,13,https://onlinelibrary.wiley.com/doi/epdf/10.1002/0471264180.or069.01
964,0.10189202876582258,0.27610373441413844,0.06075424815659329,0.06996462635511497,0.3510517820900982,-0.0933990239596341,-0.023243291072209946,-0.11939806717933098,-0.03101690856743704,0.03992517428750275,0.3206123544547491,-0.10594292695697709,0.13982432220509183,0.059397535878904284,-0.058355738886880296,-0.011286616051429698,-0.08913458208459574,-0.148460453209995,-0.01951771230879961,0.017375573332370685,0.1950584741274595,0.08037396373702453,CC(=O)Oc1ccc2c(c1)CC[C@@H]1[C@@H]2CC[C@]2(C)[C@@H](OC(C)=O)CC[C@@H]12,18,0.0,13,https://onlinelibrary.wiley.com/doi/epdf/10.1002/0471264180.or069.01
965,0.1809903647223553,0.30537414832421783,-0.10858911614510489,-0.1619832392504567,-0.15061846939739465,0.5412922615516939,0.4980485901398078,0.5034822865923284,0.026350180040157885,0.36708566811466325,0.27515780900020365,0.44116953504910195,-0.2993291169483473,-0.20683623035486196,-0.053820568818853096,-0.06910974530313038,0.12451192798251845,0.43189668964714784,-0.1284286033979085,0.017364013658671542,-0.33780884066675104,-0.19550536816148864,CC(=O)Oc1ccc2c(c1)CC[C@@H]1[C@@H]2CC[C@]2(C)[C@@H](OC(C)=O)CC[C@@H]12,21,0.0,13,https://onlinelibrary.wiley.com/doi/epdf/10.1002/0471264180.or069.01
966,0.15026383073717509,0.17034953635947925,-0.12078037000251401,-0.10704980941280293,-0.12234027706807978,0.018604670875127478,0.07290805404780887,-0.02892503898583729,0.0038944838376262663,0.137147396509725,0.2509153847577794,0.012598106477673362,-0.06387938149861187,-0.12242064593927754,-0.07536254160796874,-0.06910974530313038,0.15918756556641106,0.11344430869476689,0.17850208967139844,0.01739321259721676,-0.057693695545761876,0.05988869524890881,CC(=O)Oc1ccc2c(c1)CC[C@@H]1[C@@H]2CC[C@]2(C)[C@@H](OC(C)=O)CC[C@@H]12,23,0.0,13,https://onlinelibrary.wiley.com/doi/epdf/10.1002/0471264180.or069.01
967,0.02549872324185466,0.22039071581464756,-0.10561364401731493,-0.10649360851524485,-0.07862592940633592,-0.06378110802716525,-0.07413280676241565,-0.04810085673350565,-0.05339665540288009,0.09239431008997193,0.09030932415171887,0.08554643474515058,0.21654389892466852,-0.14190116541979703,0.004569431181146898,-0.001082534418776644,-0.05054397805775008,-0.04429378654332836,-0.059121672704839194,0.017400188262380007,0.011895843468593577,0.08340531899387169,CC(=O)Oc1ccc2c(c1)CC[C@@H]1[C@@H]2CC[C@]2(C)[C@@H](OC(C)=O)CC[C@@H]12,24,0.0,13,https://onlinelibrary.wiley.com/doi/epdf/10.1002/0471264180.or069.01
968,0.021886350470120348,0.15390472664883428,0.11725576384736788,0.14102554880857607,0.0798839107829273,-0.023395961664519207,-0.023243291072209946,-0.02892503898583729,0.04935861885872329,0.03992517428750275,0.20546083930323394,-0.11506146799041173,0.23153511585588546,0.26718974367111203,-0.0787639021521864,-0.03169477931673581,-0.1260473337624481,-0.18119854844809025,-0.0558213426718359,0.017401415979448723,0.30426760025419497,0.18670914696827368,CC(=O)Oc1ccc2c(c1)CC[C@@H]1[C@@H]2CC[C@]2(C)[C@@H](OC(C)=O)CC[C@@H]12,25,0.0,13,https://onlinelibrary.wiley.com/doi/epdf/10.1002/0471264180.or069.01
969,0.34895456704180267,0.34279468863148393,-0.13214989173150604,-0.16344077409680358,-0.204893488152947,0.031156064721420344,-0.030581444371257642,0.07583874150268609,-0.09535446131005307,0.3423943100899719,0.2509153847577794,0.41685342562660954,-0.2993291169483473,-0.20683623035486196,0.0674946012491741,-0.06910974530313038,0.14688333737849155,0.4943966896471477,-0.144930253562925,0.17265069099139338,-0.253803634794607,-0.15124355505919676,CC(C)CCC[C@@H](C)[C@H]1CC[C@H]2[C@@H]3CC=C4C(C)(C)[C@@H](O)CC[C@]4(C)[C@H]3CC[C@]12C,0,0.0,13,https://onlinelibrary.wiley.com/doi/epdf/10.1002/0471264180.or069.01
970,0.30223652081599905,0.3516241579572023,-0.10796211244008293,0.0844650934620472,0.16019988667604657,-0.12344566120818704,-0.1333093479774923,-0.08431380316696178,-0.06091986215393492,0.05638610021342868,0.39636993021232486,-0.14545660476852723,0.12571501003577973,-0.0704725939912256,-0.10597478650592793,-0.05890566367047732,0.3001271628818473,0.19677764202810025,0.3633205715195833,0.17264391463094902,-0.07409758318228374,-0.2260585954525471,CC(C)CCC[C@@H](C)[C@H]1CC[C@H]2[C@@H]3CC=C4C(C)(C)[C@@H](O)CC[C@]4(C)[C@H]3CC[C@]12C,1,0.0,13,https://onlinelibrary.wiley.com/doi/epdf/10.1002/0471264180.or069.01
971,0.1922407274707726,0.300177308539768,-0.06371594189452973,0.0685900337478776,-0.029247500881779083,-0.018972200262490052,-0.030581444371257642,-0.008205594422155951,-0.07973420814549612,0.012147396509724965,0.09940023324262787,-0.08162681753448468,0.4281841105648802,0.06589104237241075,0.188242900568902,-0.035096139860953515,-0.09416813913157555,-0.032389024638566445,-0.15813157369493822,0.17264800117490642,0.05066385589732233,-0.10912403972983264,CC(C)CCC[C@@H](C)[C@H]1CC[C@H]2[C@@H]3CC=C4C(C)(C)[C@@H](O)CC[C@]4(C)[C@H]3CC[C@]12C,3,0.0,13,https://onlinelibrary.wiley.com/doi/epdf/10.1002/0471264180.or069.01
972,0.21235732284654046,0.21999924375291302,-0.08371324187857504,0.06778861231730003,-0.03139263719770894,-0.06254815773172906,-0.12205605631685147,-0.007264604901816515,-0.09489454569823873,0.10936961873194725,0.22667296051535524,-0.01779703030044214,0.23241691479768442,0.22173519821656662,0.05899119988862988,-0.05890566367047732,0.07865065281473314,0.2503490705995288,-0.13172893343091177,0.17265995945804344,-0.003287640308317843,-0.009268023766565789,CC(C)CCC[C@@H](C)[C@H]1CC[C@H]2[C@@H]3CC=C4C(C)(C)[C@@H](O)CC[C@]4(C)[C@H]3CC[C@]12C,4,0.0,13,https://onlinelibrary.wiley.com/doi/epdf/10.1002/0471264180.or069.01
973,0.08973809404743109,0.2202464696398126,0.03850666214813057,-0.06357916672287794,-0.008494554197434534,-0.030159115728084416,-0.05376742852966936,-0.008205594422155951,-0.13602956679528516,0.14177702613935458,0.21758205142444612,0.05515129796703508,0.25093543331620305,-0.0055375290561606606,0.03518167607910609,-0.038497500405171185,0.033348639391914355,0.01820621345667168,0.036587898252256536,0.17263644150120727,0.03993082105737907,0.06753054800695812,CC(C)CCC[C@@H](C)[C@H]1CC[C@H]2[C@@H]3CC=C4C(C)(C)[C@@H](O)CC[C@]4(C)[C@H]3CC[C@]12C,5,0.0,13,https://onlinelibrary.wiley.com/doi/epdf/10.1002/0471264180.or069.01
974,0.07265700495653957,0.19348597646083562,0.10901744243910493,0.1530449611108405,0.11744106485091546,-0.0743374919084486,-0.06080697839800294,-0.09101435555642708,0.04795777497686675,-0.024889640527312053,0.18424871809111273,-0.13329855005728106,0.30031818463895427,0.1568001332815017,0.09470548560291561,0.1417746084383662,-0.11262451497050176,-0.16929378654332833,-0.04262002253982269,0.17263541149441972,0.22316677182673278,0.05270832881043126,CC(C)CCC[C@@H](C)[C@H]1CC[C@H]2[C@@H]3CC=C4C(C)(C)[C@@H](O)CC[C@]4(C)[C@H]3CC[C@]12C,6,0.0,13,https://onlinelibrary.wiley.com/doi/epdf/10.1002/0471264180.or069.01
975,0.21534489158022116,0.054848622406766114,0.05876032728342448,-0.12243379167546721,-0.2201684704526943,0.008781229759046412,-0.05376742852966936,0.057082076510947106,-0.10186500983325983,-0.05575383805817625,-0.1399937061513115,0.024756161188919573,-0.27816509578432613,-0.180862204380836,0.19901385294985438,0.13837324789414854,0.11780051858654521,0.31284907059952877,-0.03271903244081276,0.17265547430464817,-0.0496596520548633,0.20231006117902112,CC(C)CCC[C@@H](C)[C@H]1CC[C@H]2[C@@H]3CC=C4C(C)(C)[C@@H](O)CC[C@]4(C)[C@H]3CC[C@]12C,7,0.0,13,https://onlinelibrary.wiley.com/doi/epdf/10.1002/0471264180.or069.01
976,0.012726926752499272,0.10954514361909531,0.11277537373597167,0.17690920396911072,0.10445896081372286,-0.0074147972895537186,-0.02244736206699635,-0.008985824552169041,-0.009594967639167005,0.043011594040589164,0.1175820514244461,-0.10594292695697709,0.2191894015701712,0.09835857483994322,-0.014138051812050374,0.032931071023400225,-0.03544330691681045,-0.10084140559094737,0.03328756821925325,0.1726603899562364,0.3021176198877268,0.19136602759070195,CC(C)CCC[C@@H](C)[C@H]1CC[C@H]2[C@@H]3CC=C4C(C)(C)[C@@H](O)CC[C@]4(C)[C@H]3CC[C@]12C,8,0.0,13,https://onlinelibrary.wiley.com/doi/epdf/10.1002/0471264180.or069.01
977,0.04729630480735856,0.04689438741116495,-0.08858036154791854,-0.04634669680906149,-0.03317129673694591,-0.046878243024178236,-0.06080697839800294,-0.03054104961110716,-0.06835024190077041,0.06461653231219414,0.12364265748505214,-0.0025994619113843885,0.06310474548551515,-0.12242064593927754,0.06919528152128296,-0.05890566367047732,0.11724125684157885,0.08368240393286214,0.12899713917634892,0.17264242064277574,0.046349192662458,0.1319380205050845,CC(C)CCC[C@@H](C)[C@H]1CC[C@H]2[C@@H]3CC=C4C(C)(C)[C@@H](O)CC[C@]4(C)[C@H]3CC[C@]12C,9,0.0,13,https://onlinelibrary.wiley.com/doi/epdf/10.1002/0471264180.or069.01
978,0.02572757866728725,0.05750999851403109,-0.03958079927777791,-0.03321700399656859,-0.08230988443905982,-0.04110405967804351,-0.07548536585624267,-0.008985824552169041,-0.055489482407099486,0.13869060638626823,0.0660668999092946,0.2010479545019895,0.2535809359617057,0.22173519821656662,-0.014138051812050374,0.02272698939074717,-0.027054045171844003,0.03308716583762406,-0.09872563310087878,0.17262896677702777,0.026042440111161035,0.1525605891325631,CC(C)CCC[C@@H](C)[C@H]1CC[C@H]2[C@@H]3CC=C4C(C)(C)[C@@H](O)CC[C@]4(C)[C@H]3CC[C@]12C,10,0.0,13,https://onlinelibrary.wiley.com/doi/epdf/10.1002/0471264180.or069.01
979,0.0032525275892578954,0.07629593420745812,0.1392178027139612,0.14662001344293868,0.0773895662295205,-0.019740284119174643,-0.02244736206699635,-0.03054104961110716,0.025691952192056604,0.06976054465787318,0.04788508172747638,0.05515129796703508,0.3073727878135574,0.3775793540607225,-0.010736691267832669,0.03633243156761793,-0.05222183040674334,-0.11572235797189974,0.016785918054236744,0.17266510789754336,0.3165543865192749,0.22277331055286795,CC(C)CCC[C@@H](C)[C@H]1CC[C@H]2[C@@H]3CC=C4C(C)(C)[C@@H](O)CC[C@]4(C)[C@H]3CC[C@]12C,11,0.0,13,https://onlinelibrary.wiley.com/doi/epdf/10.1002/0471264180.or069.01
980,0.05474344228621089,0.16924509914578087,0.19712632671887567,0.1513012649331413,0.09591870880817391,-0.019211159684569705,-0.06955387401477507,0.01702437146486976,0.07240925177011567,0.023464248361576828,0.11455174839414302,-0.0147575166226306,0.325009507390277,0.410046886528255,0.04368507743965031,0.09075420027510091,-0.14282585725238095,-0.19607950082904263,-0.07232299283685241,0.1726266420867859,0.3227354177360856,0.2148779996786246,CC(C)CCC[C@@H](C)[C@H]1CC[C@H]2[C@@H]3CC=C4C(C)(C)[C@@H](O)CC[C@]4(C)[C@H]3CC[C@]12C,12,0.0,13,https://onlinelibrary.wiley.com/doi/epdf/10.1002/0471264180.or069.01
981,-0.02215162157636237,0.2592534692771152,0.04938636280090716,-0.073792941328722,0.026123110750692676,-0.06956934780989289,-0.06543793264925224,-0.06483919178805862,-0.07388188747039064,0.11554245823812008,0.15394568778808243,0.0673093526782813,0.36998305236382206,0.07238454886591722,0.011372152269582308,0.04993787374448866,-0.04047686396379033,-0.09488902463856644,0.016785918054236744,0.17264790072532804,0.02663631216287045,0.1947382692390998,CC(C)CCC[C@@H](C)[C@H]1CC[C@H]2[C@@H]3CC=C4C(C)(C)[C@@H](O)CC[C@]4(C)[C@H]3CC[C@]12C,13,50.0,13,https://onlinelibrary.wiley.com/doi/epdf/10.1002/0471264180.or069.01
982,0.13233578506136662,0.09544003048062415,0.06984102912393536,0.147832327756266,-0.1604979925554651,0.015591573288316436,0.009865274684531262,0.01702437146486976,0.08512233193889206,0.18190048292947805,0.32667296051535516,0.024756161188919573,0.07633225871302837,0.24770922419059263,-0.04475029671000954,0.0023188261254410607,0.35046273335164596,0.24142049917095737,0.4128255220146328,0.1726362421964883,0.11108990426066534,0.19611045087349604,CC(C)CCC[C@@H](C)[C@H]1CC[C@H]2[C@@H]3CC=C4C(C)(C)[C@@H](O)CC[C@]4(C)[C@H]3CC[C@]12C,14,0.0,13,https://onlinelibrary.wiley.com/doi/epdf/10.1002/0471264180.or069.01
983,0.3593859218150512,0.28626168552929004,0.12406307679967159,-0.16218921601305356,-0.22794123182642578,0.09794321513031205,0.038626923599726845,0.13182593461848083,-0.07091564274465226,0.27449307552207064,0.18424871809111273,0.34998412471475543,-0.2993291169483473,-0.20683623035486196,0.06409324070495642,-0.05210294258204195,0.1457647467744647,0.5360633563138146,-0.08882464300186892,0.17265049168667437,-0.061142530526403414,0.26458459641080506,CC(C)CCC[C@@H](C)[C@H]1CC[C@H]2[C@@H]3CC=C4C(C)(C)[C@@H](O)CC[C@]4(C)[C@H]3CC[C@]12C,17,0.0,13,https://onlinelibrary.wiley.com/doi/epdf/10.1002/0471264180.or069.01
984,0.44850667710498393,-0.11265263361012033,-0.057391904525217946,0.019433286916440855,0.3287696103218573,-0.12024079366500114,0.038626923599726845,-0.2897247454105737,-0.12287766806110796,0.0070033841640459735,0.0963699302123249,-0.16369368683539653,-0.10532562488485525,-0.08995311347174513,-0.09236934432905716,-0.04530022149360657,0.6927446125462768,0.5449919277423859,0.7494591853809695,0.17265128890555018,0.14432858950297847,0.016933101759047713,CC(C)CCC[C@@H](C)[C@H]1CC[C@H]2[C@@H]3CC=C4C(C)(C)[C@@H](O)CC[C@]4(C)[C@H]3CC[C@]12C,19,50.0,13,https://onlinelibrary.wiley.com/doi/epdf/10.1002/0471264180.or069.01
985,0.17427743183534597,0.353260770955094,-0.14618970196674835,-0.08497656738522794,-0.002041876710429126,0.028052604327940527,0.06082553961964484,-0.0033095872309086543,-0.1003713389471839,0.20041900144799663,0.4024305362729309,-0.0147575166226306,0.1080782904590601,-0.07696610048473207,-0.09917206541749254,-0.06910974530313038,0.13569763268050494,0.2443966896471478,-0.012917052242792973,0.1726348470634556,0.01890481633978389,0.11299643490847538,CC(C)CCC[C@@H](C)[C@H]1CC[C@H]2[C@@H]3CC=C4C(C)(C)[C@@H](O)CC[C@]4(C)[C@H]3CC[C@]12C,21,0.0,13,https://onlinelibrary.wiley.com/doi/epdf/10.1002/0471264180.or069.01
986,0.103206511130938,0.3034582409231772,0.02166728991547646,-0.05109243535985053,-0.02023140468450327,0.02178142554512753,0.03796521007382378,0.004669465231361276,-0.08429117017081257,0.01832023601589784,0.11455174839414302,-0.08466633121229622,0.37791956030032997,-0.0704725939912256,0.13041977131720134,0.005720186669658736,-0.08410102503761585,-0.08298426273380452,-0.08222398293586228,0.17266414485714146,0.1519201470089128,0.17815450183689813,CC(C)CCC[C@@H](C)[C@H]1CC[C@H]2[C@@H]3CC=C4C(C)(C)[C@@H](O)CC[C@]4(C)[C@H]3CC[C@]12C,22,0.0,13,https://onlinelibrary.wiley.com/doi/epdf/10.1002/0471264180.or069.01
987,0.32332892364774984,0.07675583153351555,0.21251259945594184,-0.03275520027651379,-0.160275420272238,0.09730465129651938,0.03796521007382378,0.13129063109886022,-0.07800425033958897,-0.08970445534212686,-0.1733270394846448,-0.008678489267007468,-0.20938202700125738,-0.0964466199652516,0.2046828325416911,0.08055011864244782,0.12115622328453182,0.34261097536143353,-0.01951771230879961,0.17266205136037352,0.08179275616284433,0.39699063970636966,CC(C)CCC[C@@H](C)[C@H]1CC[C@H]2[C@@H]3CC=C4C(C)(C)[C@@H](O)CC[C@]4(C)[C@H]3CC[C@]12C,24,0.0,13,https://onlinelibrary.wiley.com/doi/epdf/10.1002/0471264180.or069.01
988,0.09237537752874343,0.18571855921687355,0.19304248440526198,0.18269119018754698,0.08832822645949907,0.002561256566679057,0.03796521007382378,-0.023328760523639722,0.017531614639314026,0.05432844589244103,0.04182447566687034,0.049072270611412,0.2826814650622347,0.19576117224254064,-0.010736691267832669,0.03633243156761793,-0.04215471631278364,-0.10679378654332834,0.026686908153246612,0.17265613918519063,0.35810500376221205,0.27160812193751654,CC(C)CCC[C@@H](C)[C@H]1CC[C@H]2[C@@H]3CC=C4C(C)(C)[C@@H](O)CC[C@]4(C)[C@H]3CC[C@]12C,25,0.0,13,https://onlinelibrary.wiley.com/doi/epdf/10.1002/0471264180.or069.01
989,0.029245273279232188,0.10926224461528261,0.019577913932800162,0.029950617389716522,-0.06586831637894991,-0.04293641659104922,-0.06955387401477507,-0.016856301300553662,-0.05344728831427249,0.12480171749737935,0.1175820514244461,0.12202059887888916,0.2906179729987427,0.487968964450333,0.019875553630126525,0.06014195537714171,0.008180854157015026,0.06582526107571923,-0.06572233277084577,0.17266055737220032,0.13481550959128907,0.2305538360703906,CC(C)CCC[C@@H](C)[C@H]1CC[C@H]2[C@@H]3CC=C4C(C)(C)[C@@H](O)CC[C@]4(C)[C@H]3CC[C@]12C,26,0.0,13,https://onlinelibrary.wiley.com/doi/epdf/10.1002/0471264180.or069.01
990,-0.004976333102722199,0.04726852010074155,0.08890559632365064,-0.04923228064181596,-0.05111330898225894,-0.024067658527423774,-0.02244736206699635,-0.023328760523639722,-0.06097471447461008,0.08622147058379911,0.01455174839414311,0.14937622197919317,0.2377079200886898,0.19576117224254064,0.06579392097706528,0.005720186669658736,0.019925820599968034,0.03606335631381447,-0.009616722209789683,0.17266583815003364,0.13583652379552522,0.23863927389407386,CC(C)CCC[C@@H](C)[C@H]1CC[C@H]2[C@@H]3CC=C4C(C)(C)[C@@H](O)CC[C@]4(C)[C@H]3CC[C@]12C,27,0.0,13,https://onlinelibrary.wiley.com/doi/epdf/10.1002/0471264180.or069.01
