,Bmax_cc1_avg,Bmax_ch1_avg,Bmin_cc1_avg,Bmin_cc1_min,Bmin_ch1_avg,C_charge,C_n_charge_avg,C_n_charge_min,H_charge_avg,L_cc1_avg,L_cc1_max,L_cc1_min,L_cc2_avg,L_cc2_min,L_ch1_avg,L_ch1_min,L_ch2_avg,L_ch2_max,OccV_cc1_avg,Vbur_cc1_avg,Vbur_cc2_avg,Vbur_cc2_max,Vbur_cc2_min,Reactant_SMILES,Atom_nº,Selectivity,Reactive Atom,DOI
470,-0.22442330068199853,-0.21820532045047003,-0.06594103227386344,-0.10989515012507174,-0.1250923385373801,-0.0807675044095897,0.010409538778825196,-0.02215297671506389,0.1532218817341324,-0.1334716155170131,-0.1542481908335568,-0.10552516499653061,-0.03398046398046392,-0.0370031203364537,-0.16955307746175396,-0.10765460030165915,-0.08305292185330723,-0.13975223631876002,-0.32177415629063555,0.029143689956329016,0.029591352611776218,0.14782381908559383,-0.11477385769943897,O=C1CCCc2ccccc21,6,0.0,7,10.1039/c2sc20776a
471,-0.10663849160414565,-0.3349856014502398,-0.15503088083954686,-0.10989515012507174,-0.0954034022031275,-0.018673350950381463,-0.11110322278641035,-0.0476742899643366,0.18679996665115242,-0.1045559528664107,-0.15912623961404457,-0.04825644252957031,-0.17398046398046402,-0.04626237959571292,-0.16955307746175396,-0.10765460030165915,0.041144080288020336,-0.015288717005455341,-0.32186280358538877,-0.10638418585464127,-0.18364470207593428,-0.1858780629039589,-0.11004998114203031,O=C1CCCc2ccccc21,7,80.0,7,10.1039/c2sc20776a
472,-0.13815545284940253,-0.2776755656355496,-0.15503088083954686,-0.10989515012507174,-0.016992737163159074,0.002937518244360236,-0.10081013810844298,-0.02215297671506389,0.19342920072266692,-0.13106197696279628,-0.1542481908335568,-0.1011198786529183,-0.13398046398046393,-0.04626237959571292,-0.16955307746175396,-0.10765460030165915,0.041144080288020336,-0.015288717005455341,-0.3218344165303273,-0.10279840463377315,-0.16482914068704665,-0.15248275528917088,-0.11485984229607919,O=C1CCCc2ccccc21,8,20.0,7,10.1039/c2sc20776a
473,-0.2559403582640302,-0.21225346058809405,-0.06238108338490234,-0.10989515012507174,-0.1250923385373801,-0.01687220032952807,0.04726865298700158,-0.013270695025365284,0.17329282042844152,-0.13588125407123,-0.15912623961404457,-0.10552516499653061,-0.030647130647130656,-0.0370031203364537,-0.059258959814695124,0.0026395173453996894,-0.13872744005459206,-0.19554622773506908,-0.32188147728743416,0.05735916970102946,0.07223196525615538,0.20951723676705872,-0.1101170386975978,O=C1CCCc2ccccc21,9,0.0,7,10.1039/c2sc20776a
474,-0.08477486054778985,-0.1686560115439421,0.3130225119707854,0.4201078500385734,-0.1606789030270671,-0.23232566130068028,0.14149436838857493,0.18276144301410804,-0.26215558541418443,-0.23226679623990468,-0.35912623961404455,-0.1011198786529183,-0.3106471306471306,-0.2314475647808981,-0.03229822452057744,-0.10030165912518853,-0.15157540579335013,-0.03245609897970421,-0.2960510022383746,0.004194040713459459,0.3025022921141044,0.11135617549697788,0.3947253082530413,CC(C)(C)C(=O)NC1CC1,0,0.0,8,10.1002/anie.201409186
475,-0.22041886996104873,-0.09880839701599546,0.08784972317956626,0.027402338828871192,0.21853155528667384,0.3955266502249207,-0.2974273684031586,-0.31340124222463883,0.19433229480151115,-0.23066033840857939,-0.13961404449209333,-0.19803617821238967,0.07379726935286932,-0.055521638854972154,-0.04455307746175393,0.017345399698340883,-0.28862037367343574,-0.34576082000974717,-0.29609084371916256,0.019728545137379885,-0.21007193734503965,0.0983492995016619,-0.2586363029590311,CC(C)(C)C(=O)NC1CC1,7,0.0,8,10.1002/anie.201409186
476,-0.05988432802507265,-0.06136889486923928,-0.0930561368865022,-0.10989515012507174,-0.18200983020267003,-0.2923219003336417,-0.05555919141646445,-0.11525692054474629,0.04322764059492501,-0.11178486852906132,-0.0859555079067275,-0.1275515967145923,-0.263980463980464,-0.24070682404015742,-0.05558248922645984,-0.10765460030165915,-0.1472927505470974,-0.04103978996682872,-0.2960910907363435,-0.21525292558414313,-0.2772904779204185,-0.1972277525342272,-0.25833856250416515,CC(C)(C)C(=O)NC1CC1,8,100.0,8,10.1002/anie.201409186
477,0.2588931929830879,0.3278552293632229,0.2882742836153991,0.3920840487403208,-0.18421222704077542,-0.2998996612654212,0.3667519816232358,0.3729159379558569,-0.23078288241434156,0.33158862544684226,0.21160546770302857,0.41429862354972485,-0.3106471306471306,-0.2314475647808981,-0.05680793040293042,-0.10765460030165915,-0.004537547120973227,0.4138958323507679,-0.04410692423484296,-0.09176586802993993,0.22791937083192013,0.05374006350040588,0.3306475499558343,CC(C)(C)OC(=O)NC=Cc1ccccc1,0,0.0,9,10.1021/ja303443m
478,-0.2269345113924899,-0.006583181516612637,0.18273311959882296,0.2542465303302257,0.14767275184180162,0.36141056562666835,-0.2973501166210029,-0.3374335203517635,0.14655992686265976,0.04725127604925197,-0.022540873760386007,0.10592857949686141,0.3693528693528695,0.6759598426265091,0.043682216655893155,0.10558069381598796,-0.2757724079346777,-0.3328852835290605,-0.044092481698057316,0.0129797879964985,-0.12410788868805456,-0.19328093982869596,0.00048501238013626735,CC(C)(C)OC(=O)NC=Cc1ccccc1,8,0.0,9,10.1021/ja303443m
479,-0.18983618275846445,0.09203112201546951,0.10705409788626596,0.08285536353930985,0.07797720704617671,-0.057129238920575844,0.16590736213833351,0.1340652846764171,0.07874279686946561,0.05688983026611941,0.016483516483516383,0.08830743412241214,0.3693528693528695,0.39818206484873137,-0.06661190099116569,-0.004713423831070874,-0.16014071628585544,-0.21700545520288023,-0.04411190441994146,0.022872279395905637,0.005916191154434746,-0.030290905730061095,0.04263550217330752,CC(C)(C)OC(=O)NC=Cc1ccccc1,9,100.0,9,10.1021/ja303443m
480,-0.05543983091652465,0.31596720500868786,-0.048843402241190506,-0.10989515012507174,-0.09862375626415414,-0.04586396733762006,0.07785177518930683,-0.014601527713611109,0.07792477687051268,0.03520308327816763,0.18721522380058955,-0.10552516499653061,0.3593528693528693,-0.0370031203364537,0.05838809900883434,0.12028657616892915,-0.13872744005459206,-0.19554622773506908,-0.04411364549265191,0.011799748952192653,-0.08499125732237538,-0.029954178126584078,-0.113944902381919,CC(C)(C)OC(=O)NC=Cc1ccccc1,11,0.0,9,10.1021/ja303443m
481,0.16079046869469876,0.12668094270805075,-0.15503088083954686,-0.10989515012507174,-0.07770204535044964,-0.0003004393154773944,-0.11185142060247386,-0.033328589870260494,0.1473975793415875,0.1484560953263603,0.41648351648351634,-0.10552516499653061,-0.06398046398046399,-0.04626237959571292,-0.16955307746175396,-0.10765460030165915,0.3323646370332024,0.27655677655677646,-0.044109414327392266,-0.1056506091297827,-0.20724052691310232,-0.2066348041310023,-0.12750991578637477,CC(C)(C)OC(=O)NC=Cc1ccccc1,12,0.0,9,10.1021/ja303443m
482,0.35464337322919354,-0.26458591933510434,-0.15503088083954686,-0.10989515012507174,-0.003948651100658308,-0.03504237233500504,-0.0990605283014723,-0.02601021773707577,0.1585553721273056,0.11472115556732419,0.18233717502010185,0.04425457068628879,-0.1773137973137973,-0.04626237959571292,-0.16955307746175396,-0.10765460030165915,0.5422147440995835,0.4868572057413258,-0.04411364549265191,-0.11595456533390205,-0.28502001416930967,-0.33917622813570847,-0.1137521655925183,CC(C)(C)OC(=O)NC=Cc1ccccc1,13,0.0,9,10.1021/ja303443m
483,-0.1752885590591554,-0.15536466511319605,-0.02065806491114414,0.042262694848290344,-0.18467312485955953,0.1614093903244688,-0.2874318461453465,-0.17932286801429234,-0.22627395618011292,-0.17925474804713362,-0.3054677030286787,-0.05266172887318263,-0.32398046398046393,-0.24996608329941664,-0.007788371579400986,-0.10765460030165915,-0.1372998597548062,-0.045331635460390936,-0.32575033607327764,-0.1584089210569612,0.011160798772542661,-0.11370827385740327,0.14441988348085136,COc1c(C)cccc1C,0,0.0,6,10.1021/ja400295v
484,-0.24889602061211197,-0.13885762003667773,-0.13605331839291304,-0.08840579616031012,-0.18643877018004879,-0.20591662087616114,0.14253726744767684,0.18364182144399113,-0.23949970352318403,-0.020218603468820335,-0.14449209327258114,0.09271272046602445,-0.31731379731379733,-0.24070682404015742,-0.08376881275587159,-0.10765460030165915,-0.1729886820246135,-0.16121146378657117,-0.32573639155500184,-0.12838472513241483,0.22538677595994383,0.05178360661621319,0.3284716764544834,COc1c(C)cccc1C,4,0.0,6,10.1021/ja400295v
485,-0.17007876261105379,-0.2759485874778507,-0.15090972214603368,-0.12294131627958935,-0.1574127980796171,-0.10732345760905608,-0.005099471783210136,-0.06561879351664543,0.13416528783852485,-0.14070053117966372,-0.16888233717502016,-0.10552516499653061,-0.10398046398046397,-0.0370031203364537,-0.16955307746175396,-0.10765460030165915,-0.048791679883285866,-0.10541747237026221,-0.32578793447869725,0.02219089683976859,-0.027590569935901997,0.05151260819680287,-0.10591683072714783,COc1c(C)cccc1C,5,0.0,6,10.1021/ja400295v
486,-0.13785112497759364,-0.34402028548878916,-0.16079151080758844,-0.12294131627958935,-0.16142574388599762,-0.12442704286841587,-0.14015847640830292,-0.058589050251419666,0.1552702038115106,-0.13588125407123,-0.2615652640042885,-0.013014151780671598,-0.1773137973137973,-0.04626237959571292,-0.16955307746175396,-0.10765460030165915,0.02829611454926235,-0.02816425348614199,-0.32578295429359877,-0.09965569287899802,-0.09308630616384829,-0.19422445564882504,0.05483859687029419,COc1c(C)cccc1C,6,100.0,6,10.1021/ja400295v
487,-0.048857139089775126,-0.12673406764211986,-0.15076761322556773,-0.10506761407765104,-0.14810503440836262,0.20540976642117265,-0.26876409604627827,-0.1635642148846014,-0.21388586131596973,-0.029857157685687856,-0.1542481908335568,0.08390214777879974,-0.32398046398046393,-0.24996608329941664,0.002015599008834282,-0.10765460030165915,-0.22009788973339295,-0.019580562499017483,-0.352401298609389,-0.29959816774754067,-0.28022068422455215,-0.3388036156524704,-0.10591989831889372,COc1cccc(OC)c1,0,0.0,4,10.1021/ja400295v
488,-0.13982005598235153,-0.2459901226917299,-0.1000580120016647,-0.12294131627958935,-0.13461784253846457,-0.1696761775521715,0.12468638341547715,-0.024762713048366223,0.16900639563392822,-0.19371257937243477,-0.2810774591262397,-0.1011198786529183,-0.037313797313797296,-0.04626237959571292,-0.16955307746175396,-0.10765460030165915,0.03686142504176775,-0.019580562499017483,-0.3524060277931586,-0.02637022310115298,-0.0870687199273167,-0.03676518898682163,-0.10993976257059668,COc1cccc(OC)c1,3,0.0,4,10.1021/ja400295v
489,-0.10499103641712329,-0.31850097833117397,-0.16655214077563002,-0.12294131627958935,-0.05856716072317103,-0.025022921083601955,-0.17290035674529242,-0.0842166368914053,0.20096152887302562,-0.03467643479412157,-0.15912623961404457,0.07949686143518742,-0.17064713064713063,-0.0370031203364537,-0.16955307746175396,-0.10765460030165915,-0.07020495611454924,-0.12687669983807337,-0.3523273408686023,-0.10272222810435691,-0.16762652420673096,-0.25176592930209674,-0.009248793664995114,COc1cccc(OC)c1,4,100.0,4,10.1021/ja400295v
490,-0.31429664865081464,-0.31850097833117397,-0.0529392703641123,0.005708882822179837,-0.05856716072317103,-0.12168858874339901,0.3590954716584712,0.3619081884519001,0.05611963577842325,-0.23226679623990468,-0.35912623961404455,-0.1011198786529183,0.10268620268620268,0.3426265092931759,-0.0519060186382245,0.009992458521870319,-0.13872744005459206,-0.19554622773506908,-0.35236842938773894,0.27031730395888576,0.11089703485975773,-0.03665598972550397,0.2301025370655072,COc1cccc(OC)c1,9,0.0,4,10.1021/ja400295v
491,-0.19751759550258668,0.045359525117810585,-0.1404213612279137,-0.09335197504279458,-0.18698820443644856,0.23665811365245448,-0.23295646442855433,-0.1333366811397807,-0.24237913391949834,0.16773320376009535,0.04575180916644328,0.2645188878669055,-0.32398046398046393,-0.24996608329941664,-0.13523940099116571,-0.10765460030165915,-0.1615682965856413,-0.045331635460390936,-0.2594341913016554,-0.24623190762449218,0.004482990464170411,-0.11886695287898673,0.138682658666071,COc1cccc(OC)c1OC,0,0.0,4,10.1021/ja400295v
492,-0.1275869232992529,-0.26327676948019396,-0.04514054155650647,0.003425576460014629,-0.04269965190129868,-0.14489199241856904,0.0984765704363194,-0.05223317689548714,0.07174708983842012,-0.09491739864954327,-0.15912623961404457,-0.030635297155120953,-0.03398046398046392,-0.0370031203364537,-0.04455307746175393,0.017345399698340883,0.03686142504176775,-0.019580562499017483,-0.25934903013647115,0.0909176730780921,0.05151875189202665,0.1471024805955765,-0.07629389480993698,COc1cccc(OC)c1OC,3,0.0,4,10.1021/ja400295v
493,-0.1346181591497891,-0.2397052480177988,-0.0598849442112938,-0.007737305151709618,-0.05637874332258389,-0.0918594189181077,-0.16523812442629404,-0.07831121779383544,0.18897262776837143,-0.03467643479412157,-0.15912623961404457,0.07949686143518742,-0.05731379731379735,0.1111450278116944,-0.16955307746175396,-0.10765460030165915,0.041144080288020336,-0.015288717005455341,-0.2593378227279255,-0.07727415476053466,0.005217943204788239,-0.11251659795794239,0.13288300835925967,COc1cccc(OC)c1OC,4,100.0,4,10.1021/ja400295v
494,-0.18265514322300808,-0.0867125308645529,-0.15357285937307116,-0.10824415097966388,-0.1298241663276547,0.12129044974187152,-0.27617311419043294,-0.16981864545848976,-0.19878194005530272,0.018335613398649492,-0.10546770302867874,0.1279550112149231,-0.27064713064713064,-0.1758920092253426,-0.015141312755871548,-0.10765460030165915,-0.1615682965856413,-0.08825009039601325,-0.25940729830212356,-0.22839302832764374,-0.11844899537963455,-0.21383323929648543,0.03306590431433918,COc1cccc(OC)c1OC,11,0.0,4,10.1021/ja400295v
495,-0.02053374193140169,-3.908951717655806e-05,-0.027496554911533497,0.034519090651697844,-0.1843693898080263,-0.24986998488488185,0.04436312762481232,0.10076669147042665,-0.2658006825295187,0.05688983026611941,-0.06644331278477626,0.1631973019638218,-0.3106471306471306,-0.2314475647808981,0.05838809900883434,-0.10765460030165915,-0.12873454926230088,0.02333789243660484,-0.17949674226712664,-0.11219704996038382,0.0984210478445417,-0.046298789260263824,0.21938934100363242,CC(C)c1cccc(C(C)C)c1,0,0.0,5,10.1021/ja400295v
496,-0.1011745587439415,-0.018658575446033443,0.12192174189298284,0.034519090651697844,0.30017570658654974,0.2803940467542533,-0.08859863417360918,-0.1171770874905819,-0.1463697626823903,-0.20977686852906133,-0.0859555079067275,-0.19363089186877733,0.09601953601953603,-0.04626237959571292,-0.022494253932342178,0.03940422322775264,-0.1858366477633715,-0.2427565281642536,-0.17951350756224227,0.14668288967099477,-0.06444014488335398,0.1913379456470687,-0.12278447475717547,CC(C)c1cccc(C(C)C)c1,1,0.0,5,10.1021/ja400295v
497,-0.12409799066062327,-0.28799463788904023,0.21320584853569158,0.021159271025172746,0.42975280742065614,-0.023330485916209558,0.01117776483470684,-0.05288410141360372,0.08291142678412976,-0.2009414950350854,-0.30058965424819095,-0.09671459230930597,-0.03398046398046392,-0.0370031203364537,-0.08131778334410689,-0.019419306184012067,0.03686142504176775,-0.019580562499017483,-0.1795149179506622,0.1657480065906966,0.09574338335610905,0.19117945639333514,-0.0493231066885601,CC(C)c1cccc(C(C)C)c1,4,0.0,5,10.1021/ja400295v
498,-0.15345710448560557,-0.2353717660496345,-0.037271159726296105,0.021159271025172746,0.46862157439190505,-0.0934431386320391,-0.0997228908040295,-0.024067105400063526,0.18788629720976194,-0.03467643479412157,-0.15912623961404457,0.07949686143518742,-0.09064713064713067,0.07410799077465734,-0.16955307746175396,-0.10765460030165915,-0.1344447848083394,-0.19125438224150684,-0.17951541596917206,-0.05673272833480372,0.1274321504368246,-0.023870629079428395,0.24429551717628523,CC(C)c1cccc(C(C)C)c1,5,100.0,5,10.1021/ja400295v
499,-0.3129624806556639,-0.2353717660496345,0.47200506027276445,0.6000694843095336,0.46862157439190505,-0.10306298713558557,0.15611784463293663,0.19182245722455107,0.030080423171753468,-0.1744354709386999,-0.30058965424819095,-0.04825644252957031,0.10935286935286932,0.3518857685524351,-0.15484719510881279,-0.09294871794871797,-0.13872744005459206,-0.19554622773506908,-0.17953957185897376,0.2628103138095243,0.4059926999346813,0.19130672221594688,0.4836354364654923,CC(C)c1cccc(C(C)C)c1,11,0.0,5,10.1021/ja400295v
500,-0.2879194470183302,-0.11262792677490485,-0.1382768814168142,-0.09092366077110706,-0.1910185186348973,-0.2229408732370494,0.2134544034666064,0.2435075546760427,-0.21748514931136262,-0.020218603468820335,-0.14449209327258114,0.09271272046602445,-0.31731379731379733,-0.24070682404015742,-0.15484719510881279,-0.10765460030165915,-0.1829815728169047,-0.10541747237026221,-0.40755684857527336,-0.24197666531166948,0.0008503230145394674,-0.12167322770740692,0.13556166014777904,Cc1cccc(Br)c1,0,0.0,3,10.1021/ja400295v
501,-0.17458009841677413,-0.3441312254347932,-0.150562077159809,-0.12294131627958935,-0.13226887341607674,-0.004546218511453165,0.06307379538063375,-0.010383198693608769,0.10427156499678872,-0.2346764347941216,-0.35912623961404455,-0.10552516499653061,-0.10398046398046397,-0.0370031203364537,-0.16955307746175396,-0.10765460030165915,-0.005965127420759094,-0.062499017434639884,-0.40756207577755277,0.01138612294637148,-0.13963205149122665,-0.1216738621057424,-0.10582793191834887,Cc1cccc(Br)c1,2,0.0,3,10.1021/ja400295v
502,-0.18909410058165416,-0.3181344280702116,-0.16133746598225998,-0.12294131627958935,-0.15223023933420807,0.00996288714233806,-0.08270603990139963,-0.016346585095203835,0.17193817931017555,-0.11178486852906132,-0.2127847761994104,-0.013014151780671598,-0.17064713064713063,-0.0370031203364537,-0.16955307746175396,-0.10765460030165915,-0.13872744005459206,-0.19554622773506908,-0.4075252224078239,-0.09962882891682447,-0.11295862990524631,-0.20685629189770605,0.034740594676229856,Cc1cccc(Br)c1,3,100.0,3,10.1021/ja400295v
503,-0.2015363804029918,-0.31688016326767393,-0.1346631398856428,-0.11113112663288133,-0.15970923840648174,0.04336791390984571,-0.022132059159982814,-0.010383198693608769,0.1436215990264208,-0.23226679623990468,-0.35912623961404455,-0.1011198786529183,-0.07398046398046401,-0.04626237959571292,-0.16955307746175396,-0.10765460030165915,-0.048791679883285866,-0.10541747237026221,-0.40755834263080293,0.006872001274885605,-0.10644095874425395,-0.07026404144298028,-0.10597121912880432,Cc1cccc(Br)c1,4,0.0,3,10.1021/ja400295v
504,-0.31413306880708836,-0.3178467446074191,-0.11385502185334548,-0.06610230687907653,-0.15260005899946405,0.05190060787878244,0.12824854892598983,0.09965202852010825,0.08137354918609825,-0.23226679623990468,-0.35912623961404455,-0.1011198786529183,-0.0006471306471305857,0.14818206484873148,-0.16955307746175396,-0.10765460030165915,-0.13872744005459206,-0.19554622773506908,-0.40753817088907995,0.13798570515598677,0.034383291611269975,-0.07004048498605195,0.13575783263993552,Cc1cccc(Br)c1,7,0.0,3,10.1021/ja400295v
