,bde_avg,Reactant_SMILES,Atom_nº,Selectivity,Reactive Atom,DOI
472,0.15727704954341082,O=C1CCCc2ccccc21,8,20.0,7,10.1039/c2sc20776a
473,0.1757527941394861,O=C1CCCc2ccccc21,9,0.0,7,10.1039/c2sc20776a
474,-0.1544956369791512,CC(C)(C)C(=O)NC1CC1,0,0.0,8,10.1002/anie.201409186
475,-0.11818544672115738,CC(C)(C)C(=O)NC1CC1,7,0.0,8,10.1002/anie.201409186
476,0.059882687555164966,CC(C)(C)C(=O)NC1CC1,8,100.0,8,10.1002/anie.201409186
477,-0.08150948297974887,CC(C)(C)OC(=O)NC=Cc1ccccc1,0,0.0,9,10.1021/ja303443m
478,0.12165138961712332,CC(C)(C)OC(=O)NC=Cc1ccccc1,8,0.0,9,10.1021/ja303443m
479,-0.0497330112196134,CC(C)(C)OC(=O)NC=Cc1ccccc1,9,100.0,9,10.1021/ja303443m
480,0.12918520772649678,CC(C)(C)OC(=O)NC=Cc1ccccc1,11,0.0,9,10.1021/ja303443m
481,0.1450102899059967,CC(C)(C)OC(=O)NC=Cc1ccccc1,12,0.0,9,10.1021/ja303443m
482,0.15381196337945024,CC(C)(C)OC(=O)NC=Cc1ccccc1,13,0.0,9,10.1021/ja303443m
483,-0.2692588604077796,COc1c(C)cccc1C,0,0.0,6,10.1021/ja400295v
484,-0.41497875282734326,COc1c(C)cccc1C,4,0.0,6,10.1021/ja400295v
485,0.14351591795659938,COc1c(C)cccc1C,5,0.0,6,10.1021/ja400295v
486,0.1498125610485408,COc1c(C)cccc1C,6,100.0,6,10.1021/ja400295v
487,-0.22516960849025788,COc1cccc(OC)c1,0,0.0,4,10.1021/ja400295v
488,0.16832635724338094,COc1cccc(OC)c1,3,0.0,4,10.1021/ja400295v
489,0.13486266564063165,COc1cccc(OC)c1,4,100.0,4,10.1021/ja400295v
490,0.17326290470826786,COc1cccc(OC)c1,9,0.0,4,10.1021/ja400295v
491,-0.2240141149152006,COc1cccc(OC)c1OC,0,0.0,4,10.1021/ja400295v
492,0.14327685032038062,COc1cccc(OC)c1OC,3,0.0,4,10.1021/ja400295v
493,0.13888218949758951,COc1cccc(OC)c1OC,4,100.0,4,10.1021/ja400295v
494,-0.22369117438327513,COc1cccc(OC)c1OC,11,0.0,4,10.1021/ja400295v
495,-0.14322997306840313,CC(C)c1cccc(C(C)C)c1,0,0.0,5,10.1021/ja400295v
496,-0.5133126506259288,CC(C)c1cccc(C(C)C)c1,1,0.0,5,10.1021/ja400295v
497,0.13057000700929386,CC(C)c1cccc(C(C)C)c1,4,0.0,5,10.1021/ja400295v
498,0.13803110871265076,CC(C)c1cccc(C(C)C)c1,5,100.0,5,10.1021/ja400295v
499,0.10199624468236887,CC(C)c1cccc(C(C)C)c1,11,0.0,5,10.1021/ja400295v
500,-0.40143138755191743,Cc1cccc(Br)c1,0,0.0,3,10.1021/ja400295v
501,0.16048493877540604,Cc1cccc(Br)c1,2,0.0,3,10.1021/ja400295v
502,0.14471643593647784,Cc1cccc(Br)c1,3,100.0,3,10.1021/ja400295v
503,0.18464989544439697,Cc1cccc(Br)c1,4,0.0,3,10.1021/ja400295v
504,0.17238911249788835,Cc1cccc(Br)c1,7,0.0,3,10.1021/ja400295v
505,-0.400911813889202,Cc1cccc(N(C)C)c1,0,0.0,3,10.1021/ja400295v
506,0.17283218451701376,Cc1cccc(N(C)C)c1,2,0.0,3,10.1021/ja400295v
507,0.12628013750037864,Cc1cccc(N(C)C)c1,3,100.0,3,10.1021/ja400295v
508,0.11196516588966043,Cc1cccc(N(C)C)c1,4,0.0,3,10.1021/ja400295v
509,-0.39266836334631927,Cc1cccc(N(C)C)c1,7,0.0,3,10.1021/ja400295v
510,0.10939897403788237,Cc1cccc(N(C)C)c1,9,0.0,3,10.1021/ja400295v
511,-0.19088392266497647,COC(=O)c1ccc(C#N)cc1,0,0.0,5,10.1021/ja0428309
512,0.1845604443038451,COC(=O)c1ccc(C#N)cc1,5,100.0,5,10.1021/ja0428309
513,0.2092826277882559,COC(=O)c1ccc(C#N)cc1,6,0.0,5,10.1021/ja0428309
514,0.20084473556791524,N#Cc1ccc(I)cc1,3,100.0,3,10.1021/ja0428309
515,0.17696845306965844,N#Cc1ccc(I)cc1,4,0.0,3,10.1021/ja0428309
516,-0.21233008264106973,CC(=O)Nc1ccc(C#N)cc1,0,0.0,5,10.1021/ja0428309
517,0.1809138659593885,CC(=O)Nc1ccc(C#N)cc1,5,100.0,5,10.1021/ja0428309
518,0.20185280410063763,CC(=O)Nc1ccc(C#N)cc1,6,0.0,5,10.1021/ja0428309
519,-0.4107857057110966,CN(C)c1ccc(C#N)cc1,0,0.0,4,10.1021/ja0428309
520,0.12986973805820312,CN(C)c1ccc(C#N)cc1,4,100.0,4,10.1021/ja0428309
521,0.18554420762688525,CN(C)c1ccc(C#N)cc1,5,0.0,4,10.1021/ja0428309
522,-0.2692471062489988,CC(=O)CC(c1ccccc1)c1c(O)c2ccccc2oc1=O,0,0.0,17,
523,-0.40904728554972597,CC(=O)CC(c1ccccc1)c1c(O)c2ccccc2oc1=O,3,0.0,17,
524,-0.5637298236511304,CC(=O)CC(c1ccccc1)c1c(O)c2ccccc2oc1=O,4,0.0,17,
525,0.13766553445226626,CC(=O)CC(c1ccccc1)c1c(O)c2ccccc2oc1=O,6,0.0,17,
526,0.14364342069591604,CC(=O)CC(c1ccccc1)c1c(O)c2ccccc2oc1=O,7,0.0,17,
527,0.15456642099475057,CC(=O)CC(c1ccccc1)c1c(O)c2ccccc2oc1=O,8,0.0,17,
528,0.1406540791280308,CC(=O)CC(c1ccccc1)c1c(O)c2ccccc2oc1=O,15,0.0,17,
529,0.1670589003253612,CC(=O)CC(c1ccccc1)c1c(O)c2ccccc2oc1=O,16,0.0,17,
530,0.15406278517444977,CC(=O)CC(c1ccccc1)c1c(O)c2ccccc2oc1=O,17,100.0,17,
531,0.2252332204767707,CC(=O)CC(c1ccccc1)c1c(O)c2ccccc2oc1=O,18,0.0,17,
532,-0.5240625261115349,Cc1ccc(C)n1-c1ccn(C)n1,0,0.0,9,
533,0.30061941432077904,Cc1ccc(C)n1-c1ccn(C)n1,2,0.0,9,
534,0.34051322844569193,Cc1ccc(C)n1-c1ccn(C)n1,8,0.0,9,
535,0.3220743401102003,Cc1ccc(C)n1-c1ccn(C)n1,9,100.0,9,
536,-0.3312602549689908,Cc1ccc(C)n1-c1ccn(C)n1,11,0.0,9,
537,0.15538462997970925,Brc1ccc(N2CCOCC2)nc1,2,100.0,2,
538,0.14648573566752676,Brc1ccc(N2CCOCC2)nc1,3,0.0,2,
539,-0.39150430318096413,Brc1ccc(N2CCOCC2)nc1,6,0.0,2,
540,-0.249917292522532,Brc1ccc(N2CCOCC2)nc1,7,0.0,2,
541,0.031417701002719504,Brc1ccc(N2CCOCC2)nc1,12,0.0,2,
542,-0.33784597067772676,Cn1nc(C(F)(F)F)c2ccc(Br)cc21,0,100.0,0,
543,0.2059014145200021,Cn1nc(C(F)(F)F)c2ccc(Br)cc21,9,0.0,0,
544,0.1900058073878176,Cn1nc(C(F)(F)F)c2ccc(Br)cc21,10,0.0,0,
545,0.2210027194308498,Cn1nc(C(F)(F)F)c2ccc(Br)cc21,13,0.0,0,
