,Buried_Volume_C,Buried_Volume_H_max,Local_Electrophilicity_C,Local_Electrophilicity_H_max,Local_Nucleophilicity_C,Local_Nucleophilicity_H_max,Pyramidalization_H_max,Radical_H_max,charge_C,charge_H_max,dual_C,dual_H_max,Reactant_SMILES,Atom_nº,Selectivity,Reactive Atom,DOI
269,-0.030859593561537772,-0.17293391600852678,0.0832699785257298,0.31984361792054095,-0.017596229061034578,-0.27410534954279847,0.07157924024607404,0.0026740624399251038,0.052611899442512114,0.22869462738120275,0.07995995142316889,0.38956603790935707,CCCCCCN(CCCCCC)C(=O)c1cccc(C(F)(F)F)c1F,17,100.0,17,10.1038/nchem.2322
270,0.10460688600863265,0.016074443632734487,0.41233376886869766,0.37643907949496463,0.0002776325442084173,-0.2618949379865161,0.07141616777553633,0.03577039980518138,0.06838463635156447,0.3380769361529597,0.3664954764388879,0.4248331681739608,CCCCCCN(CCCCCC)C(=O)c1cccc(C(F)(F)F)c1F,18,0.0,17,10.1038/nchem.2322
271,-0.39499614938583943,-0.22393688137146978,-0.2036601638860002,-0.3999211895020504,-0.1812697331890455,-0.23356024188403585,-0.08392347822859655,-0.33322534224481704,-0.26470843127616506,-0.15093067112442277,-0.02037239385662991,-0.18194274077476272,CCCCCCN(CCCCCC)C(=O)c1cccs1,0,0.0,18,10.1038/nchem.2322
272,-0.11298510823076476,-0.054404548697342604,-0.19455929593285282,-0.4403696377345099,-0.13139314794774834,-0.05333674774394315,-0.10575409788855179,-0.2618273984258248,-0.053514876050385914,-0.23857438465749842,-0.06285869584171928,-0.31333024608849336,CCCCCCN(CCCCCC)C(=O)c1cccs1,1,0.0,18,10.1038/nchem.2322
273,0.053370756690488595,0.15869286124013576,-0.19169420787352864,-0.5000218835718889,-0.13973428336352842,-0.15113996387912984,-0.10536673646800024,-0.3437455700002691,-0.09366751543982836,-0.09937844187210246,-0.051361345621652815,-0.2900781627050305,CCCCCCN(CCCCCC)C(=O)c1cccs1,2,0.0,18,10.1038/nchem.2322
274,0.0017099675617797292,0.05205261958327913,-0.21705866392813386,-0.3512014426757118,-0.16331075795711084,-0.12137708571069161,-0.10752268827879916,-0.24635119607846784,-0.07857317581718684,-0.16751158153580661,-0.052618868301972585,-0.16455380777188328,CCCCCCN(CCCCCC)C(=O)c1cccs1,3,0.0,18,10.1038/nchem.2322
275,0.13643790833096797,0.22860134583962025,-0.19059873302731647,-0.4393267348683251,-0.10126292409891015,-0.3119903318267995,-0.10498966353139434,-0.38147878500181476,-0.09803469797109822,0.08360242914884836,-0.09016490261437715,-0.1726868234844846,CCCCCCN(CCCCCC)C(=O)c1cccs1,4,0.0,18,10.1038/nchem.2322
276,0.21922810792107894,0.2483370815497851,-0.3250893372238278,-0.18959645112682116,-0.17556712020070606,-0.13778482623944605,-0.10387181975070572,-0.20941572346596124,0.1827369789421941,0.22181361110803002,-0.14953793773518914,-0.023012063905733147,CCCCCCN(CCCCCC)C(=O)c1cccs1,5,0.0,18,10.1038/nchem.2322
277,0.06315639580350355,-0.039886404209873445,0.17781788448342764,0.2665926379514684,0.042068423249800375,-0.1643097649148344,0.07104166695991684,0.06003174021183061,0.01636004444993209,0.013709029508286032,0.13511130326005022,0.32027498984114877,CCCCCCN(CCCCCC)C(=O)c1cccs1,16,0.0,18,10.1038/nchem.2322
278,-0.08455136439294783,-0.188392972499436,0.06860746904565901,0.30339991669423105,0.0734753514990131,-0.07306964499114954,0.07097119084488951,0.12187671892208052,-0.011666243444916352,-0.0951193512987254,-0.008425928393592089,0.2855211860120544,CCCCCCN(CCCCCC)C(=O)c1cccs1,17,0.0,18,10.1038/nchem.2322
279,-0.05903484881901086,-0.16497448166268416,0.07989928669123077,0.3278092380881246,0.05653773978737805,-0.10358477172868015,0.07162965381740741,0.12059035931975519,0.08322457699180191,-0.026826188000761423,0.02067673935095116,0.3283438397493115,CCCCCCN(CCCCCC)C(=O)c1cccs1,18,100.0,18,10.1038/nchem.2322
280,-0.3800592021359733,-0.159595104665641,-0.20669378653704934,-0.3704232213645311,-0.14347928293796028,-0.3143670012190045,-0.08400681494855586,-0.33456156074645743,-0.26644682432259287,-0.1489611494719941,-0.06734984827143276,-0.09370673894603729,CCCCCCN(CCCCCC)C(=O)c1ccc[nH]1,0,0.0,18,10.1038/nchem.2322
281,-0.10295944400743054,-0.05124333981700657,-0.2058511135784246,-0.3840708640444318,-0.11964746746430295,-0.25170142476765534,-0.10526745259792532,-0.31763945031896723,-0.056906862482440194,-0.21282288905199362,-0.0932188862665823,-0.15869867811685467,CCCCCCN(CCCCCC)C(=O)c1ccc[nH]1,1,0.0,18,10.1038/nchem.2322
282,0.14928848346805917,0.40669980951339185,-0.1804023902279569,-0.5002376565786858,-0.11334905908912207,-0.4337673827943656,-0.10803042496151419,-0.47550269732992617,-0.08272835919645333,-0.19157667422641936,-0.06627197168830151,-0.14475865710255373,CCCCCCN(CCCCCC)C(=O)c1ccc[nH]1,2,0.0,18,10.1038/nchem.2322
283,0.022592152159553014,0.056614552667831365,-0.2336593212130416,-0.31499653024359037,-0.14526666909848457,-0.2776267450184049,-0.10847334419537194,-0.280384880750845,-0.09303151798381819,-0.13938435043705968,-0.10148260673725508,-0.06062124603234832,CCCCCCN(CCCCCC)C(=O)c1ccc[nH]1,3,0.0,18,10.1038/nchem.2322
284,0.15083941495012204,0.3127533648622212,-0.20450283684462497,-0.3228362828238759,-0.10228428761920975,-0.35365836126261313,-0.10720117315549935,-0.3179386037148569,-0.09167472341099647,-0.08598569463558746,-0.11127331903403043,-0.009160270872535368,CCCCCCN(CCCCCC)C(=O)c1ccc[nH]1,4,0.0,18,10.1038/nchem.2322
285,0.26030932872571694,0.46763344115698624,-0.2863263811270889,-0.17158839560123412,-0.20144166271496258,-0.09447057167416943,-0.1059778724143684,-0.10305671944733395,0.1547106910473457,0.06581518672535194,-0.10821933538182527,-0.04484447886599045,CCCCCCN(CCCCCC)C(=O)c1ccc[nH]1,5,0.0,18,10.1038/nchem.2322
286,0.018179382823684125,-0.07206900074382615,0.14352109506739996,0.04629738855383474,0.11364898329746402,-0.016367546326663256,0.07006631868187463,0.08190982523122566,-0.05809405773365917,-0.11583625718020947,0.10996084965365482,0.13779546274312748,CCCCCCN(CCCCCC)C(=O)c1ccc[nH]1,16,0.0,18,10.1038/nchem.2322
287,-0.1152561150437851,-0.19932841358919093,0.009199025462613608,0.09303022560925245,0.14003420757187035,0.055826511999856186,0.0714434322579922,0.1449813328646231,-0.09985789067832739,-0.22830825304421398,-0.10013526100834104,0.13302313103800142,CCCCCCN(CCCCCC)C(=O)c1ccc[nH]1,17,0.0,18,10.1038/nchem.2322
288,-0.039463570592981057,-0.07016163161468064,0.172930381323404,0.14127347371224805,0.2734072605976598,0.05870468043812275,0.07229326103189812,0.17985264704549125,0.12727800077810675,-0.2271757780940675,-0.03213921322247919,0.1848691010244464,CCCCCCN(CCCCCC)C(=O)c1ccc[nH]1,18,100.0,18,10.1038/nchem.2322
289,-0.3917281151914929,-0.22071393844565929,-0.21714293122399633,-0.39523711714616877,-0.15565053155486383,-0.2832740603631855,-0.08414673833021583,-0.3409036127393177,-0.2653868285625759,-0.17090900638624604,-0.06681090997986713,-0.14443782808036038,CCCCCCN(CCCCCC)C(=O)c1cccn1C,0,0.0,18,10.1038/nchem.2322
290,-0.05918255657920735,0.057159515276158604,-0.18739657578454239,-0.4615603451103505,-0.10373121927296751,-0.318150048370817,-0.1057854777645859,-0.39949779121423357,-0.055507668079217795,-0.2048586358699852,-0.08639233457341783,-0.1926022850371367,CCCCCCN(CCCCCC)C(=O)c1cccn1C,1,0.0,18,10.1038/nchem.2322
291,0.009372307621970619,0.03670425862218649,-0.20728365760808667,-0.37994420528944206,-0.12637144397294198,-0.3029197403849898,-0.1082372234888206,-0.33873973650904926,-0.07810677768277939,-0.20873613162320412,-0.08684144981638918,-0.11233086368436111,CCCCCCN(CCCCCC)C(=O)c1cccn1C,2,0.0,18,10.1038/nchem.2322
292,0.23473742274170625,0.5343807168761348,-0.1669196228899608,-0.5522389512167265,-0.11224258194213085,-0.4345087292102828,-0.10774131856264306,-0.5108925440636697,-0.07094120634506475,-0.16632986854434942,-0.04992417684414451,-0.2005989484153059,CCCCCCN(CCCCCC)C(=O)c1cccn1C,3,0.0,18,10.1038/nchem.2322
293,0.1460389127437373,0.24596990021986345,-0.2350075979468412,-0.25066920259227954,-0.10722087796732449,-0.208616115419059,-0.10325090974458913,-0.20895702159226381,-0.10748986015044953,-0.10966919250604219,-0.1449569622568814,-0.04724267580688572,CCCCCCN(CCCCCC)C(=O)c1cccn1C,4,0.0,18,10.1038/nchem.2322
294,0.2536070891068029,0.3848438286552034,-0.2748660288897922,-0.18739376834910332,-0.16611950763793473,-0.18857795788294568,-0.10196021943361462,-0.15724337122280937,0.13469797109822548,0.1255286213249236,-0.1306750975303926,0.006464102508280666,CCCCCCN(CCCCCC)C(=O)c1cccn1C,5,0.0,18,10.1038/nchem.2322
295,0.11919302732803225,0.12850491300306852,0.14099307619152573,0.03137308891705268,0.09220034937117241,-0.09465590827814867,0.06581717481234498,0.03205092591628697,-0.12394099434591273,-0.3355979450602656,0.12334448389420097,0.1727738468877572,CCCCCCN(CCCCCC)C(=O)c1cccn1C,16,0.0,18,10.1038/nchem.2322
296,-0.0984358938514143,-0.19996065536525812,-0.010182452585755819,0.06777579327207117,0.1205431870594863,0.03657330949236099,0.0714907592841419,0.11271265322799488,-0.12232980079068694,-0.283824144622047,-0.10714145879869405,0.1094421979067904,CCCCCCN(CCCCCC)C(=O)c1cccn1C,17,30.526315789473685,18,10.1038/nchem.2322
297,-0.007466377040424763,-0.11033985141768517,0.13703251328598934,0.09928764280636111,0.28276975953373945,0.07932065209252454,0.07165434617887685,0.15241030886254908,0.07733100056610762,-0.23824202787865106,-0.09717110040473015,0.11039666424781562,CCCCCCN(CCCCCC)C(=O)c1cccn1C,18,69.47368421052632,18,10.1038/nchem.2322
298,-0.16261491565677233,0.060605978021791,-0.38399217703169836,-0.13531155883351373,-0.2502117708092685,-0.20045040269079517,-0.07838055750290852,-0.12672972484206688,-0.07119560532746881,0.5204792601885095,-0.17899989767410948,0.10475809418276752,CCCCCCN(CCCCCC)C(=O)c1cccn1C,20,0.0,18,10.1038/nchem.2322
299,-0.2572586630026486,0.05817493388620594,-0.20871620163774876,-0.36007510758023215,-0.15437382715448936,-0.2720012339799748,-0.08476713391213507,-0.3236524335763488,-0.2619948421305216,-0.13196171570946916,-0.052618868301972585,-0.13850249116978344,CCCCCCN(CCCCCC)C(=O)c1cc2ccccc2[nH]1,0,0.0,21,10.1038/nchem.2322
300,-0.033296771604779195,0.03794319705205549,-0.22093495953780773,-0.39133522193992576,-0.12781837562669973,-0.06465318273985489,-0.10977535183868657,-0.2394806397528693,-0.052878878594375754,-0.253899725015459,-0.09061401785734849,-0.18688350771654025,CCCCCCN(CCCCCC)C(=O)c1cc2ccccc2[nH]1,1,0.0,21,10.1038/nchem.2322
301,0.14214312056855577,0.40492655227613944,-0.17602049084310814,-0.43573950863032745,-0.11215746831543921,-0.24111543403448557,-0.11280068054288804,-0.34532111121862125,-0.1107970469217024,0.18191848813602177,-0.06483480291079322,-0.21880599542477835,CCCCCCN(CCCCCC)C(=O)c1cc2ccccc2[nH]1,2,0.0,21,10.1038/nchem.2322
302,0.13905972107445494,0.26540973826378833,-0.21840694066193345,-0.30303011890831505,-0.12083905823798581,-0.22450055259540133,-0.11182584668904318,-0.27344452196620556,-0.05224288113836556,-0.2557707705852662,-0.09537463943284477,-0.12761034586631928,CCCCCCN(CCCCCC)C(=O)c1cc2ccccc2[nH]1,3,0.0,21,10.1038/nchem.2322
303,0.15820633948991994,0.17153567145903617,-0.2325638463668294,-0.24297329868319187,-0.11062542303498982,-0.27084560574339805,-0.10907676377878087,-0.2666936269989628,-0.08853713596134628,-0.05087897118104648,-0.11872863206735479,-0.048566095523433286,CCCCCCN(CCCCCC)C(=O)c1cc2ccccc2[nH]1,4,0.0,21,10.1038/nchem.2322
304,0.3040862161539402,0.4558315946703985,-0.30781454157202026,-0.17498682045828445,-0.16994962083905824,-0.17653107862429207,-0.1038003147872838,-0.1887940827093026,0.15182750258009955,0.46859467415734185,-0.12878881350991295,-0.06204091445555388,CCCCCCN(CCCCCC)C(=O)c1cc2ccccc2[nH]1,5,0.0,21,10.1038/nchem.2322
305,0.21256279524221405,0.20075716257039786,0.23292869597748678,0.12485674411178779,0.20480567748420334,-0.09743595733783794,0.035466661597044556,-0.006499975034023661,-0.1379753382085373,-0.21638033753669286,-0.005102475595604136,0.11483212547963863,CCCCCCN(CCCCCC)C(=O)c1cc2ccccc2[nH]1,16,0.0,21,10.1038/nchem.2322
306,0.009907748252682778,-0.1092861151242399,0.2399228815340723,0.11306115307356006,0.1832719299312201,-0.059823528883218215,0.0724198093844289,0.005815173096766202,0.016487243941134103,-0.24993606268994625,0.02301213861440216,0.07931635272283506,CCCCCCN(CCCCCC)C(=O)c1cc2ccccc2[nH]1,18,0.0,21,10.1038/nchem.2322
307,-0.05777933285734099,-0.17274871387210317,0.02529407897234647,0.1181677809010855,0.07083682907157246,-0.028806903099625948,0.07237865544864659,0.02312618293891294,-0.0008542866927433452,-0.26428895173202016,-0.06258922669593647,0.0615183627166591,CCCCCCN(CCCCCC)C(=O)c1cc2ccccc2[nH]1,19,0.0,21,10.1038/nchem.2322
308,-0.05824091960795496,-0.17247623256793948,0.17731228070825275,0.1530780552924258,0.14131091197224485,-0.010643915909655922,0.07237454005506835,0.048624024048572564,0.027002401880502357,-0.236518696432776,0.007293105110405035,0.0758273371064824,CCCCCCN(CCCCCC)C(=O)c1cc2ccccc2[nH]1,20,0.0,21,10.1038/nchem.2322
309,-0.007927963791038726,-0.12904739595667025,0.1950084128393727,0.1044122517177863,0.16446181843236912,-0.057948358537074786,0.07204427972041483,0.0025444293017062025,-0.04863889555430791,-0.24872973067783374,0.0003767303686463014,0.07130364789355621,CCCCCCN(CCCCCC)C(=O)c1cc2ccccc2[nH]1,21,100.0,21,10.1038/nchem.2322
310,-0.27188173126209725,-0.10554162595217859,-0.418120431856001,-0.09967305054423409,-0.3249415350445225,0.16137025688947199,-0.07690364563251881,0.014311129540031746,-0.04889329453671197,0.5002424252098051,-0.09169189444047973,-0.15986970404786038,CN(C)C(=O)c1ccccn1,0,0.0,7,10.1038/nchem.2322
311,0.08520177901282391,0.007682870968569822,0.003468849343965255,0.13558246065798119,0.1131383015373142,0.0940167545727644,0.07092334939454245,0.1148166987790852,0.050534307752878864,0.17269866490059016,-0.11387818744326424,0.0283045381940928,CN(C)C(=O)c1ccccn1,6,0.0,7,10.1038/nchem.2322
312,-0.06414923001581298,-0.17912009311711702,0.23629938781198584,0.2838724595791161,0.08573171374260827,0.35312822908898134,0.07114352295097817,0.3142124089193881,0.13143318415737323,-0.08340069746677489,0.15496219699938374,-0.0321877739404629,CN(C)C(=O)c1ccccn1,7,65.9090909090909,7,10.1038/nchem.2322
313,-0.0774244649634691,-0.18023556345603697,0.37761564297335765,0.3286004057797131,0.16727056811319302,0.2734007829183626,0.07170373090181563,0.3013787282357229,0.015512047841918496,-0.10533624487069915,0.21568257784910977,0.0644699897208379,CN(C)C(=O)c1ccccn1,8,34.09090909090909,7,10.1038/nchem.2322
314,-0.05150175304899189,-0.17457093259369746,-0.06723141188465194,0.2484407337546834,-0.0020204353764656778,0.24456458776982085,0.07237659775185742,0.24500825667025328,0.42551840781647865,-0.10145874911748018,-0.06663126388267859,0.016217304782958433,CN(C)C(=O)c1ccccn1,9,0.0,7,10.1038/nchem.2322
315,-0.3356914836669643,-0.08977389923389659,-0.28834879622778836,-0.15337355761080004,-0.18654677804392675,-0.010807448207284716,-0.07907297247244693,-0.09838992647145572,-0.3127898389505343,0.14875666731325415,-0.09654233906457027,-0.15259490596962624,CCOC(=O)c1ccccn1,0,0.0,7,10.1038/nchem.2322
316,-0.10772301927376614,0.0013838695699744013,-0.3362968875735371,-0.1010665845464637,-0.19012155036497533,0.2162189895141653,-0.10251168217309836,0.037684981538875076,0.49848851593604615,0.14001691498060193,-0.1388489949524711,-0.207151881193605,CCOC(=O)c1ccccn1,1,0.0,7,10.1038/nchem.2322
317,0.0688985349811406,8.319709463070628e-05,0.06321436211046057,0.16356102720597274,0.1636957957921444,0.2078243315692211,0.07239048720518397,0.16586223989771942,0.046506323864814424,0.21528957063436005,-0.11585429451233817,-0.05702796098378282,CCOC(=O)c1ccccn1,6,0.0,7,10.1038/nchem.2322
318,-0.06643870029885801,-0.1789221184195606,0.1789976266255023,0.29937215390068983,0.10003080302680267,0.4864506602691394,0.07238997278098673,0.365537159874186,0.135418768215037,-0.02746628253780078,0.06010905768383538,-0.14579333069912728,CCOC(=O)c1ccccn1,7,56.52173913043478,7,10.1038/nchem.2322
319,-0.07650129146224127,-0.1799268932286641,0.4361814135977783,0.3767177862954106,0.18599556598535233,0.35994207482351387,0.07234881884520432,0.3442972687660222,0.03179358271577901,-0.036747653324870844,0.21945514589006912,0.006183377113861484,CCOC(=O)c1ccccn1,8,43.47826086956522,7,10.1038/nchem.2322
320,-0.07703673209295332,-0.1957946716758187,-0.048439804907319826,0.287369780397615,-0.0003181628426330213,0.37129121627895134,0.07238740066000032,0.3050383714454395,0.434167973218217,0.006249466249712515,-0.05603214414855482,-0.07365492505895306,CCOC(=O)c1ccccn1,9,0.0,7,10.1038/nchem.2322
321,-0.28888658715471366,-0.016691433192943503,-0.2600349848179965,-0.20901602173853767,-0.1770140518544638,-0.0986133898807652,-0.07948605510286252,-0.14973462098597962,-0.30884665472327116,0.1385028452102974,-0.08899720298265165,-0.11383073936311502,CCOC(=O)Cc1ccccn1,0,0.0,9,10.1038/nchem.2322
322,-0.08128333019860134,0.0027228597287160287,-0.3075617396844329,-0.18060590917695243,-0.2006756400747379,0.08022553080607046,-0.10330698198209268,-0.052938553855957596,0.5026436993153126,0.12977540238797286,-0.11765075548422355,-0.14406887470483803,CCOC(=O)Cc1ccccn1,1,0.0,9,10.1038/nchem.2322
323,0.06319332274355259,0.028038075893669426,-0.29980914846508505,0.06008887990493339,-0.04057690826777558,0.0693015733244678,-0.09314710408582018,0.08507087944779282,-0.2637756350073501,0.5247629697825419,-0.2816676422173593,0.04076874570630435,CCOC(=O)Cc1ccccn1,5,0.0,9,10.1038/nchem.2322
324,0.1676780996125173,0.16487903834872597,-0.010435254473343265,0.053399916694231095,0.13271443567638988,0.21700394454278346,0.07193625063898608,0.14710532197543955,-0.030915766446824325,-0.03541822620948144,-0.13848970275809402,-0.10070883235540709,CCOC(=O)Cc1ccccn1,7,0.0,9,10.1038/nchem.2322
325,-0.0445594883197586,-0.17188017971508152,0.2731241961038877,0.20658077043609463,0.07696501019337004,0.4211467627493792,0.07236219387433364,0.32927976829236255,0.120918026218005,-0.14499748714648136,0.24532418388521868,-0.1080397755125251,CCOC(=O)Cc1ccccn1,8,32.58426966292135,9,10.1038/nchem.2322
326,-0.07720290332317441,-0.1802866537005676,0.19248039396349842,0.20081783304622874,0.20897624519209335,0.3322506057583735,0.07229326103189812,0.2861318768252146,-0.007383860574447817,-0.1295736707058994,0.010796204005581535,-0.04664914211582803,CCOC(=O)Cc1ccccn1,9,67.41573033707866,9,10.1038/nchem.2322
327,-0.08294504250081144,-0.19966262893882908,-0.01810357839682854,0.1775503104799685,-0.00551009407082265,0.42560574339805735,0.07230303509164643,0.3140428886617174,0.42560320747728,-0.06482564638230699,0.002083368291937411,-0.1391120663119508,CCOC(=O)Cc1ccccn1,10,0.0,9,10.1038/nchem.2322
328,-0.2610436743576826,0.08160619728409035,-0.27334921756426767,-0.30321892028926223,-0.21642166101269003,-0.08779845393091512,-0.0786182214820518,-0.19818749934023702,-0.33229376093484636,0.19673913857054762,-0.06734984827143276,-0.1850547822900382,CCOP(=O)(OCC)c1ccccc1,0,0.0,11,10.1038/nchem.2322
329,-0.00840801401167716,0.24621683640176176,-0.2381254878937528,-0.24332392981923673,-0.2048462077826279,0.13566297970222743,-0.10357191044369171,-0.0612051593623744,0.524479611971662,0.10876306825862453,-0.03654054260359838,-0.3161294793071303,CCOP(=O)(OCC)c1ccccc1,1,0.0,11,10.1038/nchem.2322
330,0.2749508604551902,0.3159890803491644,0.1398976013453135,0.1690272767114929,0.005980245532547854,-0.06356296742232964,0.07063938723764415,0.11759882536085879,0.05748787993859012,-0.03800322337829409,0.19735867593587883,0.26464323739282236,CCOP(=O)(OCC)c1ccccc1,9,0.0,11,10.1038/nchem.2322
331,-0.01802748189447104,-0.16916601047438892,0.06304582751873562,0.18403249122582385,0.0831783049418593,0.11491618220972265,0.07233955920965325,0.20480204026268664,0.049686311144865304,-0.12190484577175531,0.01681434826139758,0.14231915195605369,CCOP(=O)(OCC)c1ccccc1,10,43.529411764705884,11,10.1038/nchem.2322
332,-0.0618228327927189,-0.1754756556739283,0.4356758098226035,0.28407025150201326,0.06794296576405692,0.253308114616373,0.07190692845974116,0.32930968363195157,0.0649926499195102,-0.09575944583576475,0.49458314373431594,0.13897450939968806,CCOP(=O)(OCC)c1ccccc1,11,56.470588235294116,11,10.1038/nchem.2322
333,-0.263610096691096,0.07454084221753475,-0.26290007287732065,-0.28213609941682005,-0.19122802751196658,-0.07180499522282023,-0.07851173567321489,-0.175441869472762,-0.31673302317779733,0.21351700114717417,-0.08333835092121268,-0.19463152860250962,CCOP(=O)(OCC)c1ccccc1C,0,0.0,11,10.1038/nchem.2322
334,-0.030434933750972958,0.05656346242330063,-0.26155179614352103,-0.2840420943101923,-0.199484049301055,0.0796259123814316,-0.10282187996405792,-0.111193691815532,0.5318995822917807,0.1218603872472752,-0.07229011594411755,-0.3141082564673123,CCOP(=O)(OCC)c1ccccc1C,1,0.0,11,10.1038/nchem.2322
335,0.1557137710366049,0.10563351353483273,0.057989789766987085,0.09130404155487767,0.05798467144113581,-0.05014241686359434,0.07080143085978727,0.07747238319219618,0.059989469932230144,0.15050461777978463,0.041695332722010175,0.1803373910859654,CCOP(=O)(OCC)c1ccccc1C,9,0.0,11,10.1038/nchem.2322
336,-0.05395739456225789,-0.1777193689129008,0.0911911043368025,0.1552357853603943,0.21748760786125668,0.12374692628167684,0.0722531359445103,0.19435161496627554,0.037856758463076026,-0.08469319605118114,-0.09420693980111927,0.11250611506873687,CCOP(=O)(OCC)c1ccccc1C,10,37.37373737373738,11,10.1038/nchem.2322
337,-0.059976485790263254,-0.17598442935904635,0.42253011166805726,0.24118536640113944,0.06904944291104814,0.1596150102282563,0.07228708794153081,0.2659091072630755,0.05723348095618606,-0.10680107659969298,0.48631942326364314,0.1748431940809043,CCOP(=O)(OCC)c1ccccc1C,11,62.62626262626262,11,10.1038/nchem.2322
338,0.05364770874085691,-0.0675198402204066,0.005659799036389624,0.12450611297574293,0.11654284660497956,0.08307099278481123,0.07222792915884362,0.1567181177633598,0.005336088545755684,-0.12083391837324718,-0.08917684907984018,0.111824353396576,CCOP(=O)(OCC)c1ccccc1C,12,0.0,11,10.1038/nchem.2322
339,-0.10343949422806907,0.2069433396789882,-0.38955381855862176,-0.0780058444450504,-0.2405088173664223,0.028287673079169347,-0.08291777892291483,0.000968888083354155,-0.3102882489568943,0.16909197837458015,-0.18726361814478223,0.03820211352875757,CCOP(=O)(OCC)c1ccccc1C,14,0.0,11,10.1038/nchem.2322
340,-0.21927930516213598,0.16931750334232895,-0.2416647143199768,-0.23051240754067379,-0.1941218908194821,-0.14295244684451555,-0.07925250651729748,-0.1888539133884805,-0.30553946795201836,0.07850629187318921,-0.04704983928912789,-0.11153681185443258,CCOP(=O)(OCC)c1ccccc1Br,0,0.0,11,10.1038/nchem.2322
341,-0.025911383594956622,0.06639620573526839,-0.3063819975423582,-0.21507564701274917,-0.19403677719279047,0.06248772758993523,-0.10230231152480553,-0.08626424215806261,0.5265572036612952,0.103260717142152,-0.11585429451233817,-0.24877944682319186,CCOP(=O)(OCC)c1ccccc1Br,1,0.0,11,10.1038/nchem.2322
342,0.16213905860515038,0.10098430128254067,0.054282028749038126,0.17864715659785246,0.023513652631024316,-0.08779845393091512,0.0721770011633129,0.06253465695744047,0.06071026704904168,0.23001174498626437,0.03801258772964513,0.21172249018202963,CCOP(=O)(OCC)c1ccccc1Br,9,0.0,11,10.1038/nchem.2322
343,-0.04705205677307375,-0.1765655808905829,0.1861603467738127,0.26333806176561597,0.18548488422520254,0.05955504838579243,0.07235859290495263,0.176801282407417,0.047735918946434086,0.029415964686404637,0.007293105110405035,0.17872522524944381,CCOP(=O)(OCC)c1ccccc1Br,10,24.242424242424242,11,10.1038/nchem.2322
344,-0.05717003834653064,-0.17510312264089212,0.4638210866406704,0.3301287979111909,0.07611387392645372,0.051356629198002816,0.07235190539038797,0.20996742223171433,0.07063182736280044,0.0484587771633243,0.41760479108902715,0.24413424214911253,CCOP(=O)(OCC)c1ccccc1Br,11,75.75757575757575,11,10.1038/nchem.2322
345,0.06749531125927424,-0.044386603248951106,0.0030475128646528645,0.17782901728041434,0.06768762488398203,-0.07127078971723289,0.07233698708866695,0.06965450777961371,0.023822414600451477,0.191236787454075,-0.06303834193890782,0.19884922566652155,CCOP(=O)(OCC)c1ccccc1Br,12,0.0,11,10.1038/nchem.2322
346,-0.24126929796138272,0.09623503730137586,-0.26172033073524603,-0.27331637776399886,-0.20501643503601116,0.008620188751014536,-0.07804772504726869,-0.14362191992996812,-0.3205490079138585,0.18809786232051673,-0.056211790245743354,-0.26179708439868693,CCOP(=O)(OCC)c1ccccc1C(F)(F)F,0,0.0,10,10.1038/nchem.2322
347,0.10133885181428627,0.2346023208117865,-0.24849036528483734,-0.30670725056581133,-0.20348438975556177,0.2537332985902078,-0.10329360695296337,-0.04911936216843328,0.5270236017957026,0.2249894647725712,-0.04399585563692274,-0.47044021825657567,CCOP(=O)(OCC)c1ccccc1C(F)(F)F,1,0.0,10,10.1038/nchem.2322
348,0.19271456496581585,0.17562714854186834,0.010884371379863114,0.19936136525035003,-0.008403957378338184,-0.18892682678455372,0.07036725683728323,0.023365505655624678,0.08483577054702769,0.2255187737166614,0.023191784711590693,0.2975121707165308,CCOP(=O)(OCC)c1ccccc1C(F)(F)F,9,0.0,10,10.1038/nchem.2322
349,-0.04001747469371779,-0.17181844566960694,0.3471108818711414,0.31756901080722416,0.06394262530955014,0.03682405901539181,0.0720211306315372,0.1916592344032688,0.08983895053430774,0.13513003938051338,0.29984677438194013,0.23606539224094986,CCOP(=O)(OCC)c1ccccc1C(F)(F)F,10,100.0,10,10.1038/nchem.2322
350,-0.055526789514345115,-0.17580987102356657,0.3617733913512123,0.3255256404328581,0.05619728528061153,0.14414485487257359,0.06990221736294244,0.2453472971855948,0.08648936393265415,0.1577056813214769,0.3233804131136387,0.16452854101738817,CCOP(=O)(OCC)c1ccccc1C(F)(F)F,11,0.0,10,10.1038/nchem.2322
351,0.11191842013835693,0.030330750616983808,0.025968217339246275,0.21450143789392892,0.061474330135492784,0.004422859778542511,0.07017280449071155,0.1205405004204402,0.07839099632612458,0.2573142388930567,-0.034205143340147376,0.16933295562473355,CCOP(=O)(OCC)c1ccccc1C(F)(F)F,12,0.0,10,10.1038/nchem.2322
352,-0.16433201836905614,0.22966785469419818,-0.2489117017641497,-0.3315571085152485,-0.1573528040886965,-0.13882053079109496,-0.08201753657767552,-0.23904188143889782,-0.2886643354525483,0.009893081306705518,-0.09977596881396396,-0.08845316370762123,CCN(CC)P(=O)(c1ccccc1)N(CC)CC,0,0.0,9,10.1038/nchem.2322
