,C_spX,Buried_Volume_C_MMFF,Bmin_cc1_min,V_occ_avg,Local_Electrophilicity_C,L_ch1_avg,Buried_Volume_H_max,gas_charge_H_max,Bmax_2.0_avg,Bmax_2.0_min,Buried_Volume_H_max_MFF,gas_charge_C,Reactant_SMILES,Atom_nº,Selectivity,Reactive Atom,DOI
335,0.40476190476190477,0.19752003236705493,0.010949623226201927,-0.05943666331918744,0.05798978976698696,0.00691751077354018,0.10563351353483263,0.1642335873784638,0.21093761116575804,0.2878346624816829,0.2077808914025625,-0.09854705128917493,CCOP(=O)(OCC)c1ccccc1C,9,0.0,11,10.1038/nchem.2322
336,0.40476190476190477,-0.04040535831056228,-0.10241701495406239,-0.059441144547322744,0.09119110433680246,-0.16955307746175394,-0.17771936891290085,0.1491356111497454,-0.327844874963041,-0.25094782364711615,-0.18925805765001788,-0.19455379315355986,CCOP(=O)(OCC)c1ccccc1C,10,37.37373737373738,11,10.1038/nchem.2322
337,0.40476190476190477,-0.05307458736232608,-0.10458486047290888,-0.059483965171727146,0.42253011166805704,-0.16955307746175394,-0.17598442935904635,0.1488143776129642,-0.3260334593005831,-0.24913640798465833,-0.18882954453979858,-0.19857298153680886,CCOP(=O)(OCC)c1ccccc1C,11,62.62626262626262,11,10.1038/nchem.2322
338,0.40476190476190477,0.04989196078019062,-0.10458486047290888,-0.059479483943591746,0.00565979903638957,-0.16955307746175394,-0.06751984022040666,0.1536328806646827,-0.128825378486038,-0.05192832717011315,-0.0644086077442146,-0.17562471238083843,CCOP(=O)(OCC)c1ccccc1C,12,0.0,11,10.1038/nchem.2322
339,-0.5952380952380952,-0.13847286725522986,0.18088661978965084,-0.05942985981904945,-0.38955381855862165,0.11966265783236359,0.20694333967898815,-0.4019405211984717,0.06511841035172493,0.07452510911195685,0.0836414040462347,-0.04882580145123901,CCOP(=O)(OCC)c1ccccc1C,14,0.0,11,10.1038/nchem.2322
340,-0.5952380952380952,-0.3296442635090795,0.02198567973837533,-0.047730201686964846,-0.24166471431997677,0.11230971665589308,0.16931750334232884,-0.4435402642116423,0.01563006088065442,-0.25064304120258496,-0.046763502809214194,-0.06276330955444141,CCOP(=O)(OCC)c1ccccc1Br,0,0.0,11,10.1038/nchem.2322
341,-0.5952380952380952,0.04392823396759222,0.02198567973837533,-0.047703314318152744,-0.3063819975423582,-0.07764131275587151,0.06639620573526823,0.06320564006076368,0.09277233748552204,0.08197915975863966,0.2625646444167339,0.5514594312727336,CCOP(=O)(OCC)c1ccccc1Br,1,0.0,11,10.1038/nchem.2322
342,0.40476190476190477,0.14827131063801702,-0.06915883723527769,-0.04772671628730395,0.05428202874903806,-0.0004354304029304195,0.10098430128254053,0.1647154376836357,0.21172740567359435,0.28862445698951916,0.1077395614398608,-0.09284239680972471,CCOP(=O)(OCC)c1ccccc1Br,9,0.0,11,10.1038/nchem.2322
343,0.40476190476190477,-0.04830471303974978,-0.10458486047290888,-0.04765700829408744,0.18616034677381266,-0.16955307746175394,-0.17656558089058297,0.1491356111497454,-0.327844874963041,-0.25094782364711615,-0.1906475557825628,-0.19416483943905186,CCOP(=O)(OCC)c1ccccc1Br,10,24.24242424242424,11,10.1038/nchem.2322
344,0.40476190476190477,-0.05241953692344218,-0.10989515012507169,-0.04760970644154784,0.46382108664067023,-0.16955307746175394,-0.17510312264089214,0.149296227918136,-0.327844874963041,-0.25094782364711615,-0.1900998703872531,-0.19299797829552795,CCOP(=O)(OCC)c1ccccc1Br,11,75.75757575757575,11,10.1038/nchem.2322
345,0.40476190476190477,0.08261495932431802,-0.10454894942321528,-0.047635597981885346,0.0030475128646527704,-0.16955307746175394,-0.04438660324895116,0.1682490065882293,-0.0725010227689273,0.004396028546997348,-0.016108334155074996,-0.10191798348157743,CCOP(=O)(OCC)c1ccccc1Br,12,0.0,11,10.1038/nchem.2322
346,-0.5952380952380952,-0.3829561431717008,0.02033058946072383,0.003942839941652852,-0.261720330735246,0.06574104018530488,0.09623503730137573,-0.4435402642116423,0.08940253158634173,-0.25064304120258496,-0.1827771138055199,-0.06276330955444141,CCOP(=O)(OCC)c1ccccc1C(F)(F)F,0,0.0,10,10.1038/nchem.2322
347,-0.5952380952380952,-0.00903859095679998,0.02033058946072383,0.003959769025719752,-0.24849036528483728,-0.015141312755871519,0.23460232081178645,0.06320564006076368,-0.0688601124853597,-0.24864051654800504,0.2049030074966528,0.5514594312727336,CCOP(=O)(OCC)c1ccccc1C(F)(F)F,1,0.0,10,10.1038/nchem.2322
348,0.40476190476190477,0.18760201515860322,0.019769649773104532,0.003921429629450652,0.01088437137986307,0.014270451950010681,0.17562714854186826,0.1643942041468543,0.17705884258282845,0.25395589389875317,0.20971553934988332,-0.09627815462121182,CCOP(=O)(OCC)c1ccccc1C(F)(F)F,9,0.0,10,10.1038/nchem.2322
349,0.40476190476190477,-0.034829126123782576,-0.10458486047290888,0.004011552106394752,0.3471108818711413,-0.16955307746175394,-0.17181844566960697,0.1491356111497454,-0.3260334593005831,-0.24913640798465833,-0.1890805670126489,-0.19448896753447514,CCOP(=O)(OCC)c1ccccc1C(F)(F)F,10,100.0,10,10.1038/nchem.2322
350,0.40476190476190477,-0.04734704775022658,-0.10458486047290888,0.003895538089113052,0.36177339135121217,-0.16955307746175394,-0.17580987102356654,0.1488143776129642,-0.327844874963041,-0.25094782364711615,-0.18937722993510828,-0.19636891048793034,CCOP(=O)(OCC)c1ccccc1C(F)(F)F,11,0.0,10,10.1038/nchem.2322
351,0.40476190476190477,0.12291070998444271,-0.10989515012507169,0.003939852456229352,0.025968217339246164,-0.059258959814695124,0.030330750616983735,0.1590938507899639,-0.1026032888783994,-0.025706237562474553,0.0521444226548603,-0.11507758415576383,CCOP(=O)(OCC)c1ccccc1C(F)(F)F,12,0.0,10,10.1038/nchem.2322
352,-0.5952380952380952,-0.20551681837186028,0.02030149696476943,0.14547147648318046,-0.24891170176414967,0.03632927547942248,0.22966785469419804,-0.4602444081242668,0.13270715723990414,0.08738644829881966,0.1035152842704815,-0.13368253683306192,CCN(CC)P(=O)(c1ccccc1)N(CC)CC,0,0.0,9,10.1038/nchem.2322
353,-0.5952380952380952,0.2586223992211338,0.02030149696476943,0.14547944311097655,-0.23610307279305326,0.21279986371471668,0.5142085853272701,-0.1563574823292138,0.12552341102368614,0.16100796769930226,0.4998189149682478,0.22480313670512037,CCN(CC)P(=O)(c1ccccc1)N(CC)CC,1,0.0,9,10.1038/nchem.2322
354,0.40476190476190477,0.2931592416565928,0.010384137836089729,0.14546400776962146,0.12439241890661794,0.05103515783236368,0.20265388789859953,0.1627880364629481,0.14455399486205714,0.22145104617798186,0.4161802554789646,-0.11397554863132463,CCN(CC)P(=O)(c1ccccc1)N(CC)CC,8,0.0,9,10.1038/nchem.2322
355,0.40476190476190477,-0.00903859095679998,-0.10155105862917199,0.14549438053809435,0.05874819542974926,-0.16955307746175394,-0.17181844566960697,0.1491356111497454,-0.3260334593005831,-0.24913640798465833,-0.17589554823667508,-0.19520204934440646,CCN(CC)P(=O)(c1ccccc1)N(CC)CC,9,100.0,9,10.1038/nchem.2322
356,0.40476190476190477,-0.05479432541595898,-0.10155105862917199,0.14537189363572844,0.44182732242056405,-0.16955307746175394,-0.17585883250790846,0.1486537608445735,-0.3260334593005831,-0.24913640798465833,-0.18850499023146688,-0.20032327325209476,CCN(CC)P(=O)(c1ccccc1)N(CC)CC,10,0.0,9,10.1038/nchem.2322
357,0.40476190476190477,0.2565705229167992,-0.008378703773452576,0.22326758856965015,0.05950660109251156,0.014270451950010681,0.14732528183205865,0.1613424855474326,0.16588868598384854,0.24278573729977326,0.3274653637609312,-0.13070055835516742,O=P(c1ccccc1)(C1CCCCC1)C1CCCCC1,3,0.0,4,10.1038/nchem.2322
358,0.40476190476190477,-0.024158262213740282,-0.10458486047290888,0.22330991127981736,0.11175232452724654,-0.16955307746175394,-0.17613344257226085,0.1489749943813548,-0.327844874963041,-0.25094782364711615,-0.18558146587594818,-0.19578547991616835,O=P(c1ccccc1)(C1CCCCC1)C1CCCCC1,4,100.0,4,10.1038/nchem.2322
359,0.40476190476190477,-0.05535342480464008,-0.10458486047290888,0.22328800305337795,0.44882150797714954,-0.16955307746175394,-0.17531386989958114,0.1486537608445735,-0.327844874963041,-0.25094782364711615,-0.18925805765001788,-0.20032327325209476,O=P(c1ccccc1)(C1CCCCC1)C1CCCCC1,5,0.0,4,10.1038/nchem.2322
360,-0.5952380952380952,0.5211241752381688,0.21804000997456996,0.22328700722490324,-0.3316621863011009,0.17603515783236368,0.35768084864639027,-0.2308836628624614,0.20575902945206476,0.28265608076798954,0.5587813047021895,0.31115086132589054,O=P(c1ccccc1)(C1CCCCC1)C1CCCCC1,8,0.0,4,10.1038/nchem.2322
361,-0.5952380952380952,0.19603832672642482,0.033603131599385834,0.22332783619235874,-0.22784487779853066,0.09882927547942248,0.39036157506451713,-0.411095676996737,0.16858149087828656,0.13883516485274616,0.4187056936906704,-0.07741389946757511,O=P(c1ccccc1)(C1CCCCC1)C1CCCCC1,9,0.0,4,10.1038/nchem.2322
362,-0.5952380952380952,-0.03276617854442458,-0.030660373682720277,0.22326958022659915,-0.22135629601712006,0.20912339312648126,0.013658300818470834,-0.422981317857643,0.20282175863886354,0.27522850859614656,0.009158725864651702,-0.13783137645448032,O=P(c1ccccc1)(C1CCCCC1)C1CCCCC1,10,0.0,4,10.1038/nchem.2322
363,-0.5952380952380952,-0.03827782829356798,-0.04589165902555728,0.22329397802422496,-0.23542893442615348,-0.15117072452057753,-0.08560791554445717,-0.4234631681628148,0.02459530448262292,-0.25064304120258496,0.016068182819368705,-0.14223951855223732,O=P(c1ccccc1)(C1CCCCC1)C1CCCCC1,11,0.0,4,10.1038/nchem.2322
364,-0.5952380952380952,-0.2894001787990639,0.8770586837204107,0.31647397900013685,-0.3544986234798318,0.01181942253824598,-0.060305471940636464,0.2223768575358682,0.18769598988314384,0.21376100912411625,-0.1218344356746484,0.7057444046942296,COc1ccccc1P(=O)(C1CCCCC1)C1CCCCC1,0,0.0,5,10.1038/nchem.2322
365,0.40476190476190477,0.13743991324013582,-0.022431743030139277,0.31650949821016605,0.03245679912065687,-0.059258959814695124,0.03586126958743014,0.2120973843588685,-0.028285649574423286,0.04861140174150145,0.0594367522701874,0.07855654005012222,COc1ccccc1P(=O)(C1CCCCC1)C1CCCCC1,3,0.0,5,10.1038/nchem.2322
366,0.40476190476190477,-0.04375810943014498,-0.10127195249611008,0.31648709206948933,0.471573677860018,-0.16955307746175394,-0.17459434895577394,0.1509023956020422,-0.327844874963041,-0.25094782364711615,-0.1878710950980067,-0.17640261980985433,COc1ccccc1P(=O)(C1CCCCC1)C1CCCCC1,4,0.0,5,10.1038/nchem.2322
367,0.40476190476190477,-0.04001970889724768,-0.10127195249611008,0.31645970678644003,0.04130486518621677,-0.16955307746175394,-0.17809190194593705,0.1491356111497454,0.08032945419559953,0.15722650551152426,-0.1897474246930492,-0.19403518820088256,COc1ccccc1P(=O)(C1CCCCC1)C1CCCCC1,5,100.0,5,10.1038/nchem.2322
368,0.40476190476190477,0.19238480596870672,0.39921989251361756,0.31644227978813605,0.13138660446320335,0.4848586872441284,0.17022222642255974,0.1635911203049013,0.17882466087169493,0.25572171218761974,0.1528500747174283,-0.10639095119841913,COc1ccccc1P(=O)(C1CCCCC1)C1CCCCC1,6,0.0,5,10.1038/nchem.2322
369,-0.5952380952380952,0.5645069664173148,0.49931671597671545,0.31659613528744923,-0.3368867586445744,0.24221162842059898,0.43325609286840294,-0.2308836628624614,0.16667088092941965,0.24356793224534434,0.7282113315539873,0.31199359437399105,COc1ccccc1P(=O)(C1CCCCC1)C1CCCCC1,10,0.0,5,10.1038/nchem.2322
370,-0.5952380952380952,0.24948859732683862,0.5540365188750555,0.31647389933385883,-0.21604745637778408,0.3341233931264814,0.33580145142612555,-0.411095676996737,0.24904725605021263,0.31662700404280897,0.4198441693503651,-0.07741389946757511,COc1ccccc1P(=O)(C1CCCCC1)C1CCCCC1,11,0.0,5,10.1038/nchem.2322
371,-0.5952380952380952,-0.019214937915797484,0.026585476090903632,0.31646095356369014,-0.20660951924118678,0.03632927547942248,0.043733424765532734,-0.422981317857643,-0.04827361826742659,-0.25064304120258496,0.029935272758945804,-0.13783137645448032,COc1ccccc1P(=O)(C1CCCCC1)C1CCCCC1,12,0.0,5,10.1038/nchem.2322
372,-0.5952380952380952,-0.03200226056781068,0.02109017634728123,0.31650252741084456,-0.23441772687580378,0.07677045195001078,0.015616760192146934,-0.4234631681628148,0.043694204385988526,-0.25064304120258496,0.0366545611736249,-0.14223951855223732,COc1ccccc1P(=O)(C1CCCCC1)C1CCCCC1,13,0.0,5,10.1038/nchem.2322
373,0.40476190476190477,0.22262414848258752,0.24313774257816656,0.28060639630405076,0.05428202874903806,0.4701528048911873,0.13031648792371883,0.1621455693893856,0.23589329371844303,0.31279034503436776,0.3100408543323751,-0.12091188987338343,O=P(c1ccccc1Cl)(C1CCCCC1)C1CCCCC1,3,0.0,4,10.1038/nchem.2322
374,0.40476190476190477,-0.03394711454691928,-0.12294131627958929,0.28072589572099327,0.15843640643505805,-0.16220013628528332,-0.17651661940624105,0.1491356111497454,0.11902066558182363,0.19591771689774845,-0.1861722561403331,-0.19513722372532175,O=P(c1ccccc1Cl)(C1CCCCC1)C1CCCCC1,4,100.0,4,10.1038/nchem.2322
375,0.40476190476190477,-0.05268893794901138,-0.12294131627958929,0.28065469398506515,0.49921335090291,-0.16955307746175394,-0.17605893596565367,0.1494568446865267,-0.327844874963041,-0.25094782364711615,-0.19047006514519388,-0.19072908162756474,O=P(c1ccccc1Cl)(C1CCCCC1)C1CCCCC1,5,0.0,4,10.1038/nchem.2322
376,0.40476190476190477,0.07396275789354032,-0.10458486047290888,0.2807114562081128,-0.0046208110588324275,-0.16955307746175394,-0.051664834334384666,0.1743524437870727,-0.1028667137051294,-0.02596966238920455,-0.0392759334927814,-0.07417261851334192,O=P(c1ccccc1Cl)(C1CCCCC1)C1CCCCC1,6,0.0,4,10.1038/nchem.2322
377,-0.5952380952380952,0.5637006085531113,0.5763100065198361,0.280721414492858,-0.3218029126851912,0.2936822166558931,0.5678895310076962,-0.2308836628624614,0.17491632599178406,0.25181337730770886,0.6092824621947033,0.31147498942131385,O=P(c1ccccc1Cl)(C1CCCCC1)C1CCCCC1,9,0.0,4,10.1038/nchem.2322
378,-0.5952380952380952,0.2925909162053923,-0.035370176035575976,0.28066315852709844,-0.20905327082119857,0.14294692253824606,0.4142867108261982,-0.411095676996737,0.10166606520680523,0.09672151059923116,0.540132109875788,-0.07741389946757511,O=P(c1ccccc1Cl)(C1CCCCC1)C1CCCCC1,10,0.0,4,10.1038/nchem.2322
379,-0.5952380952380952,-0.004052826771267581,-0.03689389551118368,0.28066365644133584,-0.21292956643087246,0.02897633430295188,0.25246687631601533,-0.422981317857643,-0.06342282567308,-0.25064304120258496,0.05518458371493581,-0.13783137645448032,O=P(c1ccccc1Cl)(C1CCCCC1)C1CCCCC1,11,0.0,4,10.1038/nchem.2322
380,-0.5952380952380952,-0.030164428913928284,-0.03689389551118368,0.28069278641587225,-0.23610307279305326,0.19441751077354016,-0.08275537689149406,-0.4234631681628148,-0.014657874534265584,-0.25064304120258496,0.046517969450266906,-0.14223951855223732,O=P(c1ccccc1Cl)(C1CCCCC1)C1CCCCC1,12,0.0,4,10.1038/nchem.2322
381,0.40476190476190477,0.11766661604836462,-0.03726482483460128,-0.20490031607778164,0.09456179617130145,-0.13278837157940102,0.04802287654592144,0.1590938507899639,-0.07618641049059449,0.0007106408253301487,0.041467093026855306,-0.11604996844203383,FC(F)(F)c1ccc2c(Cl)ccnc2c1,5,0.0,10,10.1039/c2sc20776a
382,0.40476190476190477,0.12299743497212601,-0.03848307310268868,-0.20501782383777503,0.3651440831857112,0.014270451950010681,0.06710295411794273,0.1611818687790419,-0.06056923004018849,0.01632782127573625,0.0856926886981122,-0.12570898568564842,FC(F)(F)c1ccc2c(Cl)ccnc2c1,6,0.0,10,10.1039/c2sc20776a
383,0.40476190476190477,0.04309050749082262,-0.10994788027398888,-0.20481816022863375,0.2100079915028932,-0.16955307746175394,-0.06501641823840316,0.2005329770347439,-0.1122340141486239,-0.03533696283269905,-0.052580124553845795,0.04465274126884391,FC(F)(F)c1ccc2c(Cl)ccnc2c1,10,100.0,10,10.1039/c2sc20776a
384,0.40476190476190477,-0.07451411144511709,-0.10994788027398888,-0.20483658305541236,0.14933553848191075,-0.16955307746175394,-0.19895588055615465,0.4986376991677345,-0.327844874963041,-0.25094782364711615,-0.215602739396627,0.3909511984191097,FC(F)(F)c1ccc2c(Cl)ccnc2c1,11,0.0,10,10.1039/c2sc20776a
385,0.40476190476190477,0.20185074611370352,0.042460432906729836,-0.20499392395438665,0.42842882237843044,-0.08131778334410682,0.08568490180578983,0.1957144739830251,-0.0975119821376677,-0.02061493082174285,0.152200966100765,0.050551872605548116,FC(F)(F)c1ccc2c(Cl)ccnc2c1,14,0.0,10,10.1039/c2sc20776a
386,0.40476190476190477,0.05825261863535252,-0.09275148774348728,-0.27243690530550674,0.16450365173715634,-0.16955307746175394,-0.05672276854292236,0.1743524437870727,-0.09585919733807209,-0.018962146022147353,-0.05435249534700069,-0.07391331603700331,Clc1ccc2c(Cl)ccnc2c1,2,0.0,7,10.1039/c2sc20776a
387,0.40476190476190477,0.11908558446386222,-0.09275148774348728,-0.27245433230381083,0.3690203787953851,0.014270451950010681,0.06699012982793744,0.1618243358526043,-0.06013005533665139,0.01676699597927335,0.08536813438978069,-0.12000433120619823,Clc1ccc2c(Cl)ccnc2c1,3,0.0,7,10.1039/c2sc20776a
388,0.40476190476190477,0.04296134261554982,-0.11496133555336789,-0.27241101376516913,0.15304329949985965,-0.16955307746175394,-0.06533786102690867,0.2005329770347439,-0.11171788387772749,-0.03482083256180265,-0.053054278113674094,0.04465274126884391,Clc1ccc2c(Cl)ccnc2c1,7,100.0,7,10.1039/c2sc20776a
389,0.40476190476190477,-0.07436280401979739,-0.11705235870008489,-0.27245831561770895,0.16138576179024475,-0.16955307746175394,-0.19864508156859306,0.4986376991677345,-0.327844874963041,-0.25094782364711615,-0.21574980306758978,0.3909511984191097,Clc1ccc2c(Cl)ccnc2c1,8,0.0,7,10.1039/c2sc20776a
390,0.40476190476190477,0.13821305727926894,-0.10021280381527299,-0.27239308885262775,0.3268024635682847,-0.16955307746175394,0.013098436888822035,0.2111336837485247,-0.1166722385069008,-0.039775187190975954,0.043784613634786106,0.09249404815332461,Clc1ccc2c(Cl)ccnc2c1,11,0.0,7,10.1039/c2sc20776a
391,-0.5952380952380952,-0.3121922436472121,0.018433667810451932,-0.26830786983509236,-0.39494692549382016,-0.14259234216763622,-0.20723675769050284,-0.4024223715036436,-0.04782892388182319,-0.09750970168294125,-0.22542304280419379,-0.054660107168858614,Cc1ccc2nc(C)ccc2c1,0,0.0,9,10.1039/c2sc20776a
392,0.40476190476190477,0.04640081872281562,-0.10967922925666068,-0.268419733239292,0.13694824599012684,-0.16955307746175394,-0.06822658860308108,0.154435964506636,-0.1269586860075248,-0.05006163469159995,-0.0699615291133267,-0.16739185875708631,Cc1ccc2nc(C)ccc2c1,2,0.0,9,10.1039/c2sc20776a
393,0.40476190476190477,0.03282743554414192,-0.10493487956485939,-0.26830820045014586,0.2848373502287717,-0.12543543040293043,-0.09957896866341016,0.1857562343428068,0.06797920556992033,0.14487625688584516,-0.0949902445628724,-0.027368521534215807,Cc1ccc2nc(C)ccc2c1,3,0.0,9,10.1039/c2sc20776a
394,-0.5952380952380952,-0.3276237558173112,0.017854090742611833,-0.26831965247760287,-0.3914919663634586,-0.12543543040293043,-0.21566664803806557,-0.3765630717927538,-0.1451270795080592,-0.25064304120258496,-0.2359659866639051,0.05910885432472361,Cc1ccc2nc(C)ccc2c1,7,0.0,9,10.1039/c2sc20776a
395,0.40476190476190477,0.03604179572593222,-0.10989515012507169,-0.26831566916370475,0.13298768308459044,-0.16955307746175394,-0.07717802519689447,0.1798134139123539,-0.1334454323709343,-0.05654838105500945,-0.07340231189774911,-0.05770691126583771,Cc1ccc2nc(C)ccc2c1,8,0.0,9,10.1039/c2sc20776a
396,0.40476190476190477,0.04037250947258092,-0.10989515012507169,-0.2682877859664182,0.37769991026922,-0.16955307746175394,-0.08598044857749337,0.1611818687790419,0.057441972514544325,0.13433902383046906,-0.0773730310137443,-0.12765375425818834,Cc1ccc2nc(C)ccc2c1,9,100.0,9,10.1039/c2sc20776a
397,0.40476190476190477,0.14130932386080994,0.01786818242033973,-0.26832612536268724,0.2398386142382097,-0.16955307746175394,0.018901437163432133,0.1645548209152449,-0.1281059799233952,-0.05120892860747045,0.0460438158904385,-0.12026363368253683,Cc1ccc2nc(C)ccc2c1,11,0.0,9,10.1039/c2sc20776a
398,-0.5952380952380952,-0.3678143293647137,-0.10458486047290888,-0.23418962317037084,-0.3632624222495292,-0.03965116569704802,-0.16987275885706335,0.2223768575358682,0.15573103106477185,-0.25064304120258496,-0.17675257445711348,0.7054851022178911,COc1ccc2nc(C)ccc2c1,0,0.0,10,10.1039/c2sc20776a
399,0.40476190476190477,0.03008729497585332,-0.12294131627958929,-0.23418613777070996,0.18093577443033915,-0.16955307746175394,0.032029501247628836,0.2129004682008215,-0.03810140418695769,0.03879564712896705,-0.0967169749064183,0.08763212672197501,COc1ccc2nc(C)ccc2c1,3,0.0,10,10.1039/c2sc20776a
400,0.40476190476190477,0.03104496026537642,-0.12294131627958929,-0.23423642710867335,0.323853108213098,-0.12543543040293043,-0.09785680167068837,0.1878442523318849,0.07014932057129623,0.14704637188722094,-0.09594869400466441,-0.005198159807261301,COc1ccc2nc(C)ccc2c1,4,0.0,10,10.1039/c2sc20776a
401,-0.5952380952380952,-0.3277418494175607,0.01627491369659113,-0.23421153139681025,-0.39452558901450774,-0.12543543040293043,-0.21580288869014735,-0.3765630717927538,-0.14569424683922091,-0.25064304120258496,-0.23565411025824268,0.05910885432472361,COc1ccc2nc(C)ccc2c1,8,0.0,10,10.1039/c2sc20776a
402,0.40476190476190477,0.03604179572593222,-0.10989515012507169,-0.23421800428189465,0.16079589071920744,-0.16955307746175394,-0.07659474490516917,0.1798134139123539,-0.1344140965758761,-0.05751704525995125,-0.0740209935480063,-0.05770691126583771,COc1ccc2nc(C)ccc2c1,9,0.0,10,10.1039/c2sc20776a
403,0.40476190476190477,0.040414949360170524,-0.10989515012507169,-0.23418812942765893,0.37803697945266995,-0.07396484216763631,-0.08635085285034087,0.1611818687790419,0.16604243712778263,0.24293948844370736,-0.0758085778243643,-0.12681102121008772,COc1ccc2nc(C)ccc2c1,10,100.0,10,10.1039/c2sc20776a
404,0.40476190476190477,0.19990589213459503,0.004151070577875627,-0.23421402096799654,0.24438904821478333,-0.06661190099116561,-0.006501058169261065,0.2231799413778212,-0.030258095961511387,0.04663895535441325,0.169196962419102,0.13463070055835513,COc1ccc2nc(C)ccc2c1,12,0.0,10,10.1039/c2sc20776a
405,-0.5952380952380952,-0.3276237558173112,-0.010338810688375175,-0.27007446954889125,-0.41028357334079074,-0.12543543040293043,-0.21548144590164187,-0.3765630717927538,-0.14574120413448072,-0.25064304120258496,-0.23573017767425788,0.05910885432472361,Cc1ccc2cc(Cl)ccc2n1,0,0.0,3,10.1039/c2sc20776a
406,0.40476190476190477,0.036095306888545224,-0.10989515012507169,-0.2701703996974986,0.15902627750609544,-0.16955307746175394,-0.07732703841010898,0.1798134139123539,-0.1344140965758761,-0.05751704525995125,-0.0735037351191027,-0.05770691126583771,Cc1ccc2cc(Cl)ccc2n1,2,0.0,3,10.1039/c2sc20776a
407,0.40476190476190477,0.040640065285646024,-0.10989515012507169,-0.27018683086732825,0.40921587892178585,-0.16955307746175394,-0.08583143536427887,0.1611818687790419,0.06969590668793593,0.14659295800386066,-0.0778167576071665,-0.12732962616276502,Cc1ccc2cc(Cl)ccc2n1,3,100.0,3,10.1039/c2sc20776a
408,0.40476190476190477,0.14888392118931112,-0.06332533722618638,-0.27020575160834415,0.32376884091723557,-0.16955307746175394,0.031237602457403233,0.1854350008060256,-0.11001286208698259,-0.033115810771057755,0.0611812316774701,-0.017903981147855103,Cc1ccc2cc(Cl)ccc2n1,5,0.0,3,10.1039/c2sc20776a
409,0.40476190476190477,0.05319120073716032,-0.11988205850189229,-0.27017288926868505,0.16121722719851986,-0.16955307746175394,-0.055915968431375265,0.1751555276290259,-0.0943432846546427,-0.01744623333871785,-0.054337281863797694,-0.06496738060331991,Cc1ccc2cc(Cl)ccc2n1,8,0.0,3,10.1039/c2sc20776a
410,0.40476190476190477,0.03279606693157562,-0.11988205850189229,-0.27018434129614194,0.3739921492512711,-0.12543543040293043,-0.09873597962865387,0.18655931818476,0.06615467066313092,0.14305172197905575,-0.0955506078608513,-0.019459796005887004,Cc1ccc2cc(Cl)ccc2n1,9,0.0,3,10.1039/c2sc20776a
411,-0.5952380952380952,-0.3279688105555401,0.0017577582153831262,-0.25535164346734684,-0.41980577777325057,-0.12543543040293043,-0.21538139417276916,-0.3765630717927538,-0.14542106257463452,-0.25064304120258496,-0.23646803160960578,0.05910885432472361,Cc1ccc2cc(Br)ccc2n1,0,0.0,3,10.1039/c2sc20776a
412,0.40476190476190477,0.03596614201327242,-0.10989515012507169,-0.25533056377019814,0.16315537500335675,-0.16955307746175394,-0.07709074602915457,0.1798134139123539,-0.12894073184168472,-0.05204368052575995,-0.07353416208550881,-0.05770691126583771,Cc1ccc2cc(Br)ccc2n1,2,0.0,3,10.1039/c2sc20776a
413,0.40476190476190477,0.04065113656066942,-0.10989515012507169,-0.25545105901561516,0.42682774375704324,-0.16955307746175394,-0.08600386493956996,0.1611818687790419,0.10311518173769303,0.18001223305361785,-0.0776392669697976,-0.12745927740093432,Cc1ccc2cc(Br)ccc2n1,3,100.0,3,10.1039/c2sc20776a
414,0.40476190476190477,0.15846980014706144,-0.03861717132622808,-0.2554704776708682,0.35250398880633976,-0.16955307746175394,0.04696914025247604,0.1791709468387914,-0.0804528047462854,-0.003555753430360651,0.0789150819311549,-0.046751381640529804,Cc1ccc2cc(Br)ccc2n1,5,0.0,3,10.1039/c2sc20776a
415,0.40476190476190477,0.06284166213254691,-0.10989515012507169,-0.25534898659697675,0.14756592526879875,-0.16955307746175394,-0.04133608989843166,0.1690520904301823,-0.0685242918286295,0.008372759487295248,-0.036321982170856394,-0.09381478109599463,Cc1ccc2cc(Br)ccc2n1,8,0.0,3,10.1039/c2sc20776a
416,0.40476190476190477,0.03335516632025672,-0.10989515012507169,-0.25541869459019323,0.3909298757196286,-0.12543543040293043,-0.09795472463937217,0.1862380846479787,0.06691574682514403,0.14381279814106884,-0.0954339711562947,-0.021793518292934903,Cc1ccc2cc(Br)ccc2n1,9,0.0,3,10.1039/c2sc20776a
417,-0.5952380952380952,-0.3676537958768746,-0.12294131627958929,-0.22303684216998143,-0.3802001487178868,-0.14014131275587152,-0.17100100175711605,0.2223768575358682,0.20398657154564015,-0.25064304120258496,-0.17707712876544499,0.7054851022178911,COc1ccc2nc(C#N)ccc2c1,0,0.0,11,10.1039/c2sc20776a
418,0.40476190476190477,0.10608237194889282,-0.011422960732923076,-0.22302937345642254,0.14394243154671224,-0.05190601863822452,0.03224024850631794,0.2129004682008215,-0.04749454314215379,0.02940250817377095,0.051064265347444,0.08763212672197501,COc1ccc2nc(C#N)ccc2c1,3,0.0,11,10.1039/c2sc20776a
419,0.40476190476190477,0.03911407454492242,-0.05039690476623398,-0.22297261123337483,0.34862769319666587,-0.14014131275587152,-0.09879771367412847,0.1878442523318849,0.16027044959426454,0.23716750091018934,-0.0944298812648936,-0.004938857330922601,COc1ccc2nc(C#N)ccc2c1,4,0.0,11,10.1039/c2sc20776a
