,Bmax_2.0_avg,Bmax_2.0_min,Bmax_4.5_min,Bmin_2.0_avg,Bmin_3.0_avg,Bmin_3.0_min,Bmin_3.5_avg,Bmin_3.5_min,Bmin_4.0_avg,Bmin_4.0_min,S_bur_2.0_avg,V_occ_avg,Reactant_SMILES,Atom_nº,Selectivity,Reactive Atom,DOI
486,-0.32603345930058303,-0.2491364079846584,-0.08301052075935557,-0.02220271493902419,-0.028951727886410407,-0.009767704315479712,-0.03181450317570576,-0.01011365936321278,-0.027850216541291703,-0.00853946175952523,-0.03362944032543558,-0.3257595368021673,COc1c(C)cccc1C,6,100.0,6,10.1021/ja400295v
487,-0.05450605927882426,-0.250643041202585,-0.08301052075935557,-0.0432246936566596,-0.028951727886410407,-0.009767704315479712,-0.03181450317570576,-0.01011365936321278,-0.027850216541291703,-0.00853946175952523,-0.3107548280566801,-0.3523670778128734,COc1cccc(OC)c1,0,0.0,4,10.1021/ja400295v
488,-0.03068359145297108,0.04621345986295358,-0.08301052075935557,-0.0432246936566596,-0.02713057759577478,-0.007946554024844083,-0.03181450317570576,-0.01011365936321278,-0.027850216541291703,-0.00853946175952523,0.0745365319289827,-0.352368073641348,COc1cccc(OC)c1,3,0.0,4,10.1021/ja400295v
489,-0.32603345930058303,-0.2491364079846584,-0.08301052075935557,-0.02220271493902419,-0.028951727886410407,-0.009767704315479712,-0.03181450317570576,-0.01011365936321278,-0.027850216541291703,-0.00853946175952523,-0.02859694698134396,-0.3523152947321984,COc1cccc(OC)c1,4,100.0,4,10.1021/ja400295v
490,-0.029918035548991143,0.046979015766933516,-0.08301052075935557,0.20398063732603436,-0.0164600782901403,0.002723945280790395,-0.03181450317570576,-0.01011365936321278,-0.027850216541291703,-0.00853946175952523,0.12472915678113371,-0.352406413037617,COc1cccc(OC)c1,9,0.0,4,10.1021/ja400295v
491,-0.0519397270995578,-0.250643041202585,-0.08301052075935557,-0.0432246936566596,-0.028951727886410407,-0.009767704315479712,-0.03181450317570576,-0.01011365936321278,-0.027850216541291703,-0.00853946175952523,-0.3076460388381607,-0.2594119667730194,COc1cccc(OC)c1OC,0,0.0,4,10.1021/ja400295v
492,-0.0336759790914431,0.04322107222448156,-0.08301052075935557,-0.02220271493902419,-0.02661985165810413,-0.007435828087173437,-0.03181450317570576,-0.01011365936321278,-0.027850216541291703,-0.00853946175952523,0.07855744183514077,-0.2593666565774288,COc1cccc(OC)c1OC,3,0.0,4,10.1021/ja400295v
493,-0.32603345930058303,-0.2491364079846584,-0.08301052075935557,-0.02220271493902419,-0.028951727886410407,-0.009767704315479712,-0.03181450317570576,-0.01011365936321278,-0.027850216541291703,-0.00853946175952523,-0.03029640232975985,-0.25931437558251647,COc1cccc(OC)c1OC,4,100.0,4,10.1021/ja400295v
494,-0.03618327467121768,-0.250643041202585,-0.08301052075935557,-0.035272174662226846,-0.025276164286132108,-0.009767704315479712,-0.023283073383657166,-0.01011365936321278,-0.01617619636429142,-0.00853946175952523,-0.2688158816920437,-0.2594292264721398,COc1cccc(OC)c1OC,11,0.0,4,10.1021/ja400295v
495,0.10480436444076946,-0.046026427119556214,-0.08301052075935557,-0.035272174662226846,-0.012790751505925818,-0.009767704315479712,-0.016505111208793957,-0.01011365936321278,-0.009435478558475695,-0.00853946175952523,-0.22057037343085273,-0.17953573630246059,CC(C)c1cccc(C(C)C)c1,0,0.0,5,10.1021/ja400295v
496,0.21017261522952407,0.28706966654544874,-0.08301052075935557,-0.0432246936566596,0.001801319144726552,0.020985342715657246,0.007870905485532277,0.029571749298025262,-0.027850216541291703,-0.00853946175952523,0.41786380329765965,-0.1794932462931097,CC(C)c1cccc(C(C)C)c1,1,0.0,5,10.1021/ja400295v
497,-0.009824952910551087,0.06707209840537356,-0.08301052075935557,-0.02220271493902419,-0.018955497695231204,0.0002285258756994901,-0.03181450317570576,-0.01011365936321278,-0.027850216541291703,-0.00853946175952523,0.10827463876364261,-0.17956693760022427,CC(C)c1cccc(C(C)C)c1,4,0.0,5,10.1021/ja400295v
498,-0.3278448749630409,-0.25094782364711626,-0.08301052075935557,-0.0432246936566596,-0.028951727886410407,-0.009767704315479712,-0.03181450317570576,-0.01011365936321278,-0.027850216541291703,-0.00853946175952523,-0.03164471092496063,-0.1795793854561557,CC(C)c1cccc(C(C)C)c1,5,100.0,5,10.1021/ja400295v
499,-0.13547483547731526,-0.0585777841613906,-0.08301052075935557,-0.0011150425378961334,-0.028951727886410407,-0.009767704315479712,-0.03181450317570576,-0.01011365936321278,-0.027850216541291703,-0.00853946175952523,0.0938726738865645,-0.17957540214225762,CC(C)c1cccc(C(C)C)c1,11,0.0,5,10.1021/ja400295v
500,-0.10293142997747205,-0.250643041202585,-0.08301052075935557,-0.0432246936566596,-0.028951727886410407,-0.009767704315479712,-0.03181450317570576,-0.01011365936321278,-0.027850216541291703,-0.00853946175952523,-0.2996961189866327,-0.40751174480285246,Cc1cccc(Br)c1,0,0.0,3,10.1021/ja400295v
501,-0.13280154945858993,-0.055904498142665265,-0.08301052075935557,-0.02220271493902419,-0.028951727886410407,-0.009767704315479712,-0.03181450317570576,-0.01011365936321278,-0.027850216541291703,-0.00853946175952523,0.022114432935085193,-0.40761364992230703,Cc1cccc(Br)c1,2,0.0,3,10.1021/ja400295v
502,-0.3278448749630409,-0.25094782364711626,-0.08301052075935557,-0.0432246936566596,-0.028951727886410407,-0.009767704315479712,-0.03181450317570576,-0.01011365936321278,-0.027850216541291703,-0.00853946175952523,-0.032100429334147876,-0.4075095858467197,Cc1cccc(Br)c1,3,100.0,3,10.1021/ja400295v
503,-0.07185481999020732,0.005042231325717344,-0.08301052075935557,-0.02220271493902419,-0.028951727886410407,-0.009767704315479712,-0.03181450317570576,-0.01011365936321278,-0.027850216541291703,-0.00853946175952523,0.013660340525641797,-0.4075145649890923,Cc1cccc(Br)c1,4,0.0,3,10.1021/ja400295v
504,-0.07495336151421551,0.0019436898017091404,-0.08301052075935557,0.01973314652613614,-0.028951727886410407,-0.009767704315479712,-0.03181450317570576,-0.01011365936321278,-0.027850216541291703,-0.00853946175952523,0.0734403498403434,-0.4074986317334999,Cc1cccc(Br)c1,7,0.0,3,10.1021/ja400295v
505,-0.08332087954517697,-0.250643041202585,-0.08301052075935557,-0.035272174662226846,-0.01961313530018296,-0.009767704315479712,-0.02927115355961424,-0.01011365936321278,-0.021590702130991624,-0.00853946175952523,-0.29671983949489644,-0.3167052970126456,Cc1cccc(N(C)C)c1,0,0.0,3,10.1021/ja400295v
506,-0.13256772292699814,-0.05567067161107349,-0.08301052075935557,-0.0432246936566596,-0.028951727886410407,-0.009767704315479712,-0.03181450317570576,-0.01011365936321278,-0.027850216541291703,-0.00853946175952523,0.016280746520721392,-0.31676372027758876,Cc1cccc(N(C)C)c1,2,0.0,3,10.1021/ja400295v
507,-0.3278448749630409,-0.25094782364711626,-0.08301052075935557,-0.0432246936566596,-0.028951727886410407,-0.009767704315479712,-0.03181450317570576,-0.01011365936321278,-0.027850216541291703,-0.00853946175952523,-0.028623597768834528,-0.31670596222606656,Cc1cccc(N(C)C)c1,3,100.0,3,10.1021/ja400295v
508,-0.039297815273678996,0.03759923604224566,-0.08301052075935557,-0.0432246936566596,-0.017980475450587244,0.00120354812034345,-0.03181450317570576,-0.01011365936321278,-0.027850216541291703,-0.00853946175952523,0.09054178806768991,-0.31673185376640406,Cc1cccc(N(C)C)c1,4,0.0,3,10.1021/ja400295v
509,0.04805459322759137,-0.03016206090705004,-0.08301052075935557,-0.035272174662226846,-0.0070147668512652575,-0.0036701771437510607,-0.023212652997424824,-0.01011365936321278,0.013507473682409824,-0.00853946175952523,-0.20492640140150784,-0.31669948934098224,Cc1cccc(N(C)C)c1,7,0.0,3,10.1021/ja400295v
510,-0.04137353571218171,0.03552351560374295,-0.08301052075935557,0.2330190370756816,-0.023696863862860188,-0.004512840291929494,-0.031249966412743135,-0.009549122600250147,-0.027850216541291703,-0.00853946175952523,0.15130498013207108,-0.31666762282979755,Cc1cccc(N(C)C)c1,9,0.0,3,10.1021/ja400295v
511,-0.18134747321338165,-0.250643041202585,-0.08301052075935557,-0.0432246936566596,-0.028951727886410407,-0.009767704315479712,-0.03181450317570576,-0.01011365936321278,-0.027850216541291703,-0.00853946175952523,-0.3378070669189389,-0.2996698265982117,COC(=O)c1ccc(C#N)cc1,0,0.0,5,10.1021/ja0428309
512,0.023338016902387685,0.10023506821831235,0.2544239721819481,-0.0432246936566596,-0.02383753871407748,-0.004653515143146782,0.000328882120048123,0.022029725932541107,-0.027850216541291703,-0.00853946175952523,0.06323255515881486,-0.29963198511617994,COC(=O)c1ccc(C#N)cc1,5,100.0,5,10.1021/ja0428309
513,-0.034019479305830734,0.04287757201009392,-0.08301052075935557,-0.0432246936566596,-0.028951727886410407,-0.009767704315479712,-0.03181450317570576,-0.01011365936321278,-0.027850216541291703,-0.00853946175952523,0.018637239321337925,-0.2996519016856703,COC(=O)c1ccc(C#N)cc1,6,0.0,5,10.1021/ja0428309
514,-0.03584969388547092,0.04104735743045374,-0.08301052075935557,-0.0432246936566596,-0.028951727886410407,-0.009767704315479712,-0.03181450317570576,-0.01011365936321278,-0.027850216541291703,-0.00853946175952523,0.018880133592836648,-0.3685826507777237,N#Cc1ccc(I)cc1,3,100.0,3,10.1021/ja0428309
515,-0.038753526624705194,0.03814352469121946,-0.08301052075935557,-0.0432246936566596,-0.028951727886410407,-0.009767704315479712,-0.03181450317570576,-0.01011365936321278,-0.027850216541291703,-0.00853946175952523,0.023682846864254984,-0.368571696664504,N#Cc1ccc(I)cc1,4,0.0,3,10.1021/ja0428309
516,0.03005227016139997,-0.0777993969964913,-0.08301052075935557,-0.0432246936566596,-0.028951727886410407,-0.009767704315479712,-0.03181450317570576,-0.01011365936321278,-0.027850216541291703,-0.00853946175952523,-0.3126707883685285,-0.29123383297549715,CC(=O)Nc1ccc(C#N)cc1,0,0.0,5,10.1021/ja0428309
517,0.0882030806747144,0.16510013199063905,-0.08301052075935557,-0.0432246936566596,-0.028951727886410407,-0.009767704315479712,-0.03181450317570576,-0.01011365936321278,-0.027850216541291703,-0.00853946175952523,0.023042523981416294,-0.29126603010173535,CC(=O)Nc1ccc(C#N)cc1,5,100.0,5,10.1021/ja0428309
518,-0.0328185884771425,0.04407846283878216,-0.08301052075935557,-0.02220271493902419,-0.028951727886410407,-0.009767704315479712,-0.03181450317570576,-0.01011365936321278,-0.027850216541291703,-0.00853946175952523,0.018550468380029078,-0.29126005513088826,CC(=O)Nc1ccc(C#N)cc1,6,0.0,5,10.1021/ja0428309
519,0.1568856845567308,-0.03182324522283346,-0.08301052075935557,-0.0432246936566596,-0.015447635149113414,-0.009767704315479712,0.009041057570093073,-0.01011365936321278,-0.027850216541291703,-0.00853946175952523,-0.2132978260852259,-0.3057986529446465,CN(C)c1ccc(C#N)cc1,0,0.0,4,10.1021/ja0428309
520,-0.039123585309324964,0.0377734660065997,-0.08301052075935557,-0.0432246936566596,-0.0262976161614734,-0.0071135925905427035,-0.019174043846999837,0.002526799965493153,-0.027850216541291703,-0.00853946175952523,0.09201490280355397,-0.3058374902551527,CN(C)c1ccc(C#N)cc1,4,100.0,4,10.1021/ja0428309
521,-0.03505189983840807,0.04184515147751659,-0.08301052075935557,-0.0432246936566596,-0.028951727886410407,-0.009767704315479712,-0.03181450317570576,-0.01011365936321278,-0.027850216541291703,-0.00853946175952523,0.021159912353084353,-0.30583948191210175,CN(C)c1ccc(C#N)cc1,5,0.0,4,10.1021/ja0428309
522,0.17639136102976594,-0.08212642775951935,-0.08301052075935557,-0.027319058452489598,-0.026413343748435403,-0.009767704315479712,-0.010640266708743488,-0.01011365936321278,-0.024097346092082524,-0.00853946175952523,-0.3077837178120269,0.19293963237813652,CC(=O)CC(c1ccccc1)c1c(O)c2ccccc2oc1=O,0,0.0,17,
523,0.26742755734485824,0.2886633347501601,-0.08301052075935557,0.2662146525598023,-0.011316783976176208,0.006288632151045217,0.02080243574399857,-0.005958856575504423,-0.02106950595997736,-0.007636399086975756,0.30610011552863126,0.1929645280899994,CC(=O)CC(c1ccccc1)c1c(O)c2ccccc2oc1=O,3,0.0,17,
524,0.22993787675046043,0.30683492806638507,-0.08301052075935557,0.49661016436734606,0.6547426016004243,0.673926625171355,-0.03181450317570576,-0.01011365936321278,-0.027850216541291703,-0.00853946175952523,0.6451203380456101,0.19306809425134952,CC(=O)CC(c1ccccc1)c1c(O)c2ccccc2oc1=O,4,0.0,17,
525,0.3149181018894924,0.39181515320541704,0.6376167587218351,-0.04070563950237019,-0.028106985799544033,-0.008922962228613338,-0.020447479164701406,0.0012533646477915796,-0.02700907816628848,-0.007698323384522006,0.15697035425230585,0.19290627212424008,CC(=O)CC(c1ccccc1)c1c(O)c2ccccc2oc1=O,6,0.0,17,
526,-0.3278448749630409,-0.25094782364711626,-0.08301052075935557,-0.0432246936566596,-0.028951727886410407,-0.009767704315479712,-0.03181450317570576,-0.01011365936321278,-0.027850216541291703,-0.00853946175952523,-0.032547317784310095,0.19299440294423495,CC(=O)CC(c1ccccc1)c1c(O)c2ccccc2oc1=O,7,0.0,17,
527,-0.3278448749630409,-0.25094782364711626,-0.08301052075935557,-0.0432246936566596,-0.028951727886410407,-0.009767704315479712,-0.03181450317570576,-0.01011365936321278,-0.027850216541291703,-0.00853946175952523,-0.03563913095404318,0.19296303434728776,CC(=O)CC(c1ccccc1)c1c(O)c2ccccc2oc1=O,8,0.0,17,
528,0.30678833016434376,0.38368538148026843,-0.08301052075935557,-0.0432246936566596,-0.026272668897218115,-0.007088645326287422,-0.008571081026616419,0.013129762785876568,0.03338130292615933,0.0526920577079258,0.06825509217097589,0.19292120955135775,CC(=O)CC(c1ccccc1)c1c(O)c2ccccc2oc1=O,15,0.0,17,
529,-0.3278448749630409,-0.25094782364711626,-0.08301052075935557,-0.0432246936566596,-0.028951727886410407,-0.009767704315479712,-0.03181450317570576,-0.01011365936321278,-0.027850216541291703,-0.00853946175952523,-0.03249594713430939,0.19292419703678146,CC(=O)CC(c1ccccc1)c1c(O)c2ccccc2oc1=O,16,0.0,17,
530,-0.3278448749630409,-0.25094782364711626,-0.08301052075935557,-0.0432246936566596,-0.028951727886410407,-0.009767704315479712,-0.03181450317570576,-0.01011365936321278,-0.027850216541291703,-0.00853946175952523,-0.03388687687569316,0.1929685114038976,CC(=O)CC(c1ccccc1)c1c(O)c2ccccc2oc1=O,17,100.0,17,
531,0.02827917229183724,0.1051762236077619,-0.08301052075935557,-0.0432246936566596,-0.028951727886410407,-0.009767704315479712,-0.03181450317570576,-0.01011365936321278,-0.027850216541291703,-0.00853946175952523,0.0011967628495080085,0.19296502600423673,CC(=O)CC(c1ccccc1)c1c(O)c2ccccc2oc1=O,18,0.0,17,
532,0.044290170058365864,-0.03222658199063563,-0.08301052075935557,-0.0432246936566596,-0.015011751004208618,-0.009767704315479712,-0.01573400797954978,-0.01011365936321278,0.003962101233561871,-0.00853946175952523,-0.2186980399552812,-0.21545477146416814,Cc1ccc(C)n1-c1ccn(C)n1,0,0.0,9,
533,-0.14156576463979548,-0.06466871332387082,-0.08301052075935557,-0.02220271493902419,-0.028951727886410407,-0.009767704315479712,-0.03181450317570576,-0.01011365936321278,-0.027850216541291703,-0.00853946175952523,-0.04433422693760852,-0.21547999779108473,Cc1ccc(C)n1-c1ccn(C)n1,2,0.0,9,
534,0.08968867510447522,0.16658572642039987,-0.08301052075935557,-0.02220271493902419,-0.028951727886410407,-0.009767704315479712,-0.022543659328217544,-0.0008428155157245567,-0.027850216541291703,-0.00853946175952523,0.04499327915913626,-0.21542124391108808,Cc1ccc(C)n1-c1ccn(C)n1,8,0.0,9,
535,-0.32876642188193833,-0.2518693705660137,-0.08301052075935557,-0.0432246936566596,-0.028951727886410407,-0.009767704315479712,-0.03181450317570576,-0.01011365936321278,-0.027850216541291703,-0.00853946175952523,-0.07053223263403838,-0.21540082942736033,Cc1ccc(C)n1-c1ccn(C)n1,9,100.0,9,
536,-0.12253230096730304,-0.250643041202585,-0.08301052075935557,-0.0432246936566596,-0.020156431277298,-0.009767704315479712,-0.016182351105229045,-0.01011365936321278,-0.019060836558320884,-0.00853946175952523,-0.35487966195438997,-0.2154632360062016,Cc1ccc(C)n1-c1ccn(C)n1,11,0.0,9,
537,-0.07348456611683044,0.0034124851990942214,-0.08301052075935557,-0.02220271493902419,-0.028951727886410407,-0.009767704315479712,-0.03181450317570576,-0.01011365936321278,-0.027850216541291703,-0.00853946175952523,0.010933653201430188,-0.20166088605016738,Brc1ccc(N2CCOCC2)nc1,2,100.0,2,
538,0.10507370892652708,0.18197076024245173,-0.08301052075935557,-0.0432246936566596,-0.028095205146979038,-0.008911181576048343,-0.014550945490846384,0.0071498983216466035,-0.0034971964416967904,0.015813558340069683,0.06957230482847078,-0.2016399736522025,Brc1ccc(N2CCOCC2)nc1,3,0.0,2,
539,0.25271184496989096,0.3006836023827445,-0.08301052075935557,-0.03624145510139505,-0.021085716870807278,-0.009767704315479712,-0.027998891915016536,-0.01011365936321278,-0.027850216541291703,-0.00853946175952523,0.14465716747282625,-0.20156528651661343,Brc1ccc(N2CCOCC2)nc1,6,0.0,2,
540,-0.1011905702509923,-0.24903697371207248,-0.08301052075935557,-0.03129531794970594,-0.028951727886410407,-0.009767704315479712,-0.03181450317570576,-0.01011365936321278,-0.027850216541291703,-0.00853946175952523,0.027655322735486928,-0.2015861989145784,Brc1ccc(N2CCOCC2)nc1,7,0.0,2,
541,-0.07754561220057597,-0.0006485608846513089,-0.08301052075935557,-0.019366539458056845,-0.028951727886410407,-0.009767704315479712,-0.03181450317570576,-0.01011365936321278,-0.027850216541291703,-0.00853946175952523,-0.02967794314956417,-0.2016071113125433,Brc1ccc(N2CCOCC2)nc1,12,0.0,2,
542,0.16008262041322543,0.1652133254706946,-0.08301052075935557,-0.0432246936566596,0.0006038504604729877,0.004826445273860599,0.022446751762523823,0.012013599664093903,-0.027850216541291703,-0.00853946175952523,-0.33164291073969243,-0.18436550440388375,Cn1nc(C(F)(F)F)c2ccc(Br)cc21,0,100.0,0,
543,0.06372801043875997,0.14062506175468464,-0.08301052075935557,-0.02220271493902419,-0.0003372157856012818,0.018846807785329413,-0.02188053402452963,-0.0001796902120366416,-0.027850216541291703,-0.00853946175952523,-0.0010537101014009987,-0.18443205761249284,Cn1nc(C(F)(F)F)c2ccc(Br)cc21,9,0.0,0,
544,-0.06959119037527312,0.007305860940651543,-0.08301052075935557,-0.0432246936566596,-0.028951727886410407,-0.009767704315479712,-0.03181450317570576,-0.01011365936321278,-0.027850216541291703,-0.00853946175952523,0.02275724992935709,-0.18432351230877012,Cn1nc(C(F)(F)F)c2ccc(Br)cc21,10,0.0,0,
545,-0.009885429427103732,0.06701162188882093,-0.08301052075935557,0.34988690557842705,-0.026390475422868064,-0.007206451851937367,-0.03181450317570576,-0.01011365936321278,-0.027850216541291703,-0.00853946175952523,0.05338001044608469,-0.18439023281656297,Cn1nc(C(F)(F)F)c2ccc(Br)cc21,13,0.0,0,
