,Bmax_2.0_avg,Bmax_2.0_min,Bmax_4.0_min,Bmax_4.5_min,Bmin_2.0_avg,Bmin_3.0_avg,Bmin_3.5_avg,Bmin_4.0_avg,Bmin_4.0_min,Bmin_4.5_min,S_bur_2.0_avg,V_occ_avg,Reactant_SMILES,Atom_nº,Selectivity,Reactive Atom,DOI
1316,0.003365783093669403,-0.23305969011421512,-0.1136673604570467,-0.09072852212253904,-0.05453594343063429,-0.03741084578344514,-0.019593608562939145,-0.014391393961343014,-0.008671578151964034,-0.007199076292177162,-0.4359724391831254,0.04248260248078266,CC[C@H]1CC[C@H]2[C@@H]3CC[C@H]4C[C@@H](OC(C)=O)CC[C@]4(C)[C@H]3CC[C@]12C,14,0.0,5,https://onlinelibrary.wiley.com/doi/epdf/10.1002/0471264180.or069.01
1317,0.018218473333089832,0.023053261471711925,-0.1136673604570467,-0.09072852212253904,-0.05184836213865001,-0.03571688661978081,-0.017912522088171474,-0.01618010820903964,-0.008671578151964034,-0.007199076292177162,0.018441054488246268,0.04249176413497949,CC[C@H]1CC[C@H]2[C@@H]3CC[C@H]4C[C@@H](OC(C)=O)CC[C@]4(C)[C@H]3CC[C@]12C,16,0.0,5,https://onlinelibrary.wiley.com/doi/epdf/10.1002/0471264180.or069.01
1318,0.1947311757738539,0.2537010161933347,0.3958631673195447,0.40203246636967044,-0.008100565551069788,0.02395614064809306,-0.004361642673566258,-0.011255355545751687,-0.006743647245631347,0.023102524470519175,0.09238325380127176,0.04250182283462211,CC[C@H]1CC[C@H]2[C@@H]3CC[C@H]4C[C@@H](OC(C)=O)CC[C@]4(C)[C@H]3CC[C@]12C,17,0.0,5,https://onlinelibrary.wiley.com/doi/epdf/10.1002/0471264180.or069.01
1319,0.10920320349187235,0.07092697302468373,0.2476005172182395,-0.09072852212253904,-0.05704786421337947,-0.037691453488596954,-0.013546506082785586,-0.01007186740349395,-0.005191454773764836,-0.007199076292177162,-0.09868314026030237,0.04249753996045142,CC[C@H]1CC[C@H]2[C@@H]3CC[C@H]4C[C@@H](OC(C)=O)CC[C@]4(C)[C@H]3CC[C@]12C,19,0.0,5,https://onlinelibrary.wiley.com/doi/epdf/10.1002/0471264180.or069.01
1320,0.15266006786213282,0.21823626924325787,0.24410202284422886,-0.09072852212253904,0.29417638173877275,0.0557262092554778,-0.0005957284550610844,-0.007865796267591527,-0.00035726621051592323,-0.007199076292177162,0.40475056211500793,0.04250411245150567,CC[C@H]1CC[C@H]2[C@@H]3CC[C@H]4C[C@@H](OC(C)=O)CC[C@]4(C)[C@H]3CC[C@]12C,20,0.0,5,https://onlinelibrary.wiley.com/doi/epdf/10.1002/0471264180.or069.01
1321,0.05209252583023762,0.01728672320258562,-0.1136673604570467,-0.09072852212253904,-0.05779828002899915,0.012386469112602903,-0.02049426216294876,-0.015315499486984083,-0.008671578151964034,-0.007199076292177162,0.10469205193119156,0.04248678497508987,CC[C@H]1CC[C@H]2[C@@H]3CC[C@H]4C[C@@H](OC(C)=O)CC[C@]4(C)[C@H]3CC[C@]12C,21,0.0,5,https://onlinelibrary.wiley.com/doi/epdf/10.1002/0471264180.or069.01
1322,0.11766040426588997,0.031647861510346764,-0.1136673604570467,-0.09072852212253904,-0.05779828002899915,-0.0014045601708497324,-0.0045209351345245775,-0.01618010820903964,-0.008671578151964034,-0.007199076292177162,0.03188534906608126,0.042518452431987735,CC[C@H]1CC[C@H]2[C@@H]3CC[C@H]4C[C@@H](OC(C)=O)CC[C@]4(C)[C@H]3CC[C@]12C,22,0.0,5,https://onlinelibrary.wiley.com/doi/epdf/10.1002/0471264180.or069.01
1323,-0.03616795304360645,0.020954091707929282,-0.1136673604570467,-0.09072852212253904,-0.051273361838532684,-0.03389053817983974,-0.019749895505766175,-0.015303482891186023,-0.008671578151964034,-0.007199076292177162,-0.10803338542277227,0.04249017080381485,CC[C@H]1CC[C@H]2[C@@H]3CC[C@H]4C[C@@H](OC(C)=O)CC[C@]4(C)[C@H]3CC[C@]12C,24,0.0,5,https://onlinelibrary.wiley.com/doi/epdf/10.1002/0471264180.or069.01
1324,-0.034142307107116195,-0.23305969011421512,-0.1136673604570467,-0.09072852212253904,-0.05779828002899915,-0.038062719067720886,-0.01548205975933573,-0.015512747510693706,-0.008671578151964034,-0.007199076292177162,-0.43586684464994885,0.06675069636980364,CC(=O)O[C@H]1CC[C@@]2(C)[C@@H](CC[C@@H]3[C@@H]2CC[C@]2(C)[C@@H](C(C)C)CC[C@@H]32)C1,0,0.0,24,https://onlinelibrary.wiley.com/doi/epdf/10.1002/0471264180.or069.01
1325,0.26633822398979956,0.3319144253709246,-0.1136673604570467,-0.09072852212253904,0.040638488435015094,0.021560422385903777,-0.022848083779436635,-0.01618010820903964,-0.008671578151964034,-0.007199076292177162,0.2560716573295847,0.06676178276804742,CC(=O)O[C@H]1CC[C@@]2(C)[C@@H](CC[C@@H]3[C@@H]2CC[C@]2(C)[C@@H](C(C)C)CC[C@@H]32)C1,4,0.0,24,https://onlinelibrary.wiley.com/doi/epdf/10.1002/0471264180.or069.01
1326,0.021631629980840828,0.029669889971342907,-0.1136673604570467,-0.09072852212253904,-0.0529045301377151,-0.03606129060661672,-0.019861851056156694,-0.01618010820903964,-0.008671578151964034,-0.007199076292177162,-0.008136486511031847,0.06675311982650506,CC(=O)O[C@H]1CC[C@@]2(C)[C@@H](CC[C@@H]3[C@@H]2CC[C@]2(C)[C@@H](C(C)C)CC[C@@H]32)C1,5,0.0,24,https://onlinelibrary.wiley.com/doi/epdf/10.1002/0471264180.or069.01
1327,0.15080453284394635,0.21379682315784188,0.2840138746815719,-0.09072852212253904,-0.054440395873307595,-0.032840297888506585,-0.01705695126013119,0.00046141153276181893,-0.0020176080445649764,-0.007199076292177162,0.091755196786254,0.06674833983301107,CC(=O)O[C@H]1CC[C@@]2(C)[C@@H](CC[C@@H]3[C@@H]2CC[C@]2(C)[C@@H](C(C)C)CC[C@@H]32)C1,6,0.0,24,https://onlinelibrary.wiley.com/doi/epdf/10.1002/0471264180.or069.01
1328,0.08959953252198942,0.04789982627339466,0.24171791924748876,0.2782216210429356,-0.05416061302595607,-0.0379432809162973,-0.01720146659027734,-0.00830454855807192,-0.008593323735425446,-0.007068156993685184,-0.09929069869758023,0.06675700277455343,CC(=O)O[C@H]1CC[C@@]2(C)[C@@H](CC[C@@H]3[C@@H]2CC[C@]2(C)[C@@H](C(C)C)CC[C@@H]32)C1,8,0.0,24,https://onlinelibrary.wiley.com/doi/epdf/10.1002/0471264180.or069.01
1329,0.18224997723537345,0.2478261786164985,-0.1136673604570467,-0.09072852212253904,0.26068034806487367,0.2888490948044688,-0.01915279923701675,-0.01618010820903964,-0.008671578151964034,-0.007199076292177162,0.3611357746454923,0.06675381611222407,CC(=O)O[C@H]1CC[C@@]2(C)[C@@H](CC[C@@H]3[C@@H]2CC[C@]2(C)[C@@H](C(C)C)CC[C@@H]32)C1,9,0.0,24,https://onlinelibrary.wiley.com/doi/epdf/10.1002/0471264180.or069.01
1330,0.1122753127723233,0.15666612637691624,-0.1136673604570467,-0.09072852212253904,-0.05779828002899915,-0.03291320792471697,-0.01704342642854039,-0.011324231155813737,-0.008671578151964034,-0.007199076292177162,0.00613388515486704,0.06672443986554101,CC(=O)O[C@H]1CC[C@@]2(C)[C@@H](CC[C@@H]3[C@@H]2CC[C@]2(C)[C@@H](C(C)C)CC[C@@H]32)C1,10,0.0,24,https://onlinelibrary.wiley.com/doi/epdf/10.1002/0471264180.or069.01
1331,0.12528319989255857,0.1792217919115051,-0.1136673604570467,-0.09072852212253904,-0.04977498014466069,-0.031124034009817367,-0.014896985563111462,-0.01618010820903964,-0.008671578151964034,-0.007199076292177162,0.010699696427840725,0.06676138443525627,CC(=O)O[C@H]1CC[C@@]2(C)[C@@H](CC[C@@H]3[C@@H]2CC[C@]2(C)[C@@H](C(C)C)CC[C@@H]32)C1,11,0.0,24,https://onlinelibrary.wiley.com/doi/epdf/10.1002/0471264180.or069.01
1332,0.048079259964776,0.11365546134590104,-0.1136673604570467,-0.09072852212253904,0.25875984216260706,0.0037387152453730367,-0.017353746175595985,-0.01618010820903964,-0.008671578151964034,-0.007199076292177162,0.40458260546747254,0.0667498327843124,CC(=O)O[C@H]1CC[C@@]2(C)[C@@H](CC[C@@H]3[C@@H]2CC[C@]2(C)[C@@H](C(C)C)CC[C@@H]32)C1,12,0.0,24,https://onlinelibrary.wiley.com/doi/epdf/10.1002/0471264180.or069.01
1333,0.13702343303893677,0.2025996344200618,-0.1136673604570467,-0.09072852212253904,0.3669333967056852,0.03402012400158058,-0.009392629565499848,-0.01618010820903964,-0.008671578151964034,-0.007199076292177162,0.40473734113883253,0.06672772531440252,CC(=O)O[C@H]1CC[C@@]2(C)[C@@H](CC[C@@H]3[C@@H]2CC[C@]2(C)[C@@H](C(C)C)CC[C@@H]32)C1,13,0.0,24,https://onlinelibrary.wiley.com/doi/epdf/10.1002/0471264180.or069.01
1334,0.11211242524757803,0.09239804601645651,-0.1136673604570467,-0.09072852212253904,-0.05779828002899915,0.022055922829359875,-0.012516364743286263,-0.01337115566931746,-0.008671578151964034,-0.007199076292177162,0.10515126858991279,0.06674525195721394,CC(=O)O[C@H]1CC[C@@]2(C)[C@@H](CC[C@@H]3[C@@H]2CC[C@]2(C)[C@@H](C(C)C)CC[C@@H]32)C1,14,0.0,24,https://onlinelibrary.wiley.com/doi/epdf/10.1002/0471264180.or069.01
1335,0.09959175602286696,0.011396355329598436,-0.1136673604570467,-0.09072852212253904,0.02646829569599247,-0.03425316967572823,-0.008180153459368993,-0.014383187505676047,-0.008671578151964034,-0.007199076292177162,0.07724478556208522,0.06674246362767573,CC(=O)O[C@H]1CC[C@@]2(C)[C@@H](CC[C@@H]3[C@@H]2CC[C@]2(C)[C@@H](C(C)C)CC[C@@H]32)C1,15,0.0,24,https://onlinelibrary.wiley.com/doi/epdf/10.1002/0471264180.or069.01
1336,-0.06090074939674208,-0.02564035684582352,-0.1136673604570467,-0.09072852212253904,-0.05351186961108147,-0.035186849843382946,-0.01704217412931902,-0.01499632697907951,-0.008671578151964034,-0.007199076292177162,-0.06855295141919096,0.06674007363092879,CC(=O)O[C@H]1CC[C@@]2(C)[C@@H](CC[C@@H]3[C@@H]2CC[C@]2(C)[C@@H](C(C)C)CC[C@@H]32)C1,17,0.0,24,https://onlinelibrary.wiley.com/doi/epdf/10.1002/0471264180.or069.01
1337,0.3578140933148951,0.4233902946960202,0.5940230498745406,0.6450527753049585,-0.05037129489987396,-0.031646156209916086,-0.0060314584553415995,-0.006468647190290232,0.0010398828667853711,0.048716629233019504,0.3638944015013912,0.0667568036081578,CC(=O)O[C@H]1CC[C@@]2(C)[C@@H](CC[C@@H]3[C@@H]2CC[C@]2(C)[C@@H](C(C)C)CC[C@@H]32)C1,18,0.0,24,https://onlinelibrary.wiley.com/doi/epdf/10.1002/0471264180.or069.01
1338,-0.15603341011518493,-0.09045720873405988,-0.1136673604570467,-0.09072852212253904,-0.05779828002899915,-0.03917459711992927,-0.022848083779436635,-0.01618010820903964,-0.008671578151964034,-0.007199076292177162,0.24984554789778007,0.06677014775666193,CC(=O)O[C@H]1CC[C@@]2(C)[C@@H](CC[C@@H]3[C@@H]2CC[C@]2(C)[C@@H](C(C)C)CC[C@@H]32)C1,19,0.0,24,https://onlinelibrary.wiley.com/doi/epdf/10.1002/0471264180.or069.01
1339,0.10620946803153174,-0.10335612580289757,-0.1136673604570467,-0.09072852212253904,-0.05779828002899915,-0.03344612272885999,-0.021898089590105023,-0.01038869520977939,-0.008671578151964034,-0.007199076292177162,-0.2937899200895147,0.0667408702965111,CC(=O)O[C@H]1CC[C@@]2(C)[C@@H](CC[C@@H]3[C@@H]2CC[C@]2(C)[C@@H](C(C)C)CC[C@@H]32)C1,20,0.0,24,https://onlinelibrary.wiley.com/doi/epdf/10.1002/0471264180.or069.01
1340,-0.16259065200063097,-0.1398189909557611,-0.1136673604570467,-0.09072852212253904,-0.0529045301377151,-0.03890550152575804,-0.01973111101744562,-0.01618010820903964,-0.008671578151964034,-0.007199076292177162,-0.011819126178905693,0.06674545112360956,CC(=O)O[C@H]1CC[C@@]2(C)[C@@H](CC[C@@H]3[C@@H]2CC[C@]2(C)[C@@H](C(C)C)CC[C@@H]32)C1,22,0.0,24,https://onlinelibrary.wiley.com/doi/epdf/10.1002/0471264180.or069.01
1341,0.2816488257851637,0.3155021012708768,-0.1136673604570467,-0.09072852212253904,-0.054248320783707255,-0.035222585354551854,-0.00872540454035368,-0.00892384287322561,-0.008671578151964034,-0.007199076292177162,-0.009472619503031885,0.06676138443525627,CC(=O)O[C@H]1CC[C@@]2(C)[C@@H](CC[C@@H]3[C@@H]2CC[C@]2(C)[C@@H](C(C)C)CC[C@@H]32)C1,23,0.0,24,https://onlinelibrary.wiley.com/doi/epdf/10.1002/0471264180.or069.01
1342,0.256814282774189,0.32239048415531407,0.37750084977740883,0.38493183649753315,0.22248018965192348,-0.029950278361088333,-0.022769188928490298,-0.00872893955113512,-0.0012204094940595175,0.017977655618377896,0.3924271741267137,0.06670223201576783,CC(=O)O[C@H]1CC[C@@]2(C)[C@@H](CC[C@@H]3[C@@H]2CC[C@]2(C)[C@@H](C(C)C)CC[C@@H]32)C1,24,100.0,24,https://onlinelibrary.wiley.com/doi/epdf/10.1002/0471264180.or069.01
1343,0.01910029489958384,0.027059407134951512,-0.1136673604570467,-0.09072852212253904,0.07510763723122608,-0.03208145790636954,-0.02034924591311407,-0.01618010820903964,-0.008671578151964034,-0.007199076292177162,0.07786837205042783,0.06672951781196278,CC(=O)O[C@H]1CC[C@@]2(C)[C@@H](CC[C@@H]3[C@@H]2CC[C@]2(C)[C@@H](C(C)C)CC[C@@H]32)C1,25,0.0,24,https://onlinelibrary.wiley.com/doi/epdf/10.1002/0471264180.or069.01
1344,0.0291903953831797,-0.14501539709044478,-0.1136673604570467,-0.09072852212253904,-0.05453594343063429,-0.03809557655114465,-0.020818357201439434,-0.009116694581399357,-0.008671578151964034,-0.007199076292177162,-0.43603681130172584,0.018305462307965748,CC(=O)O[C@H]1CC[C@@]2(C)[C@@H](CC[C@@H]3[C@@H]2CC[C@]2(C)[C@@H](C)CC[C@@H]32)C1,0,0.0,18,https://onlinelibrary.wiley.com/doi/epdf/10.1002/0471264180.or069.01
1345,0.24397320444948803,0.3095494058306131,-0.1136673604570467,-0.09072852212253904,0.10359354898889205,-0.03532307648998656,-0.022848083779436635,-0.01618010820903964,-0.008671578151964034,-0.007199076292177162,0.2560507775441437,0.018314955375044892,CC(=O)O[C@H]1CC[C@@]2(C)[C@@H](CC[C@@H]3[C@@H]2CC[C@]2(C)[C@@H](C)CC[C@@H]32)C1,4,0.0,18,https://onlinelibrary.wiley.com/doi/epdf/10.1002/0471264180.or069.01
1346,0.018795674074086163,0.02364883027061428,-0.1136673604570467,-0.09072852212253904,-0.05190667064799296,-0.03266641704557063,-0.018890567780061783,-0.01618010820903964,-0.008671578151964034,-0.007199076292177162,0.01811349310735176,0.018330888686691593,CC(=O)O[C@H]1CC[C@@]2(C)[C@@H](CC[C@@H]3[C@@H]2CC[C@]2(C)[C@@H](C)CC[C@@H]32)C1,5,0.0,18,https://onlinelibrary.wiley.com/doi/epdf/10.1002/0471264180.or069.01
1347,0.14012371355426598,0.2028115894253369,-0.1136673604570467,-0.09072852212253904,-0.008799532681975085,0.025952052889352366,-0.011099513404227752,-0.006113424894991474,-0.008671578151964034,-0.007199076292177162,0.09271454062106234,0.018364149474754097,CC(=O)O[C@H]1CC[C@@]2(C)[C@@H](CC[C@@H]3[C@@H]2CC[C@]2(C)[C@@H](C)CC[C@@H]32)C1,6,0.0,18,https://onlinelibrary.wiley.com/doi/epdf/10.1002/0471264180.or069.01
1348,0.06880467235863336,0.07122689864436837,0.24769692036203797,-0.09072852212253904,-0.05704786421337947,-0.03775477009899018,-0.017306158805183908,-0.00936171590059883,-0.0038086669938807343,-0.007199076292177162,-0.09882098149945882,0.01829570315458214,CC(=O)O[C@H]1CC[C@@]2(C)[C@@H](CC[C@@H]3[C@@H]2CC[C@]2(C)[C@@H](C)CC[C@@H]32)C1,8,0.0,18,https://onlinelibrary.wiley.com/doi/epdf/10.1002/0471264180.or069.01
1349,0.147122975529827,0.21269917691095205,-0.1136673604570467,-0.09072852212253904,0.07598128489642357,-0.03253354809800302,-0.015340049027632321,-0.01618010820903964,-0.008671578151964034,-0.007199076292177162,0.36095870366837834,0.018332681184251853,CC(=O)O[C@H]1CC[C@@]2(C)[C@@H](CC[C@@H]3[C@@H]2CC[C@]2(C)[C@@H](C)CC[C@@H]32)C1,9,0.0,18,https://onlinelibrary.wiley.com/doi/epdf/10.1002/0471264180.or069.01
1350,0.06568664293341743,0.09458456724662935,-0.1136673604570467,-0.09072852212253904,-0.0529045301377151,-0.025321930075601407,-0.02125741330845191,-0.01618010820903964,-0.008671578151964034,-0.007199076292177162,0.0068662544589763305,0.018323420743522795,CC(=O)O[C@H]1CC[C@@]2(C)[C@@H](CC[C@@H]3[C@@H]2CC[C@]2(C)[C@@H](C)CC[C@@H]32)C1,10,0.0,18,https://onlinelibrary.wiley.com/doi/epdf/10.1002/0471264180.or069.01
1351,0.0938444629380073,0.08876411150415528,-0.1136673604570467,-0.09072852212253904,-0.05466873003594471,-0.03603370950739239,-0.015632335665900183,-0.01618010820903964,-0.008671578151964034,-0.007199076292177162,0.00850184342773354,0.018321628245962535,CC(=O)O[C@H]1CC[C@@]2(C)[C@@H](CC[C@@H]3[C@@H]2CC[C@]2(C)[C@@H](C)CC[C@@H]32)C1,11,0.0,18,https://onlinelibrary.wiley.com/doi/epdf/10.1002/0471264180.or069.01
1352,-0.03519620022730849,0.03038000115381656,-0.1136673604570467,-0.09072852212253904,0.25592722457847566,0.009681602703455762,-0.017353746175595985,-0.01618010820903964,-0.008671578151964034,-0.007199076292177162,0.4006339348071702,0.01829045790838806,CC(=O)O[C@H]1CC[C@@]2(C)[C@@H](CC[C@@H]3[C@@H]2CC[C@]2(C)[C@@H](C)CC[C@@H]32)C1,12,0.0,18,https://onlinelibrary.wiley.com/doi/epdf/10.1002/0471264180.or069.01
1353,0.15208322829081444,0.2176594296719395,0.24616064704254773,-0.09072852212253904,0.2898556721977122,-0.03100843322872064,-0.022848083779436635,-0.00799651338285823,-0.0004879833257826277,-0.007199076292177162,0.40437763701769486,0.0183247145284285,CC(=O)O[C@H]1CC[C@@]2(C)[C@@H](CC[C@@H]3[C@@H]2CC[C@]2(C)[C@@H](C)CC[C@@H]32)C1,13,0.0,18,https://onlinelibrary.wiley.com/doi/epdf/10.1002/0471264180.or069.01
1354,0.0521256502492704,0.01728672320258562,-0.1136673604570467,-0.09072852212253904,-0.05779828002899915,0.013814930216777432,-0.020360516606106403,-0.012509477824285825,-0.008671578151964034,-0.007199076292177162,0.10475389421686718,0.018320532034121203,CC(=O)O[C@H]1CC[C@@]2(C)[C@@H](CC[C@@H]3[C@@H]2CC[C@]2(C)[C@@H](C)CC[C@@H]32)C1,14,0.0,18,https://onlinelibrary.wiley.com/doi/epdf/10.1002/0471264180.or069.01
1355,0.09181747551414193,-0.01999496520580771,-0.1136673604570467,-0.09072852212253904,-0.05122730301602647,-0.035599367153520654,-0.012524629918147309,-0.01618010820903964,-0.008671578151964034,-0.007199076292177162,0.029000005304845942,0.01830917954957296,CC(=O)O[C@H]1CC[C@@]2(C)[C@@H](CC[C@@H]3[C@@H]2CC[C@]2(C)[C@@H](C)CC[C@@H]32)C1,15,0.0,18,https://onlinelibrary.wiley.com/doi/epdf/10.1002/0471264180.or069.01
1356,-0.06662296698681985,-0.034221129245360554,-0.1136673604570467,-0.09072852212253904,-0.05453594343063429,-0.0382843272040972,-0.021272190439264076,-0.015464681127501467,-0.008671578151964034,-0.007199076292177162,-0.10852919802078918,0.018297560978720165,CC(=O)O[C@H]1CC[C@@]2(C)[C@@H](CC[C@@H]3[C@@H]2CC[C@]2(C)[C@@H](C)CC[C@@H]32)C1,17,0.0,18,https://onlinelibrary.wiley.com/doi/epdf/10.1002/0471264180.or069.01
1357,0.3669430696898578,0.4325192710709828,0.5944905998424915,0.5568099688979713,-0.05779828002899915,-0.02699526337375885,-0.012287193985775473,-0.0159479827487454,-0.008439452691669798,0.007523493646338308,0.275272569400199,0.01827651626069715,CC(=O)O[C@H]1CC[C@@]2(C)[C@@H](CC[C@@H]3[C@@H]2CC[C@]2(C)[C@@H](C)CC[C@@H]32)C1,18,100.0,18,https://onlinelibrary.wiley.com/doi/epdf/10.1002/0471264180.or069.01
1358,0.12098713816927978,-0.09026811060983073,-0.1136673604570467,-0.09072852212253904,-0.05453594343063429,-0.038609064668007925,-0.02033046142479351,-0.014882608950551523,-0.008671578151964034,-0.007199076292177162,-0.31016015704874145,0.018280101255817666,CC(=O)O[C@H]1CC[C@@]2(C)[C@@H](CC[C@@H]3[C@@H]2CC[C@]2(C)[C@@H](C)CC[C@@H]32)C1,19,0.0,18,https://onlinelibrary.wiley.com/doi/epdf/10.1002/0471264180.or069.01
1359,-0.2121603131698136,-0.23305969011421512,-0.1136673604570467,-0.09072852212253904,-0.05779828002899915,-0.03917459711992927,-0.022848083779436635,-0.01618010820903964,-0.008671578151964034,-0.007199076292177162,-0.049625347942569786,0.018293545784185187,CC(=O)O[C@H]1CC[C@@]2(C)[C@@H](CC[C@@H]3[C@@H]2CC[C@]2(C)[C@@H](C)CC[C@@H]32)C1,20,0.0,18,https://onlinelibrary.wiley.com/doi/epdf/10.1002/0471264180.or069.01
1360,0.19668525851844623,0.13194060501300744,-0.1136673604570467,-0.09072852212253904,-0.057235529415718585,-0.035540847256036,-0.021828461753396824,-0.01618010820903964,-0.008671578151964034,-0.007199076292177162,-0.012270181527300911,0.018313760376671418,CC(=O)O[C@H]1CC[C@@]2(C)[C@@H](CC[C@@H]3[C@@H]2CC[C@]2(C)[C@@H](C)CC[C@@H]32)C1,21,0.0,18,https://onlinelibrary.wiley.com/doi/epdf/10.1002/0471264180.or069.01
1361,0.2624790227898081,0.32805522417093314,0.4037814237889691,0.43583865374788877,0.21310158441596636,-0.03678463491323028,-0.010122469551714539,-0.006597605779342584,0.0009109242777330187,0.021851477207555328,0.38412836911408876,0.01832093036691236,CC(=O)O[C@H]1CC[C@@]2(C)[C@@H](CC[C@@H]3[C@@H]2CC[C@]2(C)[C@@H](C)CC[C@@H]32)C1,22,0.0,18,https://onlinelibrary.wiley.com/doi/epdf/10.1002/0471264180.or069.01
1362,0.027369945419420512,0.04272524510639148,-0.1136673604570467,-0.09072852212253904,0.03348124141003527,-0.03669925342345759,-0.019111974282400076,-0.01618010820903964,-0.008671578151964034,-0.007199076292177162,0.051103710052827774,0.018308183717595017,CC(=O)O[C@H]1CC[C@@]2(C)[C@@H](CC[C@@H]3[C@@H]2CC[C@]2(C)[C@@H](C)CC[C@@H]32)C1,23,0.0,18,https://onlinelibrary.wiley.com/doi/epdf/10.1002/0471264180.or069.01
1363,-0.16444190457835056,-0.23305969011421512,-0.1136673604570467,-0.09072852212253904,-0.05779828002899915,-0.03512952912412544,-0.020063721690641606,-0.01618010820903964,-0.008671578151964034,-0.007199076292177162,-0.35433428018135876,-0.35046931017760835,CCC(C)C,0,0.0,2,https://onlinelibrary.wiley.com/doi/epdf/10.1002/0471264180.or069.01
1364,-0.16963402827256738,-0.10427984305203118,-0.1136673604570467,-0.09072852212253904,-0.05779828002899915,-0.03917459711992927,-0.022848083779436635,-0.01618010820903964,-0.008671578151964034,-0.007199076292177162,-0.05700010548797408,-0.35045855519224683,CCC(C)C,1,0.0,2,https://onlinelibrary.wiley.com/doi/epdf/10.1002/0471264180.or069.01
1365,-0.2984400859342352,-0.23286388455311016,-0.1136673604570467,-0.09072852212253904,-0.05779828002899915,-0.03917459711992927,-0.022848083779436635,-0.01618010820903964,-0.008671578151964034,-0.007199076292177162,0.1877264361207338,-0.35045736019387336,CCC(C)C,2,100.0,2,https://onlinelibrary.wiley.com/doi/epdf/10.1002/0471264180.or069.01
1366,-0.14407931292380544,-0.10280415534368786,-0.1136673604570467,-0.09072852212253904,-0.05779828002899915,-0.03900335446909304,-0.022848083779436635,-0.01618010820903964,-0.008671578151964034,-0.007199076292177162,-0.32565479457402,-0.3504713687614731,CCC(C)C,3,0.0,2,https://onlinelibrary.wiley.com/doi/epdf/10.1002/0471264180.or069.01
1367,-0.12687097085360563,-0.23305969011421512,-0.1136673604570467,-0.09072852212253904,-0.05779828002899915,-0.03917459711992927,-0.022848083779436635,-0.01618010820903964,-0.008671578151964034,-0.007199076292177162,-0.42161052568611845,-0.3263548404994915,CCCC(C)C,0,0.0,3,https://onlinelibrary.wiley.com/doi/epdf/10.1002/0471264180.or069.01
