,gas_charge_C,gas_charge_H_max,Reactant_SMILES,Atom_nº,Selectivity,Reactive Atom,DOI
1036,0.3834829383189479,0.28814896370624044,C[C@@H](O)C[C@H]1CO1,4,0.0,1,https://onlinelibrary.wiley.com/doi/epdf/10.1002/0471264180.or069.01
1037,0.3456001204756467,0.24605525946026677,C[C@@H](O)C[C@H]1CO1,5,0.0,1,https://onlinelibrary.wiley.com/doi/epdf/10.1002/0471264180.or069.01
1038,-0.1709284911209792,-0.19464752238453553,CC(C)C1CC1,0,0.0,1,https://onlinelibrary.wiley.com/doi/epdf/10.1002/0471264180.or069.01
1039,-0.10169830645649103,-0.11326636084231984,CC(C)C1CC1,1,100.0,1,https://onlinelibrary.wiley.com/doi/epdf/10.1002/0471264180.or069.01
1040,-0.08193996615707617,-0.10667778104729785,CC(C)C1CC1,3,0.0,1,https://onlinelibrary.wiley.com/doi/epdf/10.1002/0471264180.or069.01
1041,-0.12312850631970253,-0.1502356141366097,CC(C)C1CC1,4,0.0,1,https://onlinelibrary.wiley.com/doi/epdf/10.1002/0471264180.or069.01
1042,0.27169632839418156,0.253253892940013,OC1CCCCC1,1,100.0,1,https://onlinelibrary.wiley.com/doi/epdf/10.1002/0471264180.or069.01
1043,-0.03603982176920475,-0.12168510169151456,OC1CCCCC1,2,0.0,1,https://onlinelibrary.wiley.com/doi/epdf/10.1002/0471264180.or069.01
1044,-0.12662421268036822,-0.1527978396124516,OC1CCCCC1,3,0.0,1,https://onlinelibrary.wiley.com/doi/epdf/10.1002/0471264180.or069.01
1045,-0.13524948815722818,-0.15389593624495526,OC1CCCCC1,4,0.0,1,https://onlinelibrary.wiley.com/doi/epdf/10.1002/0471264180.or069.01
1046,-0.162569193301996,-0.19367143648897672,CC1CCCOC1,0,0.0,4,https://onlinelibrary.wiley.com/doi/epdf/10.1002/0471264180.or069.01
1047,-0.011683867669349134,-0.08447182692333499,CC1CCCOC1,1,0.0,4,https://onlinelibrary.wiley.com/doi/epdf/10.1002/0471264180.or069.01
1048,-0.10941165853491644,-0.1485274638193818,CC1CCCOC1,2,0.0,4,https://onlinelibrary.wiley.com/doi/epdf/10.1002/0471264180.or069.01
1049,-0.04462710043779659,-0.1251014023259704,CC1CCCOC1,3,0.0,4,https://onlinelibrary.wiley.com/doi/epdf/10.1002/0471264180.or069.01
1050,0.2435786902757835,0.2120142638526533,CC1CCCOC1,4,61.6822429906542,4,https://onlinelibrary.wiley.com/doi/epdf/10.1002/0471264180.or069.01
1051,0.2531918827676142,0.21555257522405397,CC1CCCOC1,6,38.3177570093458,4,https://onlinelibrary.wiley.com/doi/epdf/10.1002/0471264180.or069.01
1052,0.37007006500030665,0.2869288563367919,O[C@@H]1CCCC[C@H]1O,1,100.0,1,https://onlinelibrary.wiley.com/doi/epdf/10.1002/0471264180.or069.01
1053,-0.026312638852569743,-0.12046499432206606,O[C@@H]1CCCC[C@H]1O,2,0.0,1,https://onlinelibrary.wiley.com/doi/epdf/10.1002/0471264180.or069.01
1054,-0.12586427651500612,-0.1527978396124516,O[C@@H]1CCCC[C@H]1O,3,0.0,1,https://onlinelibrary.wiley.com/doi/epdf/10.1002/0471264180.or069.01
1055,0.27245626455954364,0.2533759036769579,OC1CCC(O)CC1,1,100.0,1,https://onlinelibrary.wiley.com/doi/epdf/10.1002/0471264180.or069.01
1056,-0.026692606935250794,-0.1205870050590109,OC1CCC(O)CC1,2,0.0,1,https://onlinelibrary.wiley.com/doi/epdf/10.1002/0471264180.or069.01
1057,-0.16925663155718257,-0.1945255116475907,CC1CC[NH2+]CC1,0,0.0,1,https://onlinelibrary.wiley.com/doi/epdf/10.1002/0471264180.or069.01
1058,-0.06107971841788625,-0.10801989915369124,CC1CC[NH2+]CC1,1,100.0,1,https://onlinelibrary.wiley.com/doi/epdf/10.1002/0471264180.or069.01
1059,0.06354981270149973,-0.07995742965637548,CC1CC[NH2+]CC1,2,0.0,1,https://onlinelibrary.wiley.com/doi/epdf/10.1002/0471264180.or069.01
1060,0.3544153799938472,0.6467385195871579,CC1CC[NH2+]CC1,3,0.0,1,https://onlinelibrary.wiley.com/doi/epdf/10.1002/0471264180.or069.01
1061,0.16766106735610875,-0.05897158290186109,C/C(=C/CC(C)O)[N+](=O)[O-],0,0.0,4,https://onlinelibrary.wiley.com/doi/epdf/10.1002/0471264180.or069.01
1062,0.03311436927874723,0.30779269235436146,C/C(=C/CC(C)O)[N+](=O)[O-],2,0.0,4,https://onlinelibrary.wiley.com/doi/epdf/10.1002/0471264180.or069.01
1063,0.057280339337262315,-0.06592619490771762,C/C(=C/CC(C)O)[N+](=O)[O-],3,0.0,4,https://onlinelibrary.wiley.com/doi/epdf/10.1002/0471264180.or069.01
1064,0.27500205071350675,0.25374193588779237,C/C(=C/CC(C)O)[N+](=O)[O-],4,100.0,4,https://onlinelibrary.wiley.com/doi/epdf/10.1002/0471264180.or069.01
1065,-0.08023010978501142,-0.16585298846555066,C/C(=C/CC(C)O)[N+](=O)[O-],5,0.0,4,https://onlinelibrary.wiley.com/doi/epdf/10.1002/0471264180.or069.01
1066,0.28343734214902616,0.25703622578530333,O[C@@H]1C[C@@H]2CC[C@H]1C2,1,100.0,1,https://onlinelibrary.wiley.com/doi/epdf/10.1002/0471264180.or069.01
1067,-0.02410882397301962,-0.11814679032011385,O[C@@H]1C[C@@H]2CC[C@H]1C2,2,0.0,1,https://onlinelibrary.wiley.com/doi/epdf/10.1002/0471264180.or069.01
1068,-0.08004012574367089,-0.10850794210147062,O[C@@H]1C[C@@H]2CC[C@H]1C2,3,0.0,1,https://onlinelibrary.wiley.com/doi/epdf/10.1002/0471264180.or069.01
1069,-0.12331849036104303,-0.15035762487355456,O[C@@H]1C[C@@H]2CC[C@H]1C2,4,0.0,1,https://onlinelibrary.wiley.com/doi/epdf/10.1002/0471264180.or069.01
1070,-0.1146932148841831,-0.1492595282410509,O[C@@H]1C[C@@H]2CC[C@H]1C2,5,0.0,1,https://onlinelibrary.wiley.com/doi/epdf/10.1002/0471264180.or069.01
1071,0.009708335385594253,-0.07739520418053358,O[C@@H]1C[C@@H]2CC[C@H]1C2,6,0.0,1,https://onlinelibrary.wiley.com/doi/epdf/10.1002/0471264180.or069.01
1072,-0.10451007026833083,-0.14584322760659507,O[C@@H]1C[C@@H]2CC[C@H]1C2,7,0.0,1,https://onlinelibrary.wiley.com/doi/epdf/10.1002/0471264180.or069.01
1073,0.06563963715624553,-0.07971340818248579,C1C[NH+]2CCC1CC2,0,0.0,5,https://onlinelibrary.wiley.com/doi/epdf/10.1002/0471264180.or069.01
1074,0.36038087889193976,0.6475925947457719,C1C[NH+]2CCC1CC2,1,0.0,5,https://onlinelibrary.wiley.com/doi/epdf/10.1002/0471264180.or069.01
1075,-0.029960332446307865,-0.10179735156950383,C1C[NH+]2CCC1CC2,5,100.0,5,https://onlinelibrary.wiley.com/doi/epdf/10.1002/0471264180.or069.01
1076,0.04797112131157648,-0.10045523346311044,CC(=O)C1CCCC1=O,0,0.0,3,https://onlinelibrary.wiley.com/doi/epdf/10.1002/0471264180.or069.01
1077,0.35528930658401364,0.08719727995807063,CC(=O)C1CCCC1=O,3,100.0,3,https://onlinelibrary.wiley.com/doi/epdf/10.1002/0471264180.or069.01
1078,-0.070350939635304,-0.13937665854851797,CC(=O)C1CCCC1=O,4,0.0,3,https://onlinelibrary.wiley.com/doi/epdf/10.1002/0471264180.or069.01
1079,-0.10527000643369294,-0.14816143160854725,CC(=O)C1CCCC1=O,5,0.0,3,https://onlinelibrary.wiley.com/doi/epdf/10.1002/0471264180.or069.01
1080,0.09273136145140475,-0.05604332521518461,CC(=O)C1CCCC1=O,6,0.0,3,https://onlinelibrary.wiley.com/doi/epdf/10.1002/0471264180.or069.01
1081,-0.18183357509392548,-0.19806382301899136,CCCCCC(O)CC,0,0.0,5,https://onlinelibrary.wiley.com/doi/epdf/10.1002/0471264180.or069.01
1082,-0.14683851467900033,-0.15743424761635594,CCCCCC(O)CC,1,0.0,5,https://onlinelibrary.wiley.com/doi/epdf/10.1002/0471264180.or069.01
1083,-0.13657937644661183,-0.15413995771884495,CCCCCC(O)CC,2,0.0,5,https://onlinelibrary.wiley.com/doi/epdf/10.1002/0471264180.or069.01
1084,-0.12666220948863632,-0.1527978396124516,CCCCCC(O)CC,3,0.0,5,https://onlinelibrary.wiley.com/doi/epdf/10.1002/0471264180.or069.01
1085,-0.03607781857747285,-0.12168510169151456,CCCCCC(O)CC,4,0.0,5,https://onlinelibrary.wiley.com/doi/epdf/10.1002/0471264180.or069.01
1086,0.2707084113792108,0.2531318822030681,CCCCCC(O)CC,5,100.0,5,https://onlinelibrary.wiley.com/doi/epdf/10.1002/0471264180.or069.01
1087,-0.046868912125614816,-0.12522341306291523,CCCCCC(O)CC,7,0.0,5,https://onlinelibrary.wiley.com/doi/epdf/10.1002/0471264180.or069.01
1088,-0.17248636025997155,-0.19696572638648768,CCCCCC(O)CC,8,0.0,5,https://onlinelibrary.wiley.com/doi/epdf/10.1002/0471264180.or069.01
1089,0.3809371521649848,0.28839298518013007,O[C@H]1CCCCC[C@@H]2O[C@@H]21,1,100.0,1,https://onlinelibrary.wiley.com/doi/epdf/10.1002/0471264180.or069.01
1090,-0.02585667715335248,-0.12046499432206606,O[C@H]1CCCCC[C@@H]2O[C@@H]21,2,0.0,1,https://onlinelibrary.wiley.com/doi/epdf/10.1002/0471264180.or069.01
1091,-0.12620624778941905,-0.1527978396124516,O[C@H]1CCCCC[C@@H]2O[C@@H]21,3,0.0,1,https://onlinelibrary.wiley.com/doi/epdf/10.1002/0471264180.or069.01
1092,-0.13521149134896004,-0.15389593624495526,O[C@H]1CCCCC[C@@H]2O[C@@H]21,4,0.0,1,https://onlinelibrary.wiley.com/doi/epdf/10.1002/0471264180.or069.01
1093,-0.12616825098115095,-0.1527978396124516,O[C@H]1CCCCC[C@@H]2O[C@@H]21,5,0.0,1,https://onlinelibrary.wiley.com/doi/epdf/10.1002/0471264180.or069.01
1094,-0.024754769713577415,-0.12034298358512122,O[C@H]1CCCCC[C@@H]2O[C@@H]21,6,0.0,1,https://onlinelibrary.wiley.com/doi/epdf/10.1002/0471264180.or069.01
1095,0.3965538403631762,0.2921753180254205,O[C@H]1CCCCC[C@@H]2O[C@@H]21,7,0.0,1,https://onlinelibrary.wiley.com/doi/epdf/10.1002/0471264180.or069.01
1096,0.48432646746249985,0.3248741955266406,O[C@H]1CCCCC[C@@H]2O[C@@H]21,9,0.0,1,https://onlinelibrary.wiley.com/doi/epdf/10.1002/0471264180.or069.01
1097,-0.070350939635304,-0.16463288109610213,C[C@@H](O)[C@H](O)c1ccccc1,0,0.0,3,https://onlinelibrary.wiley.com/doi/epdf/10.1002/0471264180.or069.01
1098,0.37535162134957334,0.28790494223235064,C[C@@H](O)[C@H](O)c1ccccc1,1,46.231155778894475,3,https://onlinelibrary.wiley.com/doi/epdf/10.1002/0471264180.or069.01
1099,0.4638841846142591,0.35049645028505944,C[C@@H](O)[C@H](O)c1ccccc1,3,53.768844221105525,3,https://onlinelibrary.wiley.com/doi/epdf/10.1002/0471264180.or069.01
1100,-0.14752245722782623,0.28534271675650874,C[C@@H](O)[C@H](O)c1ccccc1,6,0.0,3,https://onlinelibrary.wiley.com/doi/epdf/10.1002/0471264180.or069.01
1101,-0.16861068581662478,0.28070630875260455,C[C@@H](O)[C@H](O)c1ccccc1,7,0.0,3,https://onlinelibrary.wiley.com/doi/epdf/10.1002/0471264180.or069.01
1102,-0.16994057410600846,0.28058429801565965,C[C@@H](O)[C@H](O)c1ccccc1,8,0.0,3,https://onlinelibrary.wiley.com/doi/epdf/10.1002/0471264180.or069.01
1103,-0.13593343070605407,-0.1540179469819001,C1CCC[C@H]2C[C@H]2CC1,0,25.0,3,https://onlinelibrary.wiley.com/doi/epdf/10.1002/0471264180.or069.01
1104,-0.13490751688281521,-0.15389593624495526,C1CCC[C@H]2C[C@H]2CC1,2,10.0,3,https://onlinelibrary.wiley.com/doi/epdf/10.1002/0471264180.or069.01
1105,-0.12404042971813704,-0.15035762487355456,C1CCC[C@H]2C[C@H]2CC1,3,65.0,3,https://onlinelibrary.wiley.com/doi/epdf/10.1002/0471264180.or069.01
1106,-0.07893821830389584,-0.10631174883646331,C1CCC[C@H]2C[C@H]2CC1,4,0.0,3,https://onlinelibrary.wiley.com/doi/epdf/10.1002/0471264180.or069.01
1107,-0.11222342234675624,-0.14681931350215388,C1CCC[C@H]2C[C@H]2CC1,5,0.0,3,https://onlinelibrary.wiley.com/doi/epdf/10.1002/0471264180.or069.01
1108,-0.053404363147728943,-0.16011848382914268,CC(O)c1cc2ccccc2o1,0,0.0,1,https://onlinelibrary.wiley.com/doi/epdf/10.1002/0471264180.or069.01
1109,0.4803368025943488,0.3537907401825703,CC(O)c1cc2ccccc2o1,1,100.0,1,https://onlinelibrary.wiley.com/doi/epdf/10.1002/0471264180.or069.01
1110,0.02901071398579184,0.3350010866930632,CC(O)c1cc2ccccc2o1,4,0.0,1,https://onlinelibrary.wiley.com/doi/epdf/10.1002/0471264180.or069.01
1111,-0.12761212969533897,0.28997912476041315,CC(O)c1cc2ccccc2o1,6,0.0,1,https://onlinelibrary.wiley.com/doi/epdf/10.1002/0471264180.or069.01
1112,-0.1667108454032195,0.28082831948954934,CC(O)c1cc2ccccc2o1,7,0.0,1,https://onlinelibrary.wiley.com/doi/epdf/10.1002/0471264180.or069.01
1113,-0.15576776462200514,0.2822924483328876,CC(O)c1cc2ccccc2o1,8,0.0,1,https://onlinelibrary.wiley.com/doi/epdf/10.1002/0471264180.or069.01
1114,-0.004426477290140979,0.32902256058276547,CC(O)c1cc2ccccc2o1,9,0.0,1,https://onlinelibrary.wiley.com/doi/epdf/10.1002/0471264180.or069.01
1115,-0.18183357509392548,-0.19806382301899136,CCCCCCC[N+](C)(C)C.F[B-](F)(F)F,0,0.0,1,https://onlinelibrary.wiley.com/doi/epdf/10.1002/0471264180.or069.01
1116,-0.14683851467900033,-0.15743424761635594,CCCCCCC[N+](C)(C)C.F[B-](F)(F)F,1,60.0,1,https://onlinelibrary.wiley.com/doi/epdf/10.1002/0471264180.or069.01
1117,-0.13692134772102482,-0.15413995771884495,CCCCCCC[N+](C)(C)C.F[B-](F)(F)F,2,40.0,1,https://onlinelibrary.wiley.com/doi/epdf/10.1002/0471264180.or069.01
1118,-0.13517349454069197,-0.15389593624495526,CCCCCCC[N+](C)(C)C.F[B-](F)(F)F,3,0.0,1,https://onlinelibrary.wiley.com/doi/epdf/10.1002/0471264180.or069.01
1119,-0.11560513828261763,-0.15133371076911337,CCCCCCC[N+](C)(C)C.F[B-](F)(F)F,4,0.0,1,https://onlinelibrary.wiley.com/doi/epdf/10.1002/0471264180.or069.01
1120,0.05340466489391556,-0.08337373029083134,CCCCCCC[N+](C)(C)C.F[B-](F)(F)F,5,0.0,1,https://onlinelibrary.wiley.com/doi/epdf/10.1002/0471264180.or069.01
1121,0.3629266650459028,0.6480806376935513,CCCCCCC[N+](C)(C)C.F[B-](F)(F)F,6,0.0,1,https://onlinelibrary.wiley.com/doi/epdf/10.1002/0471264180.or069.01
1122,0.32371395891321797,0.6022046006022873,CCCCCCC[N+](C)(C)C.F[B-](F)(F)F,8,0.0,1,https://onlinelibrary.wiley.com/doi/epdf/10.1002/0471264180.or069.01
1123,-0.149232313599891,-0.18988910364368636,C[C@]12CC[C@@H]3O[C@@H]3[C@@H]1CC[C@@H]2O,0,0.0,10,https://onlinelibrary.wiley.com/doi/epdf/10.1002/0471264180.or069.01
1124,-0.09474489054342772,-0.14462312023714657,C[C@]12CC[C@@H]3O[C@@H]3[C@@H]1CC[C@@H]2O,2,0.0,10,https://onlinelibrary.wiley.com/doi/epdf/10.1002/0471264180.or069.01
1125,-0.022740938875367826,-0.12009896211123147,C[C@]12CC[C@@H]3O[C@@H]3[C@@H]1CC[C@@H]2O,3,0.0,10,https://onlinelibrary.wiley.com/doi/epdf/10.1002/0471264180.or069.01
1126,0.3875865936119033,0.2910772213929169,C[C@]12CC[C@@H]3O[C@@H]3[C@@H]1CC[C@@H]2O,4,0.0,10,https://onlinelibrary.wiley.com/doi/epdf/10.1002/0471264180.or069.01
1127,0.3993276073667479,0.2948595542382072,C[C@]12CC[C@@H]3O[C@@H]3[C@@H]1CC[C@@H]2O,6,0.0,10,https://onlinelibrary.wiley.com/doi/epdf/10.1002/0471264180.or069.01
1128,0.04971897449190933,-0.06800037743578005,C[C@]12CC[C@@H]3O[C@@H]3[C@@H]1CC[C@@H]2O,7,0.0,10,https://onlinelibrary.wiley.com/doi/epdf/10.1002/0471264180.or069.01
1129,-0.10352215325336007,-0.14791741013465753,C[C@]12CC[C@@H]3O[C@@H]3[C@@H]1CC[C@@H]2O,8,0.0,10,https://onlinelibrary.wiley.com/doi/epdf/10.1002/0471264180.or069.01
1130,-0.03246812179200283,-0.12131906948068003,C[C@]12CC[C@@H]3O[C@@H]3[C@@H]1CC[C@@H]2O,9,0.0,10,https://onlinelibrary.wiley.com/doi/epdf/10.1002/0471264180.or069.01
1131,0.293468499531806,0.2605745371567041,C[C@]12CC[C@@H]3O[C@@H]3[C@@H]1CC[C@@H]2O,10,100.0,10,https://onlinelibrary.wiley.com/doi/epdf/10.1002/0471264180.or069.01
1132,0.38173508513861504,0.2908331999190271,O[C@H]1C[C@H]2CC[C@]1(O)CC2,1,100.0,1,https://onlinelibrary.wiley.com/doi/epdf/10.1002/0471264180.or069.01
1133,-0.014381641056384618,-0.1168046722137205,O[C@H]1C[C@H]2CC[C@]1(O)CC2,2,0.0,1,https://onlinelibrary.wiley.com/doi/epdf/10.1002/0471264180.or069.01
1134,-0.08026810659327951,-0.10862995283841546,O[C@H]1C[C@H]2CC[C@]1(O)CC2,3,0.0,1,https://onlinelibrary.wiley.com/doi/epdf/10.1002/0471264180.or069.01
1135,-0.11393327871882097,-0.14913751750410606,O[C@H]1C[C@H]2CC[C@]1(O)CC2,4,0.0,1,https://onlinelibrary.wiley.com/doi/epdf/10.1002/0471264180.or069.01
1136,-0.014419637864652722,-0.11668266147677565,O[C@H]1C[C@H]2CC[C@]1(O)CC2,5,0.0,1,https://onlinelibrary.wiley.com/doi/epdf/10.1002/0471264180.or069.01
1137,-0.15861752524211306,-0.19110921101313486,CC1(C)[C@@H]2C[C@H](O)[C@@](C)(O)[C@H]1C2,0,0.0,5,https://onlinelibrary.wiley.com/doi/epdf/10.1002/0471264180.or069.01
1138,-0.05857192907219129,-0.10167534083255898,CC1(C)[C@@H]2C[C@H](O)[C@@](C)(O)[C@H]1C2,3,0.0,5,https://onlinelibrary.wiley.com/doi/epdf/10.1002/0471264180.or069.01
1139,-0.01236781021817503,-0.11656065073983081,CC1(C)[C@@H]2C[C@H](O)[C@@](C)(O)[C@H]1C2,4,0.0,5,https://onlinelibrary.wiley.com/doi/epdf/10.1002/0471264180.or069.01
1140,0.38188707237168745,0.2908331999190271,CC1(C)[C@@H]2C[C@H](O)[C@@](C)(O)[C@H]1C2,5,100.0,5,https://onlinelibrary.wiley.com/doi/epdf/10.1002/0471264180.or069.01
1141,-0.05959784289543016,-0.16097255898775664,CC1(C)[C@@H]2C[C@H](O)[C@@](C)(O)[C@H]1C2,8,0.0,5,https://onlinelibrary.wiley.com/doi/epdf/10.1002/0471264180.or069.01
1142,0.04968097768364123,-0.06568217343382785,CC1(C)[C@@H]2C[C@H](O)[C@@](C)(O)[C@H]1C2,10,0.0,5,https://onlinelibrary.wiley.com/doi/epdf/10.1002/0471264180.or069.01
1143,-0.09911452349425987,-0.14523317392187085,CC1(C)[C@@H]2C[C@H](O)[C@@](C)(O)[C@H]1C2,11,0.0,5,https://onlinelibrary.wiley.com/doi/epdf/10.1002/0471264180.or069.01
1144,-0.049452695087845985,-0.15572609729912804,CCOC(=O)C(C(C)=O)c1ccccc1,0,0.0,5,https://onlinelibrary.wiley.com/doi/epdf/10.1002/0471264180.or069.01
1145,0.4028233137274136,0.3795350056779339,CCOC(=O)C(C(C)=O)c1ccccc1,1,0.0,5,https://onlinelibrary.wiley.com/doi/epdf/10.1002/0471264180.or069.01
1146,0.5982408986502801,0.19773900763010574,CCOC(=O)C(C(C)=O)c1ccccc1,5,100.0,5,https://onlinelibrary.wiley.com/doi/epdf/10.1002/0471264180.or069.01
1147,0.04994695534151796,-0.10033322272616559,CCOC(=O)C(C(C)=O)c1ccccc1,7,0.0,5,https://onlinelibrary.wiley.com/doi/epdf/10.1002/0471264180.or069.01
1148,-0.15272801996055668,0.2846106523348398,CCOC(=O)C(C(C)=O)c1ccccc1,10,0.0,5,https://onlinelibrary.wiley.com/doi/epdf/10.1002/0471264180.or069.01
1149,-0.1688006698579653,0.28070630875260455,CCOC(=O)C(C(C)=O)c1ccccc1,11,0.0,5,https://onlinelibrary.wiley.com/doi/epdf/10.1002/0471264180.or069.01
1150,-0.16994057410600846,0.28058429801565965,CCOC(=O)C(C(C)=O)c1ccccc1,12,0.0,5,https://onlinelibrary.wiley.com/doi/epdf/10.1002/0471264180.or069.01
1151,-0.2575992107805278,0.18504989098784125,C=C1C(=O)OO[C@]12C1CC3CC2C[C@@H](C3)C1,0,0.0,9,https://onlinelibrary.wiley.com/doi/epdf/10.1002/0471264180.or069.01
1152,0.05686237444631316,-0.06678027006633158,C=C1C(=O)OO[C@]12C1CC3CC2C[C@@H](C3)C1,7,0.0,9,https://onlinelibrary.wiley.com/doi/epdf/10.1002/0471264180.or069.01
1153,-0.10166030964822292,-0.14559920613270538,C=C1C(=O)OO[C@]12C1CC3CC2C[C@@H](C3)C1,8,0.0,9,https://onlinelibrary.wiley.com/doi/epdf/10.1002/0471264180.or069.01
1154,-0.08687955123192989,-0.10948402799702943,C=C1C(=O)OO[C@]12C1CC3CC2C[C@@H](C3)C1,9,100.0,9,https://onlinelibrary.wiley.com/doi/epdf/10.1002/0471264180.or069.01
1155,-0.1140472691436253,-0.14706333497604357,C=C1C(=O)OO[C@]12C1CC3CC2C[C@@H](C3)C1,14,0.0,9,https://onlinelibrary.wiley.com/doi/epdf/10.1002/0471264180.or069.01
1156,-0.059407858854089626,-0.16097255898775664,CC1(C)OC12C1CC3CC(C1)CC2C3,0,0.0,7,https://onlinelibrary.wiley.com/doi/epdf/10.1002/0471264180.or069.01
1157,0.03440626075986282,-0.07190472101801529,CC1(C)OC12C1CC3CC(C1)CC2C3,5,0.0,7,https://onlinelibrary.wiley.com/doi/epdf/10.1002/0471264180.or069.01
1158,-0.10318018197894713,-0.14572121686965023,CC1(C)OC12C1CC3CC(C1)CC2C3,6,0.0,7,https://onlinelibrary.wiley.com/doi/epdf/10.1002/0471264180.or069.01
1159,-0.08699354165673419,-0.10948402799702943,CC1(C)OC12C1CC3CC(C1)CC2C3,7,100.0,7,https://onlinelibrary.wiley.com/doi/epdf/10.1002/0471264180.or069.01
1160,-0.1140472691436253,-0.14706333497604357,CC1(C)OC12C1CC3CC(C1)CC2C3,8,0.0,7,https://onlinelibrary.wiley.com/doi/epdf/10.1002/0471264180.or069.01
1161,0.4809067547183703,0.35525486902590864,O[C@H](c1ccccc1)[C@H](O)c1ccccc1,1,100.0,1,https://onlinelibrary.wiley.com/doi/epdf/10.1002/0471264180.or069.01
1162,-0.14744646361129002,0.28534271675650874,O[C@H](c1ccccc1)[C@H](O)c1ccccc1,3,0.0,1,https://onlinelibrary.wiley.com/doi/epdf/10.1002/0471264180.or069.01
1163,-0.16861068581662478,0.28070630875260455,O[C@H](c1ccccc1)[C@H](O)c1ccccc1,4,0.0,1,https://onlinelibrary.wiley.com/doi/epdf/10.1002/0471264180.or069.01
1164,-0.16994057410600846,0.28058429801565965,O[C@H](c1ccccc1)[C@H](O)c1ccccc1,5,0.0,1,https://onlinelibrary.wiley.com/doi/epdf/10.1002/0471264180.or069.01
1165,-0.1395431274915241,-0.18635079227228565,CC1c2ccccc2-c2ccccc21,0,0.0,1,https://onlinelibrary.wiley.com/doi/epdf/10.1002/0471264180.or069.01
1166,0.09444121782346948,0.008500354628641592,CC1c2ccccc2-c2ccccc21,1,100.0,1,https://onlinelibrary.wiley.com/doi/epdf/10.1002/0471264180.or069.01
1167,-0.15306999123496964,0.2846106523348398,CC1c2ccccc2-c2ccccc21,3,0.0,1,https://onlinelibrary.wiley.com/doi/epdf/10.1002/0471264180.or069.01
1168,-0.1687246762414291,0.28070630875260455,CC1c2ccccc2-c2ccccc21,4,0.0,1,https://onlinelibrary.wiley.com/doi/epdf/10.1002/0471264180.or069.01
1169,-0.16758477199338592,0.28082831948954934,CC1c2ccccc2-c2ccccc21,5,0.0,1,https://onlinelibrary.wiley.com/doi/epdf/10.1002/0471264180.or069.01
1170,-0.1388591849426982,0.2886370066540198,CC1c2ccccc2-c2ccccc21,6,0.0,1,https://onlinelibrary.wiley.com/doi/epdf/10.1002/0471264180.or069.01
1171,-0.15857952843384493,-0.19110921101313486,CC(C)(C)C1c2ccccc2-c2ccccc21,0,0.0,4,https://onlinelibrary.wiley.com/doi/epdf/10.1002/0471264180.or069.01
1172,0.12362276657337451,0.018749256532009095,CC(C)(C)C1c2ccccc2-c2ccccc21,4,100.0,4,https://onlinelibrary.wiley.com/doi/epdf/10.1002/0471264180.or069.01
1173,-0.1529560008101653,0.2847326630717846,CC(C)(C)C1c2ccccc2-c2ccccc21,6,0.0,4,https://onlinelibrary.wiley.com/doi/epdf/10.1002/0471264180.or069.01
1174,-0.1687246762414291,0.28070630875260455,CC(C)(C)C1c2ccccc2-c2ccccc21,7,0.0,4,https://onlinelibrary.wiley.com/doi/epdf/10.1002/0471264180.or069.01
1175,-0.16758477199338592,0.28082831948954934,CC(C)(C)C1c2ccccc2-c2ccccc21,8,0.0,4,https://onlinelibrary.wiley.com/doi/epdf/10.1002/0471264180.or069.01
1176,-0.1388591849426982,0.2886370066540198,CC(C)(C)C1c2ccccc2-c2ccccc21,9,0.0,4,https://onlinelibrary.wiley.com/doi/epdf/10.1002/0471264180.or069.01
1177,-0.16994057410600846,0.28058429801565965,c1ccc(C2c3ccccc3-c3ccccc32)cc1,0,0.0,4,https://onlinelibrary.wiley.com/doi/epdf/10.1002/0471264180.or069.01
1178,-0.16883866666623343,0.28070630875260455,c1ccc(C2c3ccccc3-c3ccccc32)cc1,1,0.0,4,https://onlinelibrary.wiley.com/doi/epdf/10.1002/0471264180.or069.01
1179,-0.15409590505820847,0.2846106523348398,c1ccc(C2c3ccccc3-c3ccccc32)cc1,2,0.0,4,https://onlinelibrary.wiley.com/doi/epdf/10.1002/0471264180.or069.01
1180,0.20026232885014328,0.07328805594635758,c1ccc(C2c3ccccc3-c3ccccc32)cc1,4,100.0,4,https://onlinelibrary.wiley.com/doi/epdf/10.1002/0471264180.or069.01
1181,-0.15174010294558593,0.28485467380872936,c1ccc(C2c3ccccc3-c3ccccc32)cc1,6,0.0,4,https://onlinelibrary.wiley.com/doi/epdf/10.1002/0471264180.or069.01
1182,-0.168686679433161,0.28070630875260455,c1ccc(C2c3ccccc3-c3ccccc32)cc1,7,0.0,4,https://onlinelibrary.wiley.com/doi/epdf/10.1002/0471264180.or069.01
1183,-0.16758477199338592,0.28082831948954934,c1ccc(C2c3ccccc3-c3ccccc32)cc1,8,0.0,4,https://onlinelibrary.wiley.com/doi/epdf/10.1002/0471264180.or069.01
1184,-0.13882118813443006,0.2886370066540198,c1ccc(C2c3ccccc3-c3ccccc32)cc1,9,0.0,4,https://onlinelibrary.wiley.com/doi/epdf/10.1002/0471264180.or069.01
1185,0.2658448199208933,0.0002036245163917146,O=C1C[C@@H](c2ccccc2)Oc2ccccc21,2,0.0,3,https://onlinelibrary.wiley.com/doi/epdf/10.1002/0471264180.or069.01
