,bde_avg,Reactant_SMILES,Atom_nº,Selectivity,Reactive Atom,DOI
981,-0.34628276926857343,CC(C)CCC[C@@H](C)[C@H]1CC[C@H]2[C@@H]3CC=C4C(C)(C)[C@@H](O)CC[C@]4(C)[C@H]3CC[C@]12C,13,50.0,13,https://onlinelibrary.wiley.com/doi/epdf/10.1002/0471264180.or069.01
982,0.20696798339623967,CC(C)CCC[C@@H](C)[C@H]1CC[C@H]2[C@@H]3CC=C4C(C)(C)[C@@H](O)CC[C@]4(C)[C@H]3CC[C@]12C,14,0.0,13,https://onlinelibrary.wiley.com/doi/epdf/10.1002/0471264180.or069.01
983,0.03415788557705255,CC(C)CCC[C@@H](C)[C@H]1CC[C@H]2[C@@H]3CC=C4C(C)(C)[C@@H](O)CC[C@]4(C)[C@H]3CC[C@]12C,17,0.0,13,https://onlinelibrary.wiley.com/doi/epdf/10.1002/0471264180.or069.01
984,-0.13177954145498322,CC(C)CCC[C@@H](C)[C@H]1CC[C@H]2[C@@H]3CC=C4C(C)(C)[C@@H](O)CC[C@]4(C)[C@H]3CC[C@]12C,19,50.0,13,https://onlinelibrary.wiley.com/doi/epdf/10.1002/0471264180.or069.01
985,-0.01841374643962651,CC(C)CCC[C@@H](C)[C@H]1CC[C@H]2[C@@H]3CC=C4C(C)(C)[C@@H](O)CC[C@]4(C)[C@H]3CC[C@]12C,21,0.0,13,https://onlinelibrary.wiley.com/doi/epdf/10.1002/0471264180.or069.01
986,-0.06636437437688827,CC(C)CCC[C@@H](C)[C@H]1CC[C@H]2[C@@H]3CC=C4C(C)(C)[C@@H](O)CC[C@]4(C)[C@H]3CC[C@]12C,22,0.0,13,https://onlinelibrary.wiley.com/doi/epdf/10.1002/0471264180.or069.01
987,0.03707450887151936,CC(C)CCC[C@@H](C)[C@H]1CC[C@H]2[C@@H]3CC=C4C(C)(C)[C@@H](O)CC[C@]4(C)[C@H]3CC[C@]12C,24,0.0,13,https://onlinelibrary.wiley.com/doi/epdf/10.1002/0471264180.or069.01
988,-0.0844102267122738,CC(C)CCC[C@@H](C)[C@H]1CC[C@H]2[C@@H]3CC=C4C(C)(C)[C@@H](O)CC[C@]4(C)[C@H]3CC[C@]12C,25,0.0,13,https://onlinelibrary.wiley.com/doi/epdf/10.1002/0471264180.or069.01
989,-0.03290534128444455,CC(C)CCC[C@@H](C)[C@H]1CC[C@H]2[C@@H]3CC=C4C(C)(C)[C@@H](O)CC[C@]4(C)[C@H]3CC[C@]12C,26,0.0,13,https://onlinelibrary.wiley.com/doi/epdf/10.1002/0471264180.or069.01
990,-0.05892296204731587,CC(C)CCC[C@@H](C)[C@H]1CC[C@H]2[C@@H]3CC=C4C(C)(C)[C@@H](O)CC[C@]4(C)[C@H]3CC[C@]12C,27,0.0,13,https://onlinelibrary.wiley.com/doi/epdf/10.1002/0471264180.or069.01
991,0.018082933051801548,CC(C)CCC[C@@H](C)[C@H]1CC[C@H]2[C@@H]3CC=C4C(C)(C)[C@@H](O)CC[C@]4(C)[C@H]3CC[C@]12C,29,0.0,13,https://onlinelibrary.wiley.com/doi/epdf/10.1002/0471264180.or069.01
992,-0.01583471391039281,CC(=O)O[C@H]1CC[C@@]2(C)C(=CC[C@H]3[C@@H]4CC[C@H]([C@H](C)CCCC(C)C)[C@@]4(C)CC[C@@H]32)C1(C)C,0,0.0,11,https://onlinelibrary.wiley.com/doi/epdf/10.1002/0471264180.or069.01
993,-0.06426842853355419,CC(=O)O[C@H]1CC[C@@]2(C)C(=CC[C@H]3[C@@H]4CC[C@H]([C@H](C)CCCC(C)C)[C@@]4(C)CC[C@@H]32)C1(C)C,4,0.0,11,https://onlinelibrary.wiley.com/doi/epdf/10.1002/0471264180.or069.01
994,0.009564046323560607,CC(=O)O[C@H]1CC[C@@]2(C)C(=CC[C@H]3[C@@H]4CC[C@H]([C@H](C)CCCC(C)C)[C@@]4(C)CC[C@@H]32)C1(C)C,5,0.0,11,https://onlinelibrary.wiley.com/doi/epdf/10.1002/0471264180.or069.01
995,-0.05279537117648088,CC(=O)O[C@H]1CC[C@@]2(C)C(=CC[C@H]3[C@@H]4CC[C@H]([C@H](C)CCCC(C)C)[C@@]4(C)CC[C@@H]32)C1(C)C,6,0.0,11,https://onlinelibrary.wiley.com/doi/epdf/10.1002/0471264180.or069.01
996,0.019658244874870463,CC(=O)O[C@H]1CC[C@@]2(C)C(=CC[C@H]3[C@@H]4CC[C@H]([C@H](C)CCCC(C)C)[C@@]4(C)CC[C@@H]32)C1(C)C,8,0.0,11,https://onlinelibrary.wiley.com/doi/epdf/10.1002/0471264180.or069.01
997,0.1771624400351867,CC(=O)O[C@H]1CC[C@@]2(C)C(=CC[C@H]3[C@@H]4CC[C@H]([C@H](C)CCCC(C)C)[C@@]4(C)CC[C@@H]32)C1(C)C,10,0.0,11,https://onlinelibrary.wiley.com/doi/epdf/10.1002/0471264180.or069.01
998,-0.34855874117042807,CC(=O)O[C@H]1CC[C@@]2(C)C(=CC[C@H]3[C@@H]4CC[C@H]([C@H](C)CCCC(C)C)[C@@]4(C)CC[C@@H]32)C1(C)C,11,100.0,11,https://onlinelibrary.wiley.com/doi/epdf/10.1002/0471264180.or069.01
999,-0.006327192458544669,CC(=O)O[C@H]1CC[C@@]2(C)C(=CC[C@H]3[C@@H]4CC[C@H]([C@H](C)CCCC(C)C)[C@@]4(C)CC[C@@H]32)C1(C)C,12,0.0,11,https://onlinelibrary.wiley.com/doi/epdf/10.1002/0471264180.or069.01
1000,-0.062327030200421164,CC(=O)O[C@H]1CC[C@@]2(C)C(=CC[C@H]3[C@@H]4CC[C@H]([C@H](C)CCCC(C)C)[C@@]4(C)CC[C@@H]32)C1(C)C,13,0.0,11,https://onlinelibrary.wiley.com/doi/epdf/10.1002/0471264180.or069.01
1001,-0.05094650020303439,CC(=O)O[C@H]1CC[C@@]2(C)C(=CC[C@H]3[C@@H]4CC[C@H]([C@H](C)CCCC(C)C)[C@@]4(C)CC[C@@H]32)C1(C)C,14,0.0,11,https://onlinelibrary.wiley.com/doi/epdf/10.1002/0471264180.or069.01
1002,-0.07629899675714454,CC(=O)O[C@H]1CC[C@@]2(C)C(=CC[C@H]3[C@@H]4CC[C@H]([C@H](C)CCCC(C)C)[C@@]4(C)CC[C@@H]32)C1(C)C,15,0.0,11,https://onlinelibrary.wiley.com/doi/epdf/10.1002/0471264180.or069.01
1003,-0.1313108702635275,CC(=O)O[C@H]1CC[C@@]2(C)C(=CC[C@H]3[C@@H]4CC[C@H]([C@H](C)CCCC(C)C)[C@@]4(C)CC[C@@H]32)C1(C)C,16,0.0,11,https://onlinelibrary.wiley.com/doi/epdf/10.1002/0471264180.or069.01
1004,-0.12348795019727657,CC(=O)O[C@H]1CC[C@@]2(C)C(=CC[C@H]3[C@@H]4CC[C@H]([C@H](C)CCCC(C)C)[C@@]4(C)CC[C@@H]32)C1(C)C,17,0.0,11,https://onlinelibrary.wiley.com/doi/epdf/10.1002/0471264180.or069.01
1005,0.01191913582282835,CC(=O)O[C@H]1CC[C@@]2(C)C(=CC[C@H]3[C@@H]4CC[C@H]([C@H](C)CCCC(C)C)[C@@]4(C)CC[C@@H]32)C1(C)C,18,0.0,11,https://onlinelibrary.wiley.com/doi/epdf/10.1002/0471264180.or069.01
1006,-0.051494121369874794,CC(=O)O[C@H]1CC[C@@]2(C)C(=CC[C@H]3[C@@H]4CC[C@H]([C@H](C)CCCC(C)C)[C@@]4(C)CC[C@@H]32)C1(C)C,19,0.0,11,https://onlinelibrary.wiley.com/doi/epdf/10.1002/0471264180.or069.01
1007,-0.05847960178215123,CC(=O)O[C@H]1CC[C@@]2(C)C(=CC[C@H]3[C@@H]4CC[C@H]([C@H](C)CCCC(C)C)[C@@]4(C)CC[C@@H]32)C1(C)C,20,0.0,11,https://onlinelibrary.wiley.com/doi/epdf/10.1002/0471264180.or069.01
1008,-0.023352897128980483,CC(=O)O[C@H]1CC[C@@]2(C)C(=CC[C@H]3[C@@H]4CC[C@H]([C@H](C)CCCC(C)C)[C@@]4(C)CC[C@@H]32)C1(C)C,21,0.0,11,https://onlinelibrary.wiley.com/doi/epdf/10.1002/0471264180.or069.01
1009,-0.06987085958935674,CC(=O)O[C@H]1CC[C@@]2(C)C(=CC[C@H]3[C@@H]4CC[C@H]([C@H](C)CCCC(C)C)[C@@]4(C)CC[C@@H]32)C1(C)C,22,0.0,11,https://onlinelibrary.wiley.com/doi/epdf/10.1002/0471264180.or069.01
1010,0.05494033514838435,CC(=O)O[C@H]1CC[C@@]2(C)C(=CC[C@H]3[C@@H]4CC[C@H]([C@H](C)CCCC(C)C)[C@@]4(C)CC[C@@H]32)C1(C)C,23,0.0,11,https://onlinelibrary.wiley.com/doi/epdf/10.1002/0471264180.or069.01
1011,-0.0065823131857963065,CC(=O)O[C@H]1CC[C@@]2(C)C(=CC[C@H]3[C@@H]4CC[C@H]([C@H](C)CCCC(C)C)[C@@]4(C)CC[C@@H]32)C1(C)C,26,0.0,11,https://onlinelibrary.wiley.com/doi/epdf/10.1002/0471264180.or069.01
1012,-0.07855971505441316,CC(=O)O[C@H]1CC[C@@]2(C)C(=CC[C@H]3[C@@H]4CC[C@H]([C@H](C)CCCC(C)C)[C@@]4(C)CC[C@@H]32)C1(C)C,27,0.0,11,https://onlinelibrary.wiley.com/doi/epdf/10.1002/0471264180.or069.01
1013,-0.03248326901688895,CC(=O)O[C@H]1CC[C@@]2(C)C(=CC[C@H]3[C@@H]4CC[C@H]([C@H](C)CCCC(C)C)[C@@]4(C)CC[C@@H]32)C1(C)C,28,0.0,11,https://onlinelibrary.wiley.com/doi/epdf/10.1002/0471264180.or069.01
1014,-0.043455471753050375,CC(=O)O[C@H]1CC[C@@]2(C)C(=CC[C@H]3[C@@H]4CC[C@H]([C@H](C)CCCC(C)C)[C@@]4(C)CC[C@@H]32)C1(C)C,29,0.0,11,https://onlinelibrary.wiley.com/doi/epdf/10.1002/0471264180.or069.01
1015,0.0331431018170122,CC(=O)O[C@H]1CC[C@@]2(C)C(=CC[C@H]3[C@@H]4CC[C@H]([C@H](C)CCCC(C)C)[C@@]4(C)CC[C@@H]32)C1(C)C,31,0.0,11,https://onlinelibrary.wiley.com/doi/epdf/10.1002/0471264180.or069.01
1016,0.07514113628110698,CC(C)O,0,0.0,1,https://onlinelibrary.wiley.com/doi/epdf/10.1002/0471264180.or069.01
1017,-0.12313544107151429,CC(C)O,1,100.0,1,https://onlinelibrary.wiley.com/doi/epdf/10.1002/0471264180.or069.01
1018,-0.04054153041103824,C1CCOC1,0,41.00418410041841,2,https://onlinelibrary.wiley.com/doi/epdf/10.1002/0471264180.or069.01
1019,-0.12864132183894827,C1CCOC1,2,58.99581589958159,2,https://onlinelibrary.wiley.com/doi/epdf/10.1002/0471264180.or069.01
1020,0.04695716842296617,CCCCO,0,0.0,3,https://onlinelibrary.wiley.com/doi/epdf/10.1002/0471264180.or069.01
1021,-0.051341082457929496,CCCCO,1,0.0,3,https://onlinelibrary.wiley.com/doi/epdf/10.1002/0471264180.or069.01
1022,-0.012901328413084234,CCCCO,2,0.0,3,https://onlinelibrary.wiley.com/doi/epdf/10.1002/0471264180.or069.01
1023,-0.10726347882267705,CCCCO,3,100.0,3,https://onlinelibrary.wiley.com/doi/epdf/10.1002/0471264180.or069.01
1024,0.06633259868776037,C[C@H](O)[C@H](C)O,0,0.0,1,https://onlinelibrary.wiley.com/doi/epdf/10.1002/0471264180.or069.01
1025,-0.12863126451724322,C[C@H](O)[C@H](C)O,1,100.0,1,https://onlinelibrary.wiley.com/doi/epdf/10.1002/0471264180.or069.01
1026,0.002498442581700542,C1C[C@H]2C[C@@H]12,0,100.0,0,https://onlinelibrary.wiley.com/doi/epdf/10.1002/0471264180.or069.01
1027,0.22929004129858743,C1C[C@H]2C[C@@H]12,2,0.0,0,https://onlinelibrary.wiley.com/doi/epdf/10.1002/0471264180.or069.01
1028,0.16664281677575288,C1C[C@H]2C[C@@H]12,3,0.0,0,https://onlinelibrary.wiley.com/doi/epdf/10.1002/0471264180.or069.01
1029,0.05536274265999679,CC(C)CC[NH3+],0,0.0,1,https://onlinelibrary.wiley.com/doi/epdf/10.1002/0471264180.or069.01
1030,-0.07468513186753957,CC(C)CC[NH3+],1,100.0,1,https://onlinelibrary.wiley.com/doi/epdf/10.1002/0471264180.or069.01
1031,-0.012460817722402694,CC(C)CC[NH3+],3,0.0,1,https://onlinelibrary.wiley.com/doi/epdf/10.1002/0471264180.or069.01
1032,-0.16278509091747803,CC(C)CC[NH3+],4,0.0,1,https://onlinelibrary.wiley.com/doi/epdf/10.1002/0471264180.or069.01
1033,0.06937896143222243,C[C@@H](O)C[C@H]1CO1,0,0.0,1,https://onlinelibrary.wiley.com/doi/epdf/10.1002/0471264180.or069.01
1034,-0.13546655559205745,C[C@@H](O)C[C@H]1CO1,1,100.0,1,https://onlinelibrary.wiley.com/doi/epdf/10.1002/0471264180.or069.01
1035,-0.02265760095510414,C[C@@H](O)C[C@H]1CO1,3,0.0,1,https://onlinelibrary.wiley.com/doi/epdf/10.1002/0471264180.or069.01
1036,0.07466844216096925,C[C@@H](O)C[C@H]1CO1,4,0.0,1,https://onlinelibrary.wiley.com/doi/epdf/10.1002/0471264180.or069.01
1037,0.10921031355699087,C[C@@H](O)C[C@H]1CO1,5,0.0,1,https://onlinelibrary.wiley.com/doi/epdf/10.1002/0471264180.or069.01
1038,0.056662483868347116,CC(C)C1CC1,0,0.0,1,https://onlinelibrary.wiley.com/doi/epdf/10.1002/0471264180.or069.01
1039,-0.07084658741677577,CC(C)C1CC1,1,100.0,1,https://onlinelibrary.wiley.com/doi/epdf/10.1002/0471264180.or069.01
1040,0.15025323770316198,CC(C)C1CC1,3,0.0,1,https://onlinelibrary.wiley.com/doi/epdf/10.1002/0471264180.or069.01
1041,0.2007103178313526,CC(C)C1CC1,4,0.0,1,https://onlinelibrary.wiley.com/doi/epdf/10.1002/0471264180.or069.01
1042,-0.1784235556807295,OC1CCCCC1,1,100.0,1,https://onlinelibrary.wiley.com/doi/epdf/10.1002/0471264180.or069.01
1043,-0.014074682612007665,OC1CCCCC1,2,0.0,1,https://onlinelibrary.wiley.com/doi/epdf/10.1002/0471264180.or069.01
1044,-0.014589282239249797,OC1CCCCC1,3,0.0,1,https://onlinelibrary.wiley.com/doi/epdf/10.1002/0471264180.or069.01
1045,-0.01110509075656088,OC1CCCCC1,4,0.0,1,https://onlinelibrary.wiley.com/doi/epdf/10.1002/0471264180.or069.01
1046,0.05255725277037087,CC1CCCOC1,0,0.0,4,https://onlinelibrary.wiley.com/doi/epdf/10.1002/0471264180.or069.01
1047,-0.03363416186400442,CC1CCCOC1,1,0.0,4,https://onlinelibrary.wiley.com/doi/epdf/10.1002/0471264180.or069.01
1048,0.0005587204688516931,CC1CCCOC1,2,0.0,4,https://onlinelibrary.wiley.com/doi/epdf/10.1002/0471264180.or069.01
1049,0.009402793932222844,CC1CCCOC1,3,0.0,4,https://onlinelibrary.wiley.com/doi/epdf/10.1002/0471264180.or069.01
1050,-0.06475486766002216,CC1CCCOC1,4,61.6822429906542,4,https://onlinelibrary.wiley.com/doi/epdf/10.1002/0471264180.or069.01
1051,-0.06658798216279739,CC1CCCOC1,6,38.3177570093458,4,https://onlinelibrary.wiley.com/doi/epdf/10.1002/0471264180.or069.01
1052,-0.10685749826984954,O[C@@H]1CCCC[C@H]1O,1,100.0,1,https://onlinelibrary.wiley.com/doi/epdf/10.1002/0471264180.or069.01
1053,0.016378552266851056,O[C@@H]1CCCC[C@H]1O,2,0.0,1,https://onlinelibrary.wiley.com/doi/epdf/10.1002/0471264180.or069.01
1054,-0.007960501503446085,O[C@@H]1CCCC[C@H]1O,3,0.0,1,https://onlinelibrary.wiley.com/doi/epdf/10.1002/0471264180.or069.01
1055,-0.12252445877793201,OC1CCC(O)CC1,1,100.0,1,https://onlinelibrary.wiley.com/doi/epdf/10.1002/0471264180.or069.01
1056,0.008086290521030754,OC1CCC(O)CC1,2,0.0,1,https://onlinelibrary.wiley.com/doi/epdf/10.1002/0471264180.or069.01
1057,0.05324467070891158,CC1CC[NH2+]CC1,0,0.0,1,https://onlinelibrary.wiley.com/doi/epdf/10.1002/0471264180.or069.01
1058,-0.07099493291192538,CC1CC[NH2+]CC1,1,100.0,1,https://onlinelibrary.wiley.com/doi/epdf/10.1002/0471264180.or069.01
1059,0.0053983036733255925,CC1CC[NH2+]CC1,2,0.0,1,https://onlinelibrary.wiley.com/doi/epdf/10.1002/0471264180.or069.01
1060,-0.14971828331420986,CC1CC[NH2+]CC1,3,0.0,1,https://onlinelibrary.wiley.com/doi/epdf/10.1002/0471264180.or069.01
1061,-0.1906778993122574,C/C(=C/CC(C)O)[N+](=O)[O-],0,0.0,4,https://onlinelibrary.wiley.com/doi/epdf/10.1002/0471264180.or069.01
1062,0.2305351377256736,C/C(=C/CC(C)O)[N+](=O)[O-],2,0.0,4,https://onlinelibrary.wiley.com/doi/epdf/10.1002/0471264180.or069.01
1063,-0.3415682320972991,C/C(=C/CC(C)O)[N+](=O)[O-],3,0.0,4,https://onlinelibrary.wiley.com/doi/epdf/10.1002/0471264180.or069.01
1064,-0.12414838098924205,C/C(=C/CC(C)O)[N+](=O)[O-],4,100.0,4,https://onlinelibrary.wiley.com/doi/epdf/10.1002/0471264180.or069.01
1065,0.0772783171434318,C/C(=C/CC(C)O)[N+](=O)[O-],5,0.0,4,https://onlinelibrary.wiley.com/doi/epdf/10.1002/0471264180.or069.01
1066,-0.12207523174177276,O[C@@H]1C[C@@H]2CC[C@H]1C2,1,100.0,1,https://onlinelibrary.wiley.com/doi/epdf/10.1002/0471264180.or069.01
1067,0.0028477668889228887,O[C@@H]1C[C@@H]2CC[C@H]1C2,2,0.0,1,https://onlinelibrary.wiley.com/doi/epdf/10.1002/0471264180.or069.01
1068,0.157717781872656,O[C@@H]1C[C@@H]2CC[C@H]1C2,3,0.0,1,https://onlinelibrary.wiley.com/doi/epdf/10.1002/0471264180.or069.01
1069,-0.011361217215983023,O[C@@H]1C[C@@H]2CC[C@H]1C2,4,0.0,1,https://onlinelibrary.wiley.com/doi/epdf/10.1002/0471264180.or069.01
1070,-0.03728899257162249,O[C@@H]1C[C@@H]2CC[C@H]1C2,5,0.0,1,https://onlinelibrary.wiley.com/doi/epdf/10.1002/0471264180.or069.01
1071,0.14401870397819655,O[C@@H]1C[C@@H]2CC[C@H]1C2,6,0.0,1,https://onlinelibrary.wiley.com/doi/epdf/10.1002/0471264180.or069.01
1072,0.09953651105295244,O[C@@H]1C[C@@H]2CC[C@H]1C2,7,0.0,1,https://onlinelibrary.wiley.com/doi/epdf/10.1002/0471264180.or069.01
1073,-0.08652327000250648,C1C[NH+]2CCC1CC2,0,0.0,5,https://onlinelibrary.wiley.com/doi/epdf/10.1002/0471264180.or069.01
1074,-0.14783035640814207,C1C[NH+]2CCC1CC2,1,0.0,5,https://onlinelibrary.wiley.com/doi/epdf/10.1002/0471264180.or069.01
1075,-0.09257308425215569,C1C[NH+]2CCC1CC2,5,100.0,5,https://onlinelibrary.wiley.com/doi/epdf/10.1002/0471264180.or069.01
1076,-0.06621586125971024,CC(=O)C1CCCC1=O,0,0.0,3,https://onlinelibrary.wiley.com/doi/epdf/10.1002/0471264180.or069.01
1077,-0.27170303540877283,CC(=O)C1CCCC1=O,3,100.0,3,https://onlinelibrary.wiley.com/doi/epdf/10.1002/0471264180.or069.01
1078,-0.01114179998078434,CC(=O)C1CCCC1=O,4,0.0,3,https://onlinelibrary.wiley.com/doi/epdf/10.1002/0471264180.or069.01
1079,-0.015061305871273852,CC(=O)C1CCCC1=O,5,0.0,3,https://onlinelibrary.wiley.com/doi/epdf/10.1002/0471264180.or069.01
1080,-0.17980207924243613,CC(=O)C1CCCC1=O,6,0.0,3,https://onlinelibrary.wiley.com/doi/epdf/10.1002/0471264180.or069.01
1081,0.04627125908268121,CCCCCC(O)CC,0,0.0,5,https://onlinelibrary.wiley.com/doi/epdf/10.1002/0471264180.or069.01
1082,-0.021306902650114857,CCCCCC(O)CC,1,0.0,5,https://onlinelibrary.wiley.com/doi/epdf/10.1002/0471264180.or069.01
1083,-0.016130902034606768,CCCCCC(O)CC,2,0.0,5,https://onlinelibrary.wiley.com/doi/epdf/10.1002/0471264180.or069.01
1084,-0.04440287145766683,CCCCCC(O)CC,3,0.0,5,https://onlinelibrary.wiley.com/doi/epdf/10.1002/0471264180.or069.01
1085,-0.01235136053784598,CCCCCC(O)CC,4,0.0,5,https://onlinelibrary.wiley.com/doi/epdf/10.1002/0471264180.or069.01
1086,-0.11709786322993956,CCCCCC(O)CC,5,100.0,5,https://onlinelibrary.wiley.com/doi/epdf/10.1002/0471264180.or069.01
1087,-0.00812376535912486,CCCCCC(O)CC,7,0.0,5,https://onlinelibrary.wiley.com/doi/epdf/10.1002/0471264180.or069.01
1088,0.029976554078174695,CCCCCC(O)CC,8,0.0,5,https://onlinelibrary.wiley.com/doi/epdf/10.1002/0471264180.or069.01
1089,-0.15396565789228428,O[C@H]1CCCCC[C@@H]2O[C@@H]21,1,100.0,1,https://onlinelibrary.wiley.com/doi/epdf/10.1002/0471264180.or069.01
1090,-0.03325667705600791,O[C@H]1CCCCC[C@@H]2O[C@@H]21,2,0.0,1,https://onlinelibrary.wiley.com/doi/epdf/10.1002/0471264180.or069.01
1091,-0.06432122947250574,O[C@H]1CCCCC[C@@H]2O[C@@H]21,3,0.0,1,https://onlinelibrary.wiley.com/doi/epdf/10.1002/0471264180.or069.01
1092,-0.07680655625919314,O[C@H]1CCCCC[C@@H]2O[C@@H]21,4,0.0,1,https://onlinelibrary.wiley.com/doi/epdf/10.1002/0471264180.or069.01
1093,-0.02356762094738347,O[C@H]1CCCCC[C@@H]2O[C@@H]21,5,0.0,1,https://onlinelibrary.wiley.com/doi/epdf/10.1002/0471264180.or069.01
1094,-0.05864806192071095,O[C@H]1CCCCC[C@@H]2O[C@@H]21,6,0.0,1,https://onlinelibrary.wiley.com/doi/epdf/10.1002/0471264180.or069.01
1095,0.06898354106718523,O[C@H]1CCCCC[C@@H]2O[C@@H]21,7,0.0,1,https://onlinelibrary.wiley.com/doi/epdf/10.1002/0471264180.or069.01
1096,0.10785827427577425,O[C@H]1CCCCC[C@@H]2O[C@@H]21,9,0.0,1,https://onlinelibrary.wiley.com/doi/epdf/10.1002/0471264180.or069.01
1097,0.07851721155546652,C[C@@H](O)[C@H](O)c1ccccc1,0,0.0,3,https://onlinelibrary.wiley.com/doi/epdf/10.1002/0471264180.or069.01
1098,-0.1179014432341737,C[C@@H](O)[C@H](O)c1ccccc1,1,46.231155778894475,3,https://onlinelibrary.wiley.com/doi/epdf/10.1002/0471264180.or069.01
1099,-0.29789632405742583,C[C@@H](O)[C@H](O)c1ccccc1,3,53.768844221105525,3,https://onlinelibrary.wiley.com/doi/epdf/10.1002/0471264180.or069.01
1100,0.2894743953578817,C[C@@H](O)[C@H](O)c1ccccc1,6,0.0,3,https://onlinelibrary.wiley.com/doi/epdf/10.1002/0471264180.or069.01
1101,0.285336477964364,C[C@@H](O)[C@H](O)c1ccccc1,7,0.0,3,https://onlinelibrary.wiley.com/doi/epdf/10.1002/0471264180.or069.01
1102,0.2930217803452841,C[C@@H](O)[C@H](O)c1ccccc1,8,0.0,3,https://onlinelibrary.wiley.com/doi/epdf/10.1002/0471264180.or069.01
1103,-0.08624602316750371,C1CCC[C@H]2C[C@H]2CC1,0,25.0,3,https://onlinelibrary.wiley.com/doi/epdf/10.1002/0471264180.or069.01
1104,-0.03754612476321514,C1CCC[C@H]2C[C@H]2CC1,2,10.0,3,https://onlinelibrary.wiley.com/doi/epdf/10.1002/0471264180.or069.01
1105,-0.07579646591594848,C1CCC[C@H]2C[C@H]2CC1,3,65.0,3,https://onlinelibrary.wiley.com/doi/epdf/10.1002/0471264180.or069.01
1106,0.11002797381161208,C1CCC[C@H]2C[C@H]2CC1,4,0.0,3,https://onlinelibrary.wiley.com/doi/epdf/10.1002/0471264180.or069.01
1107,0.19748141469794372,C1CCC[C@H]2C[C@H]2CC1,5,0.0,3,https://onlinelibrary.wiley.com/doi/epdf/10.1002/0471264180.or069.01
1108,0.08117754076848277,CC(O)c1cc2ccccc2o1,0,0.0,1,https://onlinelibrary.wiley.com/doi/epdf/10.1002/0471264180.or069.01
1109,-0.42800571586939146,CC(O)c1cc2ccccc2o1,1,100.0,1,https://onlinelibrary.wiley.com/doi/epdf/10.1002/0471264180.or069.01
1110,0.4525267120367932,CC(O)c1cc2ccccc2o1,4,0.0,1,https://onlinelibrary.wiley.com/doi/epdf/10.1002/0471264180.or069.01
1111,0.30500809635337217,CC(O)c1cc2ccccc2o1,6,0.0,1,https://onlinelibrary.wiley.com/doi/epdf/10.1002/0471264180.or069.01
1112,0.2977522416092581,CC(O)c1cc2ccccc2o1,7,0.0,1,https://onlinelibrary.wiley.com/doi/epdf/10.1002/0471264180.or069.01
1113,0.291289071437531,CC(O)c1cc2ccccc2o1,8,0.0,1,https://onlinelibrary.wiley.com/doi/epdf/10.1002/0471264180.or069.01
1114,0.33846897328812847,CC(O)c1cc2ccccc2o1,9,0.0,1,https://onlinelibrary.wiley.com/doi/epdf/10.1002/0471264180.or069.01
1115,0.04627125908268121,CCCCCCC[N+](C)(C)C.F[B-](F)(F)F,0,0.0,1,https://onlinelibrary.wiley.com/doi/epdf/10.1002/0471264180.or069.01
1116,-0.021295504352182457,CCCCCCC[N+](C)(C)C.F[B-](F)(F)F,1,60.0,1,https://onlinelibrary.wiley.com/doi/epdf/10.1002/0471264180.or069.01
1117,-0.016287628631177255,CCCCCCC[N+](C)(C)C.F[B-](F)(F)F,2,40.0,1,https://onlinelibrary.wiley.com/doi/epdf/10.1002/0471264180.or069.01
1118,-0.01721994235323613,CCCCCCC[N+](C)(C)C.F[B-](F)(F)F,3,0.0,1,https://onlinelibrary.wiley.com/doi/epdf/10.1002/0471264180.or069.01
1119,-0.02815091007040681,CCCCCCC[N+](C)(C)C.F[B-](F)(F)F,4,0.0,1,https://onlinelibrary.wiley.com/doi/epdf/10.1002/0471264180.or069.01
1120,-0.05796667837519327,CCCCCCC[N+](C)(C)C.F[B-](F)(F)F,5,0.0,1,https://onlinelibrary.wiley.com/doi/epdf/10.1002/0471264180.or069.01
1121,0.09504122349484836,CCCCCCC[N+](C)(C)C.F[B-](F)(F)F,6,0.0,1,https://onlinelibrary.wiley.com/doi/epdf/10.1002/0471264180.or069.01
1122,0.1719864394196786,CCCCCCC[N+](C)(C)C.F[B-](F)(F)F,8,0.0,1,https://onlinelibrary.wiley.com/doi/epdf/10.1002/0471264180.or069.01
1123,0.04226341638321561,C[C@]12CC[C@@H]3O[C@@H]3[C@@H]1CC[C@@H]2O,0,0.0,10,https://onlinelibrary.wiley.com/doi/epdf/10.1002/0471264180.or069.01
1124,-0.06363850495076072,C[C@]12CC[C@@H]3O[C@@H]3[C@@H]1CC[C@@H]2O,2,0.0,10,https://onlinelibrary.wiley.com/doi/epdf/10.1002/0471264180.or069.01
1125,-0.06346183133280854,C[C@]12CC[C@@H]3O[C@@H]3[C@@H]1CC[C@@H]2O,3,0.0,10,https://onlinelibrary.wiley.com/doi/epdf/10.1002/0471264180.or069.01
1126,0.09751834183080414,C[C@]12CC[C@@H]3O[C@@H]3[C@@H]1CC[C@@H]2O,4,0.0,10,https://onlinelibrary.wiley.com/doi/epdf/10.1002/0471264180.or069.01
1127,0.05342201481497744,C[C@]12CC[C@@H]3O[C@@H]3[C@@H]1CC[C@@H]2O,6,0.0,10,https://onlinelibrary.wiley.com/doi/epdf/10.1002/0471264180.or069.01
