,Buried_Volume_C,V_occ_avg,C_charge,Pyramidalization_H_max,Bmax_2.0_min,gas_charge_H_max,gas_charge_C,Buried_Volume_H_max_MFF,num_H,Pyramidalization_C_MFF,L_cc1_min,num_C,Bmax_2.0_avg,Bmin_3.5_avg,L_ch1_avg,n_Csp3,Pyramidalization_H_max_MFF,C_n_charge_min,Bmin_2.0_avg,Bmin_3.0_avg,bde_avg,Local_Nucleophilicity_H_max,dual_H_max,Reactant_SMILES,Atom_nº,Selectivity,Reactive Atom,DOI
985,0.0024517825809148813,0.17297114775456354,-0.0020418767104291415,-0.015400397779374275,-0.23305969011421512,-0.1209530372698454,-0.029618361171894914,0.07506818218108781,0.10415394013439211,0.08207153293125967,-0.014757516622630583,0.02952555487680713,0.007967239577469991,-0.02115697891089804,-0.09917206541749257,0.15984524536754224,-0.01698783677981699,-0.003309587230908632,-0.05779828002899915,-0.037802497392430544,-0.01841374643962658,-0.06174262964009108,0.035976041265301795,CC(C)CCC[C@@H](C)[C@H]1CC[C@H]2[C@@H]3CC=C4C(C)(C)[C@@H](O)CC[C@]4(C)[C@H]3CC[C@]12C,21,0.0,13,https://onlinelibrary.wiley.com/doi/epdf/10.1002/0471264180.or069.01
986,0.12357244212119299,0.17296278276594895,-0.02023140468450324,-0.016117367703573877,0.41448983553584906,-0.141816873287415,-0.09041325440086372,0.04563101565286021,0.10415394013439211,0.10496963002818577,-0.08466633121229619,0.02952555487680713,0.3684651419039806,-0.02242931491981034,0.13041977131720126,0.15984524536754224,-0.02428722678577319,0.004669465231361168,-0.05557202194328705,-0.03639825968844434,-0.06636437437688829,-0.07056910907840608,0.08015889131407358,CC(C)CCC[C@@H](C)[C@H]1CC[C@H]2[C@@H]3CC=C4C(C)(C)[C@@H](O)CC[C@]4(C)[C@H]3CC[C@]12C,22,0.0,13,https://onlinelibrary.wiley.com/doi/epdf/10.1002/0471264180.or069.01
987,-0.02250455082228492,0.17298817568472036,-0.16027542027223804,0.009270046514288829,0.035889747781936404,-0.1870828566939547,-0.14455870618291403,0.046207340746451206,0.6041539401343922,0.11898581384856267,-0.008678489267007383,-0.30380777845652607,0.10640826614139659,-0.019742131250593643,0.20468283254169103,-0.17348808796579104,-0.0024814801078787904,0.13129063109886016,-0.04246118212190715,-0.002830383082924541,0.03707450887151922,-0.10753715607654327,0.1545193151856707,CC(C)CCC[C@@H](C)[C@H]1CC[C@H]2[C@@H]3CC=C4C(C)(C)[C@@H](O)CC[C@]4(C)[C@H]3CC[C@]12C,24,0.0,13,https://onlinelibrary.wiley.com/doi/epdf/10.1002/0471264180.or069.01
988,0.3437638764815648,0.17299554484135696,0.08832822645949896,-0.042325983182534575,0.061490022105785504,-0.0952087717744818,-0.04287924725746371,0.24530866992716144,-0.3958460598656078,0.09399128540695247,0.04907227061141201,0.36285888821014056,-0.004086179275339509,-0.01785742092243114,-0.010736691267832664,0.49317857870087556,-0.05626878319481839,-0.023328760523639733,0.060964148809507554,-0.035969433554417445,-0.08441022671227388,-0.13108398704564106,-0.028596761785154808,CC(C)CCC[C@@H](C)[C@H]1CC[C@H]2[C@@H]3CC=C4C(C)(C)[C@@H](O)CC[C@]4(C)[C@H]3CC[C@]12C,25,0.0,13,https://onlinelibrary.wiley.com/doi/epdf/10.1002/0471264180.or069.01
989,0.09255169175439348,0.17294665028790665,-0.06586831637894994,-0.018778808636029376,0.12624459802241353,-0.1497475711888303,-0.11879687017713851,0.1604964049365162,0.10415394013439211,0.10730141333648477,0.12202059887888911,0.02952555487680713,0.1713488960378255,-0.018695710021216543,0.019875553630126438,0.15984524536754224,-0.02681911283806419,-0.01685630130055363,-0.05779828002899915,-0.028802424962065643,-0.032905341284444584,-0.09417803108251357,0.01588536998747969,CC(C)CCC[C@@H](C)[C@H]1CC[C@H]2[C@@H]3CC=C4C(C)(C)[C@@H](O)CC[C@]4(C)[C@H]3CC[C@]12C,26,0.0,13,https://onlinelibrary.wiley.com/doi/epdf/10.1002/0471264180.or069.01
990,0.09028801537627579,0.17297533024887085,-0.051113308982258944,-0.007183831372122173,0.18698080010242063,-0.1468193135021538,-0.11199544149714762,0.06657688237809521,0.10415394013439211,0.06794816652872687,0.14937622197919312,0.02952555487680713,0.1464379914378034,-0.02063677381434074,0.06579392097706513,0.15984524536754224,-0.02229344995733139,-0.023328760523639733,-0.01692034007353405,-0.03690215437949044,-0.05892296204731588,-0.05778790833331358,-0.009786351214967709,CC(C)CCC[C@@H](C)[C@H]1CC[C@H]2[C@@H]3CC=C4C(C)(C)[C@@H](O)CC[C@]4(C)[C@H]3CC[C@]12C,27,0.0,13,https://onlinelibrary.wiley.com/doi/epdf/10.1002/0471264180.or069.01
991,-0.02559265254798892,0.17294356241210956,-0.13262848898759302,0.008167521839037628,0.06313339573602371,-0.19098720027619,-0.15793358269328714,0.06288443851199421,0.6041539401343922,0.11467227706320067,0.024756161188919518,-0.30380777845652607,0.039493895550762395,-0.017961862677493442,0.21715446519475223,-0.17348808796579104,-0.00237570672990829,0.08241893476745678,-0.05245153671849185,-0.023826554826352243,0.01808293305180142,-0.11615825747597967,0.015148250186114091,CC(C)CCC[C@@H](C)[C@H]1CC[C@H]2[C@@H]3CC=C4C(C)(C)[C@@H](O)CC[C@]4(C)[C@H]3CC[C@]12C,29,0.0,13,https://onlinelibrary.wiley.com/doi/epdf/10.1002/0471264180.or069.01
992,-0.3624332869363071,0.22815580617679407,-0.16497054421238141,0.01903540963147363,-0.23305969011421512,-0.05396914268712209,0.19562671824143427,-0.25329510409395295,0.6041539401343922,0.06909569473348606,0.09162546210077362,-0.30380777845652607,0.0026846686767664912,-0.01801020142743834,0.17633813866414005,-0.5068214212991244,0.01512413923119161,0.5076031136867666,-0.05779828002899915,-0.03634813403854964,-0.01583471391039288,-0.10831090589743457,0.2557097913761469,CC(=O)O[C@H]1CC[C@@]2(C)C(=CC[C@H]3[C@@H]4CC[C@H]([C@H](C)CCCC(C)C)[C@@]4(C)CC[C@@H]32)C1(C)C,0,0.0,11,https://onlinelibrary.wiley.com/doi/epdf/10.1002/0471264180.or069.01
993,0.2883038052176788,0.22814292728099006,0.31751436020625395,-0.034856745341297075,0.45969919837475015,0.43956428825480076,0.4867202663833905,0.24995394926318193,-0.3958460598656078,0.08103568447993557,-0.02083654397825358,0.02952555487680713,0.394122996993625,0.002962053632852262,-0.04134893616579186,0.15984524536754224,-0.03548585481263759,-0.08902800916286623,0.34743998005488175,0.08196087116636346,-0.06426842853355419,-0.14165856793115478,0.03693485123249169,CC(=O)O[C@H]1CC[C@@]2(C)C(=CC[C@H]3[C@@H]4CC[C@H]([C@H](C)CCCC(C)C)[C@@]4(C)CC[C@@H]32)C1(C)C,4,0.0,11,https://onlinelibrary.wiley.com/doi/epdf/10.1002/0471264180.or069.01
994,0.06589061441211728,0.22816762391404236,-0.0002018179206467415,-0.010003643219379774,0.028031572716595603,-0.1069218025211875,0.013166044937991785,0.10367966805947182,0.10415394013439211,0.08416271757611807,-0.014757516622630583,0.02952555487680713,-0.02132191864539351,-0.02042388294670774,0.0028687509090379363,0.15984524536754224,-0.01785199500857509,-0.000124699623605932,-0.05779828002899915,-0.03647788512272674,0.009564046323560518,-0.08901014647631407,0.038375837310349194,CC(=O)O[C@H]1CC[C@@]2(C)C(=CC[C@H]3[C@@H]4CC[C@H]([C@H](C)CCCC(C)C)[C@@]4(C)CC[C@@H]32)C1(C)C,5,0.0,11,https://onlinelibrary.wiley.com/doi/epdf/10.1002/0471264180.or069.01
995,0.09689739146794069,0.22819351554546835,-0.012970943307509942,-0.013433157789756874,0.40707992363648454,-0.1413288303396355,-0.08634759591617641,0.05980630104937691,0.10415394013439211,0.10561497410676027,0.042993243255788814,0.02952555487680713,0.3545391098667855,0.07916170619495627,0.17123609784781343,0.15984524536754224,-0.02460916808668299,0.005476628871795468,0.03381124797341735,0.13428701310781377,-0.052795371176480886,-0.10586547436474117,0.07916682782201008,CC(=O)O[C@H]1CC[C@@]2(C)C(=CC[C@H]3[C@@H]4CC[C@H]([C@H](C)CCCC(C)C)[C@@]4(C)CC[C@@H]32)C1(C)C,6,0.0,11,https://onlinelibrary.wiley.com/doi/epdf/10.1002/0471264180.or069.01
996,-0.030846617474978317,0.22817034532367164,-0.13810261591903114,0.009114711463668329,0.08883551990904831,-0.1870828566939547,-0.14455870618291403,0.05059335635842091,0.6041539401343922,0.11969037068231426,-0.011718002944818983,-0.30380777845652607,0.220749323415065,-0.019504444858377542,0.269308682881827,-0.17348808796579104,-0.0027721001657972904,0.10928174472376558,-0.05518444185177215,-0.03839704995744874,0.01965824487487032,-0.09955129372759167,0.08469245520517939,CC(=O)O[C@H]1CC[C@@]2(C)C(=CC[C@H]3[C@@H]4CC[C@H]([C@H](C)CCCC(C)C)[C@@]4(C)CC[C@@H]32)C1(C)C,8,0.0,11,https://onlinelibrary.wiley.com/doi/epdf/10.1002/0471264180.or069.01
997,0.09921696108996268,0.22808755902301775,-0.18761727403073564,0.16262520771108716,0.15539547985429913,0.22348327312546937,-0.2517856991155077,-0.010918200693634807,-0.3958460598656078,-0.5123510752481953,0.058190811644846616,0.02952555487680713,0.08981927847317409,-0.020440663756274142,-0.048151657254227265,-0.17348808796579104,0.16387077604854253,0.02918905978102867,-0.05779828002899915,-0.036355568943557945,0.1771624400351866,-0.0002916099142468764,0.10038257669139028,CC(=O)O[C@H]1CC[C@@]2(C)C(=CC[C@H]3[C@@H]4CC[C@H]([C@H](C)CCCC(C)C)[C@@]4(C)CC[C@@H]32)C1(C)C,10,0.0,11,https://onlinelibrary.wiley.com/doi/epdf/10.1002/0471264180.or069.01
998,0.013197258721486381,0.22815587309670296,0.05385446600483756,-0.017877156974121476,0.20151096581945183,-0.097526975776434,-0.052454442941026316,-0.021668562754599805,0.10415394013439211,0.10230280745958137,0.17369233140168552,0.02952555487680713,0.1849553961013914,-0.021906605224810343,-0.0005326096351796637,-0.17348808796579104,-0.02149912269655379,-0.07673538667220663,-0.04913677146046575,-0.03371617766561294,-0.34855874117042807,-0.017610232448516377,0.05670961402401419,CC(=O)O[C@H]1CC[C@@]2(C)C(=CC[C@H]3[C@@H]4CC[C@H]([C@H](C)CCCC(C)C)[C@@]4(C)CC[C@@H]32)C1(C)C,11,100.0,11,https://onlinelibrary.wiley.com/doi/epdf/10.1002/0471264180.or069.01
999,0.3163202937246305,0.22811982397910224,0.08970970959677046,-0.769092641095793,0.05799472515414011,-0.0983810509350479,-0.050858576993765815,0.3396047028619112,-0.3958460598656078,0.07226020425699577,-0.02083654397825358,0.36285888821014056,-0.007581476226984809,-0.01885074466482224,0.18314085975257535,0.49317857870087556,-0.041232532707028494,0.02918905978102867,0.27087135253184436,0.06759879321114456,-0.00632719245854468,-0.10663922418563247,-0.009520323015978608,CC(=O)O[C@H]1CC[C@@]2(C)C(=CC[C@H]3[C@@H]4CC[C@H]([C@H](C)CCCC(C)C)[C@@]4(C)CC[C@@H]32)C1(C)C,12,0.0,11,https://onlinelibrary.wiley.com/doi/epdf/10.1002/0471264180.or069.01
1000,0.3000833063704768,0.22815846225984557,0.08865440997802146,-0.039854789738786776,0.32427548030008585,-0.099113115356717,-0.05610213653476442,0.21296675887278363,-0.3958460598656078,0.04293415034490647,-0.02083654397825358,0.36285888821014056,0.2586992789189607,0.6178251923555472,-0.01753941235626806,0.49317857870087556,-0.03303817669232289,-0.02763307215782203,0.5235071788969435,0.6789211462290686,-0.062327030200421185,-0.13679158603307956,-0.032298987554419706,CC(=O)O[C@H]1CC[C@@]2(C)C(=CC[C@H]3[C@@H]4CC[C@H]([C@H](C)CCCC(C)C)[C@@]4(C)CC[C@@H]32)C1(C)C,13,0.0,11,https://onlinelibrary.wiley.com/doi/epdf/10.1002/0471264180.or069.01
1001,-0.008712892888937718,0.22811056353837325,-0.07568068410673634,0.00013816705631202787,0.20560652677581262,-0.14999159266272,-0.12088669463188431,0.013028189513132,0.10415394013439211,0.04207743921620647,0.20408746817980103,0.02952555487680713,0.2244317578555451,-0.015076565271455943,0.043685077439650236,0.15984524536754224,-4.4071247561285794e-05,-0.022798507037223033,-0.04122665868249885,-0.03576269522805774,-0.05094650020303439,-0.12302648119475507,-0.035036861102349104,CC(=O)O[C@H]1CC[C@@]2(C)C(=CC[C@H]3[C@@H]4CC[C@H]([C@H](C)CCCC(C)C)[C@@]4(C)CC[C@@H]32)C1(C)C,14,0.0,11,https://onlinelibrary.wiley.com/doi/epdf/10.1002/0471264180.or069.01
1002,0.04491667463708768,0.22810588233141135,-0.06465951863383744,-0.005085037267972873,0.04652315065247171,-0.14999159266272,-0.12100068505668861,0.08386828654712201,0.10415394013439211,0.07508592687746747,0.012598106477673317,0.02952555487680713,-0.012608338995715708,-0.014249546865662944,0.09300480533080663,0.15984524536754224,-0.01233380814912009,-0.02763307215782203,-0.05198310869385435,-0.03750869872678014,-0.07629899675714458,-0.13030546099128756,0.0029608333199261923,CC(=O)O[C@H]1CC[C@@]2(C)C(=CC[C@H]3[C@@H]4CC[C@H]([C@H](C)CCCC(C)C)[C@@]4(C)CC[C@@H]32)C1(C)C,15,0.0,11,https://onlinelibrary.wiley.com/doi/epdf/10.1002/0471264180.or069.01
1003,0.3301259249689539,0.22814053728424297,0.09666701217419586,-0.024995752502394677,0.42222732833309384,-0.0996011583044965,-0.059369862045821516,0.20616810440197073,-0.3958460598656078,0.07190717631157346,-0.11202195431260009,0.36285888821014056,0.3566511269519687,0.40518779008497846,0.016474193085908636,0.49317857870087556,-0.04544498315784899,-0.022798507037223033,0.5179370012985338,0.46808187016816755,-0.13131087026352758,-0.14256127605552787,-0.023254028788790508,CC(=O)O[C@H]1CC[C@@]2(C)C(=CC[C@H]3[C@@H]4CC[C@H]([C@H](C)CCCC(C)C)[C@@]4(C)CC[C@@H]32)C1(C)C,16,0.0,11,https://onlinelibrary.wiley.com/doi/epdf/10.1002/0471264180.or069.01
1004,0.19927984098935478,0.22813376562679316,0.13440068908750208,-0.04769845082907698,0.29641856623287766,-0.1096060387339742,-0.08881738845360321,0.21138970883158223,-0.3958460598656078,0.10700834767478597,-0.14545660476852718,0.36285888821014056,0.2308423648517526,-0.01592837920183214,0.14572589376618084,0.49317857870087556,-0.05579742416095039,-0.07476419037825763,-0.05779828002899915,-0.038206140783687344,-0.12348795019727658,-0.11175457022374677,-0.06359609671465731,CC(=O)O[C@H]1CC[C@@]2(C)C(=CC[C@H]3[C@@H]4CC[C@H]([C@H](C)CCCC(C)C)[C@@]4(C)CC[C@@H]32)C1(C)C,17,0.0,11,https://onlinelibrary.wiley.com/doi/epdf/10.1002/0471264180.or069.01
1005,-0.15421698008239812,0.22812652871664327,-0.18312361638144423,0.00916682713211753,0.10355932416911691,-0.1945255116475907,-0.16982658368120412,-0.03463340031844551,0.6041539401343922,0.10452515960008497,0.4715646718272174,-0.30380777845652607,0.190284093529533,-0.013341629930169343,0.10377575771175904,-0.17348808796579104,0.0032713593425103098,0.06452161709259308,-0.05357360803273875,-0.03376510413728044,0.011919135822828218,-0.08934448281867448,-0.040928277259128405,CC(=O)O[C@H]1CC[C@@]2(C)C(=CC[C@H]3[C@@H]4CC[C@H]([C@H](C)CCCC(C)C)[C@@]4(C)CC[C@@H]32)C1(C)C,18,0.0,11,https://onlinelibrary.wiley.com/doi/epdf/10.1002/0471264180.or069.01
1006,0.12816966143230876,0.22815597347656635,-0.02123106123244554,-0.013362826936218675,-0.017385514282781803,-0.1504796356104994,-0.12499034992483961,0.09714853411920803,0.10415394013439211,0.10066733617102187,0.052111784289223514,0.02952555487680713,0.11304692599138119,0.06664647823642438,0.20865106383420803,0.15984524536754224,-0.02220102661735729,-0.011090846726023132,0.04969247696979815,0.09123675458897156,-0.05149412136987478,-0.08974091019604467,-0.06701566752249631,CC(=O)O[C@H]1CC[C@@]2(C)C(=CC[C@H]3[C@@H]4CC[C@H]([C@H](C)CCCC(C)C)[C@@]4(C)CC[C@@H]32)C1(C)C,19,0.0,11,https://onlinelibrary.wiley.com/doi/epdf/10.1002/0471264180.or069.01
1007,0.08039491120524249,0.22815159181586356,-0.03797003191238464,-0.017691463281685877,0.22594982165042282,-0.1537739255080104,-0.13403359029264883,0.09415791880547413,0.10415394013439211,0.07644856977508487,-0.014757516622630583,0.02952555487680713,0.2601320390312989,0.07983594409574207,0.17803881893624884,0.15984524536754224,-0.019945383658988892,-0.010531976384784031,-0.01724103687492035,0.09948134473623546,-0.05847960178215128,-0.06858697219155498,-0.06541949832856181,CC(=O)O[C@H]1CC[C@@]2(C)C(=CC[C@H]3[C@@H]4CC[C@H]([C@H](C)CCCC(C)C)[C@@]4(C)CC[C@@H]32)C1(C)C,20,0.0,11,https://onlinelibrary.wiley.com/doi/epdf/10.1002/0471264180.or069.01
1008,-0.03559754320683042,0.22816413929878526,-0.036695997463567644,-0.019613165308580576,0.039562224258439305,-0.1507236570843891,-0.12704217757131733,-0.055491744894797114,0.10415394013439211,0.10312728886077997,-0.08162681753448459,0.02952555487680713,0.2650672678931727,-0.022848083779436642,0.21205242437842564,0.15984524536754224,-0.02458298147369029,-0.011090846726023132,-0.05290453013771515,-0.03531971879095054,-0.02335289712898048,-0.08989374966683797,-0.06530311099150402,CC(=O)O[C@H]1CC[C@@]2(C)C(=CC[C@H]3[C@@H]4CC[C@H]([C@H](C)CCCC(C)C)[C@@]4(C)CC[C@@H]32)C1(C)C,21,0.0,11,https://onlinelibrary.wiley.com/doi/epdf/10.1002/0471264180.or069.01
1009,0.018996182776541182,0.22816563225008654,0.15379901480668878,-0.044346350795328275,-0.23286388455311013,-0.1168046722137205,-0.11248940000463291,0.05164197078372231,-0.3958460598656078,0.08671036510582186,-0.14545660476852718,0.36285888821014056,-0.2984400859342352,-0.022848083779436642,0.4348415400246842,0.49317857870087556,-0.04659668066652659,-0.09262699949289432,-0.05779828002899915,-0.03917459711992924,-0.06987085958935678,0.03682450032122132,-0.2270039179437076,CC(=O)O[C@H]1CC[C@@]2(C)C(=CC[C@H]3[C@@H]4CC[C@H]([C@H](C)CCCC(C)C)[C@@]4(C)CC[C@@H]32)C1(C)C,22,0.0,11,https://onlinelibrary.wiley.com/doi/epdf/10.1002/0471264180.or069.01
1010,-0.24477800851808593,0.22812453705268734,-0.17593798534105312,0.00995918768349113,-0.10289604722888622,-0.1947695331214803,-0.17191640813595002,-0.14049721915750565,0.6041539401343922,0.09836028730475876,0.568829109517187,-0.30380777845652607,-0.05394797511829711,-0.02079731857452044,0.04935398900427604,-0.17348808796579104,0.00440097794219401,0.07303092304127967,-0.05779828002899915,-0.037060206069828044,0.054940335148384215,-0.06820964974803398,-0.06242113883578881,CC(=O)O[C@H]1CC[C@@]2(C)C(=CC[C@H]3[C@@H]4CC[C@H]([C@H](C)CCCC(C)C)[C@@]4(C)CC[C@@H]32)C1(C)C,23,0.0,11,https://onlinelibrary.wiley.com/doi/epdf/10.1002/0471264180.or069.01
1011,-0.028820487383453018,0.22814173228261656,-0.13570420769460154,0.00855054670327133,0.030348218222158902,-0.19098720027619,-0.15793358269328714,0.07458763604287891,0.6041539401343922,0.11492561771193258,0.012598106477673317,-0.30380777845652607,0.060790833162105797,-0.019215414198085243,0.26704106383420806,-0.17348808796579104,-0.00179806085507019,0.08460896583357767,-0.05779828002899915,-0.03803945501011424,-0.00658231318579638,-0.11763888984929007,-0.008910675059961909,CC(=O)O[C@H]1CC[C@@]2(C)C(=CC[C@H]3[C@@H]4CC[C@H]([C@H](C)CCCC(C)C)[C@@]4(C)CC[C@@H]32)C1(C)C,26,0.0,11,https://onlinelibrary.wiley.com/doi/epdf/10.1002/0471264180.or069.01
1012,0.09164342654095128,0.22816374096599415,-0.03339770647333204,-0.007011293091139873,0.20303716568703672,-0.1468193135021538,-0.11199544149714762,0.06855851593772011,0.10415394013439211,0.10069431919869747,0.07642789371171592,0.02952555487680713,0.193851624416764,0.08632636050026077,0.10150820669135083,0.15984524536754224,-0.02287828431416759,-0.016457348677440132,0.05734265139308895,0.10377895966667595,-0.07855971505441318,-0.056636836068901276,-0.022505824479133706,CC(=O)O[C@H]1CC[C@@]2(C)C(=CC[C@H]3[C@@H]4CC[C@H]([C@H](C)CCCC(C)C)[C@@]4(C)CC[C@@H]32)C1(C)C,27,0.0,11,https://onlinelibrary.wiley.com/doi/epdf/10.1002/0471264180.or069.01
1013,0.09692533808989269,0.22810906899374075,-0.05020383258355524,-0.019228622512256176,0.08991407575867622,-0.1497475711888303,-0.11879687017713851,0.16553635962316232,0.10415394013439211,0.10814088530861438,0.11898108520107761,0.02952555487680713,0.06307873988043969,-0.021035756346269342,0.09300480533080663,0.15984524536754224,-0.02705633274399779,-0.009085141871847032,0.006419723237747251,-0.02915570286778234,-0.032483269016888985,-0.10448991912760117,-0.016254161802890008,CC(=O)O[C@H]1CC[C@@]2(C)C(=CC[C@H]3[C@@H]4CC[C@H]([C@H](C)CCCC(C)C)[C@@]4(C)CC[C@@H]32)C1(C)C,28,0.0,11,https://onlinelibrary.wiley.com/doi/epdf/10.1002/0471264180.or069.01
1014,0.3338567989995554,0.22815766559426326,0.08086246133849447,-0.04287243873520598,0.29299111758501445,-0.0952087717744818,-0.04287924725746371,0.24358795145288714,-0.3958460598656078,0.09279203973248176,0.07034886635609282,0.36285888821014056,0.2274149162038893,0.5876831014766937,-0.020940772900485762,0.49317857870087556,-0.05575172595396319,-0.016457348677440132,0.38787717627796037,0.5792998946803298,-0.04345547175305038,-0.13983882298202166,-0.029284001299210008,CC(=O)O[C@H]1CC[C@@]2(C)C(=CC[C@H]3[C@@H]4CC[C@H]([C@H](C)CCCC(C)C)[C@@]4(C)CC[C@@H]32)C1(C)C,29,0.0,11,https://onlinelibrary.wiley.com/doi/epdf/10.1002/0471264180.or069.01
1015,-0.08191906909238901,0.22814850394006636,-0.17514938871686073,0.012324631858249628,0.03586895472762141,-0.1856187278506165,-0.13308367008594613,-0.03492238854589091,0.6041539401343922,0.10711553025694177,0.3195889879366399,-0.30380777845652607,0.2852033029683208,-0.01768209903143934,0.11397983934441203,-0.17348808796579104,0.00139721939303511,0.12327707007636307,-0.05742319461805765,-0.034420095284946745,0.03314310181701212,-0.07190167821438537,0.05459247294039269,CC(=O)O[C@H]1CC[C@@]2(C)C(=CC[C@H]3[C@@H]4CC[C@H]([C@H](C)CCCC(C)C)[C@@]4(C)CC[C@@H]32)C1(C)C,31,0.0,11,https://onlinelibrary.wiley.com/doi/epdf/10.1002/0471264180.or069.01
1016,-0.3432898508991381,-0.38548860526664597,-0.23547607110429383,0.01304716753344863,-0.14816495146897704,-0.1660970099394403,-0.08247192147282961,-0.23261015245406869,0.6041539401343922,0.09381964336979387,-0.08162681753448459,-0.30380777845652607,-0.1831892938375358,-0.022848083779436642,-0.11617886813858097,-0.17348808796579104,0.0063742162506415095,0.18901756065342198,-0.05779828002899915,-0.03917459711992924,0.07514113628110682,0.2862441879555529,0.2986844300211767,CC(C)O,0,0.0,1,https://onlinelibrary.wiley.com/doi/epdf/10.1002/0471264180.or069.01
1017,-0.14074670830149963,-0.38547599086381523,0.41820913110070673,-0.03169590475098338,-0.23273370868205143,0.24617727019721167,0.2503041253392381,-0.13943043975790753,-0.3958460598656078,0.07983868739110447,-0.16369368683539648,0.02952555487680713,-0.2983099100631765,-0.022848083779436642,-0.11617886813858097,0.15984524536754224,-0.036492242292355793,-0.30817925008227526,-0.05779828002899915,-0.03917459711992924,-0.12313544107151428,0.7909631066162971,-0.4958974623260789,CC(C)O,1,100.0,1,https://onlinelibrary.wiley.com/doi/epdf/10.1002/0471264180.or069.01
1018,-0.18885681799199083,-0.3744591016920896,-0.044587719885230845,0.0055627503713036285,-0.23305969011421512,-0.1242473271673564,-0.03755969409992892,-0.17334940085348666,0.10415394013439211,0.03749257309699537,-0.13025903637946937,0.02952555487680713,-0.2431107487198069,-0.022848083779436642,-0.11617886813858097,0.15984524536754224,0.00136281737204471,-0.01519904873745133,-0.05779828002899915,-0.03917459711992924,-0.040541530411038286,0.15460164126787082,0.238767120453029,C1CCOC1,0,41.00418410041841,2,https://onlinelibrary.wiley.com/doi/epdf/10.1002/0471264180.or069.01
1019,-0.21212238076709033,-0.37446587334953946,0.18228634833317386,-0.0051356350043313724,-0.23305969011421512,0.21213627458959824,0.24380667112539206,-0.20302766613146866,0.10415394013439211,0.08003731245593856,-0.12114049534603478,-0.30380777845652607,-0.2419984493031269,-0.022848083779436642,-0.11617886813858097,-0.17348808796579104,-0.00881401928510569,-0.13229837699886804,-0.05779828002899915,-0.03917459711992924,-0.12864132183894827,0.576534105326714,-0.1422129717700799,C1CCOC1,2,58.99581589958159,2,https://onlinelibrary.wiley.com/doi/epdf/10.1002/0471264180.or069.01
1020,-0.3505839192286288,-0.3611079823641201,-0.20739167015951282,0.01087703062103383,-0.23305969011421512,-0.1980638230189913,-0.18152960062778062,-0.28017596333026445,0.6041539401343922,0.09076456501407958,-0.08162681753448459,-0.30380777845652607,-0.1839639512010219,-0.02072067786217254,-0.07989771167599596,-0.17348808796579104,0.00648409733261071,-0.001900627967001532,-0.05779828002899915,-0.03847499654221314,0.04695716842296602,0.2582029212984387,-0.09395656492428761,CCCCO,0,0.0,3,https://onlinelibrary.wiley.com/doi/epdf/10.1002/0471264180.or069.01
1021,-0.15430081994825431,-0.36110688615227876,-0.017019456390347142,-0.010782342381936575,-0.23305969011421512,-0.1563361509838522,-0.13855521047655334,-0.09202811365038072,0.10415394013439211,0.08530350002395827,-0.14545660476852718,0.02952555487680713,-0.2197307391931827,-0.02050327871734264,-0.11277750759436327,0.15984524536754224,-0.01628952710001249,-0.08540966037222293,-0.05779828002899915,-0.03873785640960324,-0.05134108245792948,0.4328363453802078,-0.11602582093209111,CCCCO,1,0.0,3,https://onlinelibrary.wiley.com/doi/epdf/10.1002/0471264180.or069.01
1022,-0.13587002277086324,-0.3611016090394614,-0.05186928725459914,-0.014462821724651775,-0.11381214276590221,-0.1254674345368049,-0.04793282275712171,-0.09815301271092133,0.10415394013439211,0.08079283723085517,-0.12114049534603478,0.02952555487680713,-0.1733805445330454,-0.022848083779436642,-0.11277750759436327,0.15984524536754224,-0.01432039649556379,-0.001900627967001532,-0.05779828002899915,-0.03917459711992924,-0.012901328413084282,0.14743251484097103,0.3566120703510516,CCCCO,2,0.0,3,https://onlinelibrary.wiley.com/doi/epdf/10.1002/0471264180.or069.01
1023,-0.21168920812683323,-0.36111455485517435,0.22196177654497828,-0.007157014571852273,-0.23273370868205143,0.20847595248125267,0.23012782014887406,-0.19342004608988728,0.10415394013439211,0.08187365739497197,-0.16369368683539648,-0.30380777845652607,-0.1981573519912199,-0.01910270726816194,-0.11107682732225448,-0.17348808796579104,-0.009284351392973891,-0.27952957004396234,-0.05779828002899915,-0.03755522684199334,-0.10726347882267709,0.4851456542592259,0.1453579690829838,CCCCO,3,100.0,3,https://onlinelibrary.wiley.com/doi/epdf/10.1002/0471264180.or069.01
1024,-0.2597573978843963,-0.34840156465865574,-0.22179555059214734,0.01530129668821853,-0.12537344213470153,-0.1647548918330469,-0.07171882473295581,-0.16962723248399125,0.6041539401343922,0.09516204899665456,-0.02083654397825358,-0.30380777845652607,-0.1508417507819825,-0.022848083779436642,-0.09690451439708436,-0.17348808796579104,0.00604816724573281,0.14937985003547466,-0.05779828002899915,-0.03745953241946724,0.06633259868776022,0.22256266720281853,0.007959946559262892,C[C@H](O)[C@H](C)O,0,0.0,1,https://onlinelibrary.wiley.com/doi/epdf/10.1002/0471264180.or069.01
