,Reactant_SMILES,Atom_nº,Selectivity,Reactive Atom,bde_avg,gas_charge_C,gas_charge_H_max,Buried_Volume_C,Buried_Volume_H_max,DOI
1141,CC1(C)[C@@H]2C[C@H](O)[C@@](C)(O)[C@H]1C2,8,0.0,5,101.1952133178711,-0.03321,0.02608,0.41934,0.484876,https://onlinelibrary.wiley.com/doi/epdf/10.1002/0471264180.or069.01
1142,CC1(C)[C@@H]2C[C@H](O)[C@@](C)(O)[C@H]1C2,10,0.0,5,105.59607696533203,-0.00445,0.03389,0.70682,0.531728,https://onlinelibrary.wiley.com/doi/epdf/10.1002/0471264180.or069.01
1143,CC1(C)[C@@H]2C[C@H](O)[C@@](C)(O)[C@H]1C2,11,0.0,5,99.87358856201172,-0.04361,0.02737,0.52659,0.481189,https://onlinelibrary.wiley.com/doi/epdf/10.1002/0471264180.or069.01
1144,CCOC(=O)C(C(C)=O)c1ccccc1,0,0.0,5,101.44708251953125,-0.03054,0.02651,0.2929,0.409517,https://onlinelibrary.wiley.com/doi/epdf/10.1002/0471264180.or069.01
1145,CCOC(=O)C(C(C)=O)c1ccccc1,1,0.0,5,97.44193267822266,0.08849,0.07038,0.40231,0.412726,https://onlinelibrary.wiley.com/doi/epdf/10.1002/0471264180.or069.01
1146,CCOC(=O)C(C(C)=O)c1ccccc1,5,100.0,5,84.34919738769531,0.13992,0.05548,0.69995,0.558837,https://onlinelibrary.wiley.com/doi/epdf/10.1002/0471264180.or069.01
1147,CCOC(=O)C(C(C)=O)c1ccccc1,7,0.0,5,94.51741790771484,-0.00438,0.03105,0.31969,0.408789,https://onlinelibrary.wiley.com/doi/epdf/10.1002/0471264180.or069.01
1148,CCOC(=O)C(C(C)=O)c1ccccc1,10,0.0,5,111.09680938720703,-0.05772,0.0626,0.51462,0.412202,https://onlinelibrary.wiley.com/doi/epdf/10.1002/0471264180.or069.01
1149,CCOC(=O)C(C(C)=O)c1ccccc1,11,0.0,5,111.0588150024414,-0.06195,0.06228,0.4236,0.32887,https://onlinelibrary.wiley.com/doi/epdf/10.1002/0471264180.or069.01
1150,CCOC(=O)C(C(C)=O)c1ccccc1,12,0.0,5,111.30487823486328,-0.06225,0.06227,0.41867,0.328661,https://onlinelibrary.wiley.com/doi/epdf/10.1002/0471264180.or069.01
1151,C=C1C(=O)OO[C@]12C1CC3CC2C[C@@H](C3)C1,0,0.0,9,110.51163482666016,-0.08532,0.05444,0.41217,0.440086,https://onlinelibrary.wiley.com/doi/epdf/10.1002/0471264180.or069.01
1152,C=C1C(=O)OO[C@]12C1CC3CC2C[C@@H](C3)C1,7,0.0,9,98.84107971191406,-0.00256,0.0338,0.69215,0.524425,https://onlinelibrary.wiley.com/doi/epdf/10.1002/0471264180.or069.01
1153,C=C1C(=O)OO[C@]12C1CC3CC2C[C@@H](C3)C1,8,0.0,9,98.46488189697266,-0.04428,0.02734,0.56697,0.513569,https://onlinelibrary.wiley.com/doi/epdf/10.1002/0471264180.or069.01
1154,C=C1C(=O)OO[C@]12C1CC3CC2C[C@@H](C3)C1,9,100.0,9,97.93363189697266,-0.04039,0.0303,0.60891,0.429516,https://onlinelibrary.wiley.com/doi/epdf/10.1002/0471264180.or069.01
1155,C=C1C(=O)OO[C@]12C1CC3CC2C[C@@H](C3)C1,14,0.0,9,99.30265045166016,-0.04754,0.02722,0.51319,0.420268,https://onlinelibrary.wiley.com/doi/epdf/10.1002/0471264180.or069.01
1156,CC1(C)OC12C1CC3CC(C1)CC2C3,0,0.0,7,97.44910430908203,-0.03316,0.02608,0.36336,0.401195,https://onlinelibrary.wiley.com/doi/epdf/10.1002/0471264180.or069.01
1157,CC1(C)OC12C1CC3CC(C1)CC2C3,5,0.0,7,97.9670181274414,-0.00847,0.03338,0.69197,0.541593,https://onlinelibrary.wiley.com/doi/epdf/10.1002/0471264180.or069.01
1158,CC1(C)OC12C1CC3CC(C1)CC2C3,6,0.0,7,98.12340545654297,-0.04468,0.02733,0.55065,0.494875,https://onlinelibrary.wiley.com/doi/epdf/10.1002/0471264180.or069.01
1159,CC1(C)OC12C1CC3CC(C1)CC2C3,7,100.0,7,97.63658905029297,-0.04042,0.0303,0.59299,0.419109,https://onlinelibrary.wiley.com/doi/epdf/10.1002/0471264180.or069.01
1160,CC1(C)OC12C1CC3CC(C1)CC2C3,8,0.0,7,98.93982696533203,-0.04754,0.02722,0.51316,0.42011,https://onlinelibrary.wiley.com/doi/epdf/10.1002/0471264180.or069.01
1161,O[C@H](c1ccccc1)[C@H](O)c1ccccc1,1,100.0,1,82.34501647949219,0.10904,0.06839,0.63405,0.537283,https://onlinelibrary.wiley.com/doi/epdf/10.1002/0471264180.or069.01
1162,O[C@H](c1ccccc1)[C@H](O)c1ccccc1,3,0.0,1,111.3382568359375,-0.05633,0.06266,0.54933,0.471295,https://onlinelibrary.wiley.com/doi/epdf/10.1002/0471264180.or069.01
1163,O[C@H](c1ccccc1)[C@H](O)c1ccccc1,4,0.0,1,110.9668197631836,-0.0619,0.06228,0.43228,0.329872,https://onlinelibrary.wiley.com/doi/epdf/10.1002/0471264180.or069.01
1164,O[C@H](c1ccccc1)[C@H](O)c1ccccc1,5,0.0,1,111.31661224365234,-0.06225,0.06227,0.41877,0.32869,https://onlinelibrary.wiley.com/doi/epdf/10.1002/0471264180.or069.01
1165,CC1c2ccccc2-c2ccccc21,0,0.0,1,100.58618927001953,-0.05425,0.024,0.34231,0.40215,https://onlinelibrary.wiley.com/doi/epdf/10.1002/0471264180.or069.01
1166,CC1c2ccccc2-c2ccccc21,1,100.0,1,78.20130920410156,0.00733,0.03997,0.59532,0.477928,https://onlinelibrary.wiley.com/doi/epdf/10.1002/0471264180.or069.01
1167,CC1c2ccccc2-c2ccccc21,3,0.0,1,111.22220611572266,-0.05781,0.0626,0.49295,0.401224,https://onlinelibrary.wiley.com/doi/epdf/10.1002/0471264180.or069.01
1168,CC1c2ccccc2-c2ccccc21,4,0.0,1,110.9922103881836,-0.06193,0.06228,0.42359,0.330047,https://onlinelibrary.wiley.com/doi/epdf/10.1002/0471264180.or069.01
1169,CC1c2ccccc2-c2ccccc21,5,0.0,1,110.44219207763672,-0.06163,0.06229,0.42128,0.32954,https://onlinelibrary.wiley.com/doi/epdf/10.1002/0471264180.or069.01
1170,CC1c2ccccc2-c2ccccc21,6,0.0,1,111.30284118652344,-0.05407,0.06293,0.48478,0.399768,https://onlinelibrary.wiley.com/doi/epdf/10.1002/0471264180.or069.01
1171,CC(C)(C)C1c2ccccc2-c2ccccc21,0,0.0,4,99.26786041259766,-0.05926,0.02361,0.41903,0.477765,https://onlinelibrary.wiley.com/doi/epdf/10.1002/0471264180.or069.01
1172,CC(C)(C)C1c2ccccc2-c2ccccc21,4,100.0,4,82.84839630126953,0.01501,0.04081,0.73309,0.561982,https://onlinelibrary.wiley.com/doi/epdf/10.1002/0471264180.or069.01
1173,CC(C)(C)C1c2ccccc2-c2ccccc21,6,0.0,4,110.85083770751953,-0.05778,0.06261,0.54234,0.453137,https://onlinelibrary.wiley.com/doi/epdf/10.1002/0471264180.or069.01
1174,CC(C)(C)C1c2ccccc2-c2ccccc21,7,0.0,4,110.97876739501953,-0.06193,0.06228,0.43469,0.331439,https://onlinelibrary.wiley.com/doi/epdf/10.1002/0471264180.or069.01
1175,CC(C)(C)C1c2ccccc2-c2ccccc21,8,0.0,4,110.44219207763672,-0.06163,0.06229,0.42317,0.32947,https://onlinelibrary.wiley.com/doi/epdf/10.1002/0471264180.or069.01
1176,CC(C)(C)C1c2ccccc2-c2ccccc21,9,0.0,4,111.11876678466797,-0.05407,0.06293,0.49723,0.402995,https://onlinelibrary.wiley.com/doi/epdf/10.1002/0471264180.or069.01
1177,c1ccc(C2c3ccccc3-c3ccccc32)cc1,0,0.0,4,111.29319763183594,-0.06225,0.06227,0.41858,0.328585,https://onlinelibrary.wiley.com/doi/epdf/10.1002/0471264180.or069.01
1178,c1ccc(C2c3ccccc3-c3ccccc32)cc1,1,0.0,4,111.0302963256836,-0.06196,0.06228,0.42356,0.328789,https://onlinelibrary.wiley.com/doi/epdf/10.1002/0471264180.or069.01
1179,c1ccc(C2c3ccccc3-c3ccccc32)cc1,2,0.0,4,110.7379379272461,-0.05808,0.0626,0.51332,0.404608,https://onlinelibrary.wiley.com/doi/epdf/10.1002/0471264180.or069.01
1180,c1ccc(C2c3ccccc3-c3ccccc32)cc1,4,100.0,4,75.02311706542969,0.03518,0.04528,0.68494,0.52913,https://onlinelibrary.wiley.com/doi/epdf/10.1002/0471264180.or069.01
1181,c1ccc(C2c3ccccc3-c3ccccc32)cc1,6,0.0,4,111.06398010253906,-0.05746,0.06262,0.51558,0.435013,https://onlinelibrary.wiley.com/doi/epdf/10.1002/0471264180.or069.01
1182,c1ccc(C2c3ccccc3-c3ccccc32)cc1,7,0.0,4,111.02082061767578,-0.06192,0.06228,0.42751,0.32968,https://onlinelibrary.wiley.com/doi/epdf/10.1002/0471264180.or069.01
1183,c1ccc(C2c3ccccc3-c3ccccc32)cc1,8,0.0,4,110.44219207763672,-0.06163,0.06229,0.42206,0.329703,https://onlinelibrary.wiley.com/doi/epdf/10.1002/0471264180.or069.01
1184,c1ccc(C2c3ccccc3-c3ccccc32)cc1,9,0.0,4,111.23728942871094,-0.05406,0.06293,0.48873,0.399291,https://onlinelibrary.wiley.com/doi/epdf/10.1002/0471264180.or069.01
1185,O=C1C[C@@H](c2ccccc2)Oc2ccccc21,2,0.0,3,91.4955062866211,0.05244,0.03929,0.53366,0.495737,https://onlinelibrary.wiley.com/doi/epdf/10.1002/0471264180.or069.01
1186,O=C1C[C@@H](c2ccccc2)Oc2ccccc21,3,100.0,3,83.77108001708984,0.13099,0.08005,0.62721,0.534535,https://onlinelibrary.wiley.com/doi/epdf/10.1002/0471264180.or069.01
1187,O=C1C[C@@H](c2ccccc2)Oc2ccccc21,5,0.0,3,111.12854766845703,-0.05532,0.0627,0.52041,0.439375,https://onlinelibrary.wiley.com/doi/epdf/10.1002/0471264180.or069.01
1188,O=C1C[C@@H](c2ccccc2)Oc2ccccc21,6,0.0,3,110.89385223388672,-0.06186,0.06228,0.42466,0.329202,https://onlinelibrary.wiley.com/doi/epdf/10.1002/0471264180.or069.01
1189,O=C1C[C@@H](c2ccccc2)Oc2ccccc21,7,0.0,3,111.30797576904297,-0.06224,0.06227,0.41829,0.328183,https://onlinelibrary.wiley.com/doi/epdf/10.1002/0471264180.or069.01
1190,O=C1C[C@@H](c2ccccc2)Oc2ccccc21,12,0.0,3,113.93498229980469,-0.01916,0.06622,0.46353,0.369083,https://onlinelibrary.wiley.com/doi/epdf/10.1002/0471264180.or069.01
1191,O=C1C[C@@H](c2ccccc2)Oc2ccccc21,13,0.0,3,111.09947967529297,-0.05854,0.06241,0.42098,0.329412,https://onlinelibrary.wiley.com/doi/epdf/10.1002/0471264180.or069.01
1192,O=C1C[C@@H](c2ccccc2)Oc2ccccc21,14,0.0,3,112.16486358642578,-0.06127,0.0623,0.42111,0.328521,https://onlinelibrary.wiley.com/doi/epdf/10.1002/0471264180.or069.01
1193,O=C1C[C@@H](c2ccccc2)Oc2ccccc21,15,0.0,3,112.41112518310547,-0.04766,0.06317,0.49712,0.412551,https://onlinelibrary.wiley.com/doi/epdf/10.1002/0471264180.or069.01
1194,O=C(CC(=O)c1ccccc1)c1ccccc1,2,100.0,2,91.48774719238281,0.07449,0.04356,0.56048,0.521687,https://onlinelibrary.wiley.com/doi/epdf/10.1002/0471264180.or069.01
1195,O=C(CC(=O)c1ccccc1)c1ccccc1,6,0.0,2,109.85958862304688,-0.0514,0.06303,0.51621,0.423372,https://onlinelibrary.wiley.com/doi/epdf/10.1002/0471264180.or069.01
1196,O=C(CC(=O)c1ccccc1)c1ccccc1,7,0.0,2,111.44913482666016,-0.06155,0.06229,0.42402,0.328731,https://onlinelibrary.wiley.com/doi/epdf/10.1002/0471264180.or069.01
1197,O=C(CC(=O)c1ccccc1)c1ccccc1,8,0.0,2,111.20291900634766,-0.06222,0.06227,0.42001,0.32901,https://onlinelibrary.wiley.com/doi/epdf/10.1002/0471264180.or069.01
1198,CCOC(=O)C1CCCN1C(=O)OCc1ccccc1,0,0.0,8,101.44136810302734,-0.03053,0.02651,0.27394,0.379956,https://onlinelibrary.wiley.com/doi/epdf/10.1002/0471264180.or069.01
1199,CCOC(=O)C1CCCN1C(=O)OCc1ccccc1,1,0.0,8,98.28675079345703,0.08854,0.07038,0.40627,0.444535,https://onlinelibrary.wiley.com/doi/epdf/10.1002/0471264180.or069.01
1200,CCOC(=O)C1CCCN1C(=O)OCc1ccccc1,5,0.0,8,82.3906021118164,0.13273,0.06548,0.65848,0.522654,https://onlinelibrary.wiley.com/doi/epdf/10.1002/0471264180.or069.01
1201,CCOC(=O)C1CCCN1C(=O)OCc1ccccc1,6,0.0,8,98.71578216552734,-0.01987,0.02944,0.47124,0.441577,https://onlinelibrary.wiley.com/doi/epdf/10.1002/0471264180.or069.01
1202,CCOC(=O)C1CCCN1C(=O)OCc1ccccc1,7,0.0,8,97.16779327392578,-0.03274,0.02856,0.44177,0.45938,https://onlinelibrary.wiley.com/doi/epdf/10.1002/0471264180.or069.01
1203,CCOC(=O)C1CCCN1C(=O)OCc1ccccc1,8,100.0,8,90.86287689208984,0.02487,0.04954,0.48179,0.440365,https://onlinelibrary.wiley.com/doi/epdf/10.1002/0471264180.or069.01
1204,CCOC(=O)C1CCCN1C(=O)OCc1ccccc1,13,0.0,8,85.51927947998047,0.11831,0.07605,0.51986,0.481958,https://onlinelibrary.wiley.com/doi/epdf/10.1002/0471264180.or069.01
1205,CCOC(=O)C1CCCN1C(=O)OCc1ccccc1,15,0.0,8,111.33313751220703,-0.05563,0.06269,0.48629,0.390217,https://onlinelibrary.wiley.com/doi/epdf/10.1002/0471264180.or069.01
1206,CCOC(=O)C1CCCN1C(=O)OCc1ccccc1,16,0.0,8,110.94501495361328,-0.06187,0.06228,0.42116,0.328894,https://onlinelibrary.wiley.com/doi/epdf/10.1002/0471264180.or069.01
1207,CCOC(=O)C1CCCN1C(=O)OCc1ccccc1,17,0.0,8,111.27790832519531,-0.06224,0.06227,0.41843,0.328713,https://onlinelibrary.wiley.com/doi/epdf/10.1002/0471264180.or069.01
1208,c1ccc(C2Cc3ccccc3CO2)cc1,0,0.0,12,111.28433990478516,-0.06225,0.06227,0.41857,0.328521,https://onlinelibrary.wiley.com/doi/epdf/10.1002/0471264180.or069.01
1209,c1ccc(C2Cc3ccccc3CO2)cc1,1,0.0,12,110.97456359863281,-0.0619,0.06228,0.42632,0.328958,https://onlinelibrary.wiley.com/doi/epdf/10.1002/0471264180.or069.01
1210,c1ccc(C2Cc3ccccc3CO2)cc1,2,0.0,12,111.08597564697266,-0.05642,0.06266,0.52712,0.448652,https://onlinelibrary.wiley.com/doi/epdf/10.1002/0471264180.or069.01
1211,c1ccc(C2Cc3ccccc3CO2)cc1,4,0.0,12,84.63005828857422,0.08694,0.06589,0.62868,0.536788,https://onlinelibrary.wiley.com/doi/epdf/10.1002/0471264180.or069.01
1212,c1ccc(C2Cc3ccccc3CO2)cc1,5,0.0,12,87.51580047607422,0.00322,0.03465,0.54826,0.502295,https://onlinelibrary.wiley.com/doi/epdf/10.1002/0471264180.or069.01
1213,c1ccc(C2Cc3ccccc3CO2)cc1,7,0.0,12,111.28681945800781,-0.05857,0.06257,0.47564,0.37751,https://onlinelibrary.wiley.com/doi/epdf/10.1002/0471264180.or069.01
1214,c1ccc(C2Cc3ccccc3CO2)cc1,8,0.0,12,111.2456283569336,-0.06197,0.06228,0.41995,0.328643,https://onlinelibrary.wiley.com/doi/epdf/10.1002/0471264180.or069.01
1215,c1ccc(C2Cc3ccccc3CO2)cc1,9,0.0,12,111.23790740966797,-0.06189,0.06228,0.42046,0.328643,https://onlinelibrary.wiley.com/doi/epdf/10.1002/0471264180.or069.01
1216,c1ccc(C2Cc3ccccc3CO2)cc1,10,0.0,12,110.92904663085938,-0.05644,0.06266,0.47563,0.378255,https://onlinelibrary.wiley.com/doi/epdf/10.1002/0471264180.or069.01
1217,c1ccc(C2Cc3ccccc3CO2)cc1,12,100.0,12,83.17601776123047,0.07276,0.06187,0.4547,0.405429,https://onlinelibrary.wiley.com/doi/epdf/10.1002/0471264180.or069.01
1218,Fc1ccc(C2Cc3ccccc3CO2)cc1,2,0.0,13,113.59032440185547,-0.02595,0.06537,0.4587,0.356987,https://onlinelibrary.wiley.com/doi/epdf/10.1002/0471264180.or069.01
1219,Fc1ccc(C2Cc3ccccc3CO2)cc1,3,0.0,13,111.36870574951172,-0.05352,0.06276,0.52805,0.448909,https://onlinelibrary.wiley.com/doi/epdf/10.1002/0471264180.or069.01
1220,Fc1ccc(C2Cc3ccccc3CO2)cc1,5,0.0,13,84.927001953125,0.08695,0.06589,0.62852,0.536724,https://onlinelibrary.wiley.com/doi/epdf/10.1002/0471264180.or069.01
1221,Fc1ccc(C2Cc3ccccc3CO2)cc1,6,0.0,13,87.51580047607422,0.00322,0.03465,0.54822,0.501928,https://onlinelibrary.wiley.com/doi/epdf/10.1002/0471264180.or069.01
1222,Fc1ccc(C2Cc3ccccc3CO2)cc1,8,0.0,13,111.28681945800781,-0.05857,0.06257,0.47548,0.377603,https://onlinelibrary.wiley.com/doi/epdf/10.1002/0471264180.or069.01
1223,Fc1ccc(C2Cc3ccccc3CO2)cc1,9,0.0,13,111.2456283569336,-0.06197,0.06228,0.42027,0.328614,https://onlinelibrary.wiley.com/doi/epdf/10.1002/0471264180.or069.01
1224,Fc1ccc(C2Cc3ccccc3CO2)cc1,10,0.0,13,111.23790740966797,-0.06189,0.06228,0.42042,0.32876,https://onlinelibrary.wiley.com/doi/epdf/10.1002/0471264180.or069.01
1225,Fc1ccc(C2Cc3ccccc3CO2)cc1,11,0.0,13,110.92904663085938,-0.05644,0.06266,0.47594,0.378343,https://onlinelibrary.wiley.com/doi/epdf/10.1002/0471264180.or069.01
1226,Fc1ccc(C2Cc3ccccc3CO2)cc1,13,100.0,13,83.17601776123047,0.07276,0.06187,0.45502,0.405132,https://onlinelibrary.wiley.com/doi/epdf/10.1002/0471264180.or069.01
1227,Fc1cccc(C2Cc3ccccc3CO2)c1,2,0.0,14,113.95771026611328,-0.0263,0.06536,0.45096,0.356626,https://onlinelibrary.wiley.com/doi/epdf/10.1002/0471264180.or069.01
1228,Fc1cccc(C2Cc3ccccc3CO2)c1,3,0.0,14,111.15689849853516,-0.05899,0.06239,0.42432,0.32936,https://onlinelibrary.wiley.com/doi/epdf/10.1002/0471264180.or069.01
1229,Fc1cccc(C2Cc3ccccc3CO2)c1,4,0.0,14,112.01508331298828,-0.05622,0.06266,0.49886,0.401754,https://onlinelibrary.wiley.com/doi/epdf/10.1002/0471264180.or069.01
1230,Fc1cccc(C2Cc3ccccc3CO2)c1,6,0.0,14,84.12926483154297,0.08705,0.06589,0.62862,0.536555,https://onlinelibrary.wiley.com/doi/epdf/10.1002/0471264180.or069.01
1231,Fc1cccc(C2Cc3ccccc3CO2)c1,7,0.0,14,87.5202865600586,0.00323,0.03465,0.54816,0.501957,https://onlinelibrary.wiley.com/doi/epdf/10.1002/0471264180.or069.01
1232,Fc1cccc(C2Cc3ccccc3CO2)c1,9,0.0,14,111.28681945800781,-0.05857,0.06257,0.47541,0.377347,https://onlinelibrary.wiley.com/doi/epdf/10.1002/0471264180.or069.01
1233,Fc1cccc(C2Cc3ccccc3CO2)c1,10,0.0,14,111.2456283569336,-0.06197,0.06228,0.42015,0.328556,https://onlinelibrary.wiley.com/doi/epdf/10.1002/0471264180.or069.01
1234,Fc1cccc(C2Cc3ccccc3CO2)c1,11,0.0,14,111.23790740966797,-0.06189,0.06228,0.42072,0.328847,https://onlinelibrary.wiley.com/doi/epdf/10.1002/0471264180.or069.01
1235,Fc1cccc(C2Cc3ccccc3CO2)c1,12,0.0,14,110.92904663085938,-0.05644,0.06266,0.47564,0.378314,https://onlinelibrary.wiley.com/doi/epdf/10.1002/0471264180.or069.01
1236,Fc1cccc(C2Cc3ccccc3CO2)c1,14,100.0,14,83.17601013183594,0.07276,0.06187,0.45465,0.405382,https://onlinelibrary.wiley.com/doi/epdf/10.1002/0471264180.or069.01
1237,Fc1cccc(C2Cc3ccccc3CO2)c1,16,0.0,14,113.90397644042969,-0.02049,0.06575,0.56076,0.474102,https://onlinelibrary.wiley.com/doi/epdf/10.1002/0471264180.or069.01
1238,COc1ccc(C2Cc3ccccc3CO2)cc1,0,0.0,14,96.62377166748047,0.07751,0.06686,0.24904,0.331963,https://onlinelibrary.wiley.com/doi/epdf/10.1002/0471264180.or069.01
1239,COc1ccc(C2Cc3ccccc3CO2)cc1,3,0.0,14,111.06249237060547,-0.01961,0.0662,0.46974,0.365525,https://onlinelibrary.wiley.com/doi/epdf/10.1002/0471264180.or069.01
1240,COc1ccc(C2Cc3ccccc3CO2)cc1,4,0.0,14,110.9234390258789,-0.05274,0.0628,0.53826,0.474149,https://onlinelibrary.wiley.com/doi/epdf/10.1002/0471264180.or069.01
1241,COc1ccc(C2Cc3ccccc3CO2)cc1,6,0.0,14,84.927001953125,0.08695,0.06589,0.62596,0.51322,https://onlinelibrary.wiley.com/doi/epdf/10.1002/0471264180.or069.01
1242,COc1ccc(C2Cc3ccccc3CO2)cc1,7,0.0,14,87.51580047607422,0.00322,0.03465,0.55803,0.519818,https://onlinelibrary.wiley.com/doi/epdf/10.1002/0471264180.or069.01
1243,COc1ccc(C2Cc3ccccc3CO2)cc1,9,0.0,14,111.28682708740234,-0.05857,0.06257,0.47548,0.374528,https://onlinelibrary.wiley.com/doi/epdf/10.1002/0471264180.or069.01
1244,COc1ccc(C2Cc3ccccc3CO2)cc1,10,0.0,14,111.24563598632812,-0.06197,0.06228,0.42065,0.329068,https://onlinelibrary.wiley.com/doi/epdf/10.1002/0471264180.or069.01
1245,COc1ccc(C2Cc3ccccc3CO2)cc1,11,0.0,14,111.23790740966797,-0.06189,0.06228,0.42048,0.329296,https://onlinelibrary.wiley.com/doi/epdf/10.1002/0471264180.or069.01
1246,COc1ccc(C2Cc3ccccc3CO2)cc1,12,0.0,14,110.9290542602539,-0.05644,0.06266,0.4737,0.373096,https://onlinelibrary.wiley.com/doi/epdf/10.1002/0471264180.or069.01
1247,COc1ccc(C2Cc3ccccc3CO2)cc1,14,100.0,14,83.17601776123047,0.07276,0.06187,0.47905,0.459601,https://onlinelibrary.wiley.com/doi/epdf/10.1002/0471264180.or069.01
1248,CC(=O)Oc1ccc([C@@H]2CCc3c(OC(C)=O)cc(OC(C)=O)cc3O2)cc1,0,0.0,8,97.2685546875,0.03439,0.03487,0.25552,0.303992,https://onlinelibrary.wiley.com/doi/epdf/10.1002/0471264180.or069.01
1249,CC(=O)Oc1ccc([C@@H]2CCc3c(OC(C)=O)cc(OC(C)=O)cc3O2)cc1,5,0.0,8,111.8454360961914,-0.01877,0.06623,0.54265,0.452397,https://onlinelibrary.wiley.com/doi/epdf/10.1002/0471264180.or069.01
1250,CC(=O)Oc1ccc([C@@H]2CCc3c(OC(C)=O)cc(OC(C)=O)cc3O2)cc1,6,0.0,8,111.37300872802734,-0.05163,0.06284,0.59832,0.5689,https://onlinelibrary.wiley.com/doi/epdf/10.1002/0471264180.or069.01
1251,CC(=O)Oc1ccc([C@@H]2CCc3c(OC(C)=O)cc(OC(C)=O)cc3O2)cc1,8,100.0,8,83.61177062988281,0.12406,0.07958,0.61884,0.456194,https://onlinelibrary.wiley.com/doi/epdf/10.1002/0471264180.or069.01
1252,CC(=O)Oc1ccc([C@@H]2CCc3c(OC(C)=O)cc(OC(C)=O)cc3O2)cc1,9,0.0,8,98.95895385742188,-0.00721,0.03116,0.50518,0.435992,https://onlinelibrary.wiley.com/doi/epdf/10.1002/0471264180.or069.01
1253,CC(=O)Oc1ccc([C@@H]2CCc3c(OC(C)=O)cc(OC(C)=O)cc3O2)cc1,10,0.0,8,86.78864288330078,-0.01661,0.03203,0.56056,0.573507,https://onlinelibrary.wiley.com/doi/epdf/10.1002/0471264180.or069.01
1254,CC(=O)Oc1ccc([C@@H]2CCc3c(OC(C)=O)cc(OC(C)=O)cc3O2)cc1,15,0.0,8,97.31780242919922,0.03439,0.03487,0.26059,0.321865,https://onlinelibrary.wiley.com/doi/epdf/10.1002/0471264180.or069.01
1255,CC(=O)Oc1ccc([C@@H]2CCc3c(OC(C)=O)cc(OC(C)=O)cc3O2)cc1,17,0.0,8,113.10977172851562,0.02437,0.07022,0.57443,0.489424,https://onlinelibrary.wiley.com/doi/epdf/10.1002/0471264180.or069.01
1256,CC(=O)Oc1ccc([C@@H]2CCc3c(OC(C)=O)cc(OC(C)=O)cc3O2)cc1,21,0.0,8,97.26856231689453,0.03439,0.03487,0.25562,0.306583,https://onlinelibrary.wiley.com/doi/epdf/10.1002/0471264180.or069.01
1257,CC(=O)Oc1ccc([C@@H]2CCc3c(OC(C)=O)cc(OC(C)=O)cc3O2)cc1,23,0.0,8,115.31107330322266,0.02362,0.07019,0.59013,0.496279,https://onlinelibrary.wiley.com/doi/epdf/10.1002/0471264180.or069.01
1258,CC(=O)O[C@H]1C[C@@H](c2ccccc2)Oc2ccccc21,0,0.0,6,97.25887298583984,0.03397,0.03485,0.26026,0.318085,https://onlinelibrary.wiley.com/doi/epdf/10.1002/0471264180.or069.01
1259,CC(=O)O[C@H]1C[C@@H](c2ccccc2)Oc2ccccc21,4,0.0,6,89.46046447753906,0.13424,0.07999,0.64904,0.563496,https://onlinelibrary.wiley.com/doi/epdf/10.1002/0471264180.or069.01
1260,CC(=O)O[C@H]1C[C@@H](c2ccccc2)Oc2ccccc21,5,0.0,6,100.13033294677734,0.03028,0.03504,0.59692,0.550031,https://onlinelibrary.wiley.com/doi/epdf/10.1002/0471264180.or069.01
1261,CC(=O)O[C@H]1C[C@@H](c2ccccc2)Oc2ccccc21,6,100.0,6,85.17302703857422,0.12761,0.07973,0.6311,0.530831,https://onlinelibrary.wiley.com/doi/epdf/10.1002/0471264180.or069.01
1262,CC(=O)O[C@H]1C[C@@H](c2ccccc2)Oc2ccccc21,8,0.0,6,110.87621307373047,-0.05534,0.0627,0.49741,0.400496,https://onlinelibrary.wiley.com/doi/epdf/10.1002/0471264180.or069.01
1263,CC(=O)O[C@H]1C[C@@H](c2ccccc2)Oc2ccccc21,9,0.0,6,110.89385223388672,-0.06186,0.06228,0.42289,0.3289,https://onlinelibrary.wiley.com/doi/epdf/10.1002/0471264180.or069.01
1264,CC(=O)O[C@H]1C[C@@H](c2ccccc2)Oc2ccccc21,10,0.0,6,111.30796813964844,-0.06224,0.06227,0.41844,0.32876,https://onlinelibrary.wiley.com/doi/epdf/10.1002/0471264180.or069.01
1265,CC(=O)O[C@H]1C[C@@H](c2ccccc2)Oc2ccccc21,15,0.0,6,113.03936004638672,-0.01949,0.0662,0.4659,0.371745,https://onlinelibrary.wiley.com/doi/epdf/10.1002/0471264180.or069.01
1266,CC(=O)O[C@H]1C[C@@H](c2ccccc2)Oc2ccccc21,16,0.0,6,111.06832122802734,-0.05856,0.06241,0.42008,0.329074,https://onlinelibrary.wiley.com/doi/epdf/10.1002/0471264180.or069.01
1267,CC(=O)O[C@H]1C[C@@H](c2ccccc2)Oc2ccccc21,17,0.0,6,111.69129943847656,-0.06158,0.06229,0.42317,0.328632,https://onlinelibrary.wiley.com/doi/epdf/10.1002/0471264180.or069.01
1268,CC(=O)O[C@H]1C[C@@H](c2ccccc2)Oc2ccccc21,18,0.0,6,111.36979675292969,-0.0516,0.06284,0.5119,0.449538,https://onlinelibrary.wiley.com/doi/epdf/10.1002/0471264180.or069.01
