,bde_avg,bde_max,bde_min,bdfe_max,bdfe_min,bfde_avg,Reactant_SMILES,Atom_nº,Selectivity,Reactive Atom,DOI
847,100.08525848388672,100.08525848388672,100.08525848388672,91.27574920654297,91.27574920654297,91.27574920654297,CC(=O)NC1[C@H]2C[C@@H]3C[C@@H](C[C@H]1C3)C2,6,0.0,7,10.1021/ol000017m
848,98.59004974365234,98.59004974365234,98.59004974365234,89.88265228271484,89.88265228271484,89.88265228271484,CC(=O)NC1[C@H]2C[C@@H]3C[C@@H](C[C@H]1C3)C2,7,100.0,7,10.1021/ol000017m
849,100.09337615966797,100.09337615966797,100.09337615966797,91.2199478149414,91.2199478149414,91.2199478149414,CC(=O)NC1[C@H]2C[C@@H]3C[C@@H](C[C@H]1C3)C2,8,0.0,7,10.1021/ol000017m
850,97.27593231201172,97.27593231201172,97.27593231201172,89.56890106201172,89.56890106201172,89.56890106201172,CC(=O)OC1[C@H]2C[C@@H]3C[C@@H](C[C@H]1C3)C2,0,0.0,7,10.1021/ol000017m
851,96.67398834228516,96.67398834228516,96.67398834228516,88.01030731201172,88.01030731201172,88.01030731201172,CC(=O)OC1[C@H]2C[C@@H]3C[C@@H](C[C@H]1C3)C2,4,36.36363636363637,7,10.1021/ol000017m
852,98.8642807006836,98.8642807006836,98.8642807006836,89.88101959228516,89.88101959228516,89.88101959228516,CC(=O)OC1[C@H]2C[C@@H]3C[C@@H](C[C@H]1C3)C2,5,18.181818181818183,7,10.1021/ol000017m
853,100.3402099609375,100.3402099609375,100.3402099609375,91.5329360961914,91.5329360961914,91.5329360961914,CC(=O)OC1[C@H]2C[C@@H]3C[C@@H](C[C@H]1C3)C2,6,0.0,7,10.1021/ol000017m
854,98.53838348388672,98.53838348388672,98.53838348388672,89.8305435180664,89.8305435180664,89.8305435180664,CC(=O)OC1[C@H]2C[C@@H]3C[C@@H](C[C@H]1C3)C2,7,45.45454545454545,7,10.1021/ol000017m
855,100.09337615966797,100.09337615966797,100.09337615966797,91.2199478149414,91.2199478149414,91.2199478149414,CC(=O)OC1[C@H]2C[C@@H]3C[C@@H](C[C@H]1C3)C2,8,0.0,7,10.1021/ol000017m
856,100.04247283935547,100.04247283935547,100.04247283935547,91.15860748291016,91.15860748291016,91.15860748291016,FC1[C@H]2C[C@@H]3C[C@@H](C[C@H]1C3)C2,1,0.0,4,10.1021/ol000017m
857,96.32523345947266,96.32523345947266,96.32523345947266,87.6610336303711,87.6610336303711,87.6610336303711,FC1[C@H]2C[C@@H]3C[C@@H](C[C@H]1C3)C2,2,0.0,4,10.1021/ol000017m
858,100.3764419555664,100.3764419555664,100.3764419555664,91.51557159423828,91.51557159423828,91.51557159423828,FC1[C@H]2C[C@@H]3C[C@@H](C[C@H]1C3)C2,3,0.0,4,10.1021/ol000017m
859,98.42072296142578,98.42072296142578,98.42072296142578,89.71906280517578,89.71906280517578,89.71906280517578,FC1[C@H]2C[C@@H]3C[C@@H](C[C@H]1C3)C2,4,100.0,4,10.1021/ol000017m
860,100.09337615966797,100.09337615966797,100.09337615966797,91.2199478149414,91.2199478149414,91.2199478149414,FC1[C@H]2C[C@@H]3C[C@@H](C[C@H]1C3)C2,5,0.0,4,10.1021/ol000017m
861,104.45162200927734,104.45161437988281,104.45161437988281,95.37645721435547,95.37645721435547,95.37645721435547,CS(=O)(=O)OC1[C@H]2C[C@@H]3C[C@@H](C[C@H]1C3)C2,0,0.0,8,10.1021/ol000017m
862,96.7566146850586,96.7566146850586,96.7566146850586,87.89629364013672,87.89629364013672,87.89629364013672,CS(=O)(=O)OC1[C@H]2C[C@@H]3C[C@@H](C[C@H]1C3)C2,5,0.0,8,10.1021/ol000017m
863,98.52010345458984,98.52010345458984,98.52010345458984,89.36361694335938,89.36361694335938,89.36361694335938,CS(=O)(=O)OC1[C@H]2C[C@@H]3C[C@@H](C[C@H]1C3)C2,6,0.0,8,10.1021/ol000017m
864,100.32044219970703,100.32044219970703,100.32044219970703,91.51447296142578,91.51447296142578,91.51447296142578,CS(=O)(=O)OC1[C@H]2C[C@@H]3C[C@@H](C[C@H]1C3)C2,7,0.0,8,10.1021/ol000017m
865,98.53838348388672,98.53838348388672,98.53838348388672,89.8305435180664,89.8305435180664,89.8305435180664,CS(=O)(=O)OC1[C@H]2C[C@@H]3C[C@@H](C[C@H]1C3)C2,8,100.0,8,10.1021/ol000017m
866,100.09337615966797,100.09337615966797,100.09337615966797,91.2199478149414,91.2199478149414,91.2199478149414,CS(=O)(=O)OC1[C@H]2C[C@@H]3C[C@@H](C[C@H]1C3)C2,9,0.0,8,10.1021/ol000017m
867,89.3666763305664,89.3666763305664,89.3666763305664,82.04984283447266,82.04984283447266,82.04984283447266,Cc1ccc(S(=O)(=O)OC2[C@H]3C[C@@H]4C[C@@H](C[C@H]2C4)C3)cc1,0,0.0,12,10.1021/ol000017m
868,111.59546661376953,111.59546661376953,111.59546661376953,103.09745025634766,103.09745025634766,103.09745025634766,Cc1ccc(S(=O)(=O)OC2[C@H]3C[C@@H]4C[C@@H](C[C@H]2C4)C3)cc1,2,0.0,12,10.1021/ol000017m
869,112.31732940673828,112.31732940673828,112.31732940673828,103.77339935302734,103.77339935302734,103.77339935302734,Cc1ccc(S(=O)(=O)OC2[C@H]3C[C@@H]4C[C@@H](C[C@H]2C4)C3)cc1,3,0.0,12,10.1021/ol000017m
870,96.88846588134766,96.88846588134766,96.88846588134766,88.04167938232422,88.04167938232422,88.04167938232422,Cc1ccc(S(=O)(=O)OC2[C@H]3C[C@@H]4C[C@@H](C[C@H]2C4)C3)cc1,9,0.0,12,10.1021/ol000017m
871,98.52222442626953,98.52222442626953,98.52222442626953,89.36722564697266,89.36722564697266,89.36722564697266,Cc1ccc(S(=O)(=O)OC2[C@H]3C[C@@H]4C[C@@H](C[C@H]2C4)C3)cc1,10,0.0,12,10.1021/ol000017m
872,100.32044219970703,100.32044219970703,100.32044219970703,91.51446533203125,91.51446533203125,91.51446533203125,Cc1ccc(S(=O)(=O)OC2[C@H]3C[C@@H]4C[C@@H](C[C@H]2C4)C3)cc1,11,0.0,12,10.1021/ol000017m
873,98.53839874267578,98.53839874267578,98.53839874267578,89.8305435180664,89.8305435180664,89.8305435180664,Cc1ccc(S(=O)(=O)OC2[C@H]3C[C@@H]4C[C@@H](C[C@H]2C4)C3)cc1,12,100.0,12,10.1021/ol000017m
874,100.09337615966797,100.09337615966797,100.09337615966797,91.2199478149414,91.2199478149414,91.2199478149414,Cc1ccc(S(=O)(=O)OC2[C@H]3C[C@@H]4C[C@@H](C[C@H]2C4)C3)cc1,13,0.0,12,10.1021/ol000017m
875,97.11665344238281,97.11665344238281,97.11665344238281,87.6184310913086,87.6184310913086,87.6184310913086,O=[N+]([O-])OC1[C@H]2C[C@@H]3C[C@@H](C[C@H]1C3)C2,4,0.0,7,10.1021/ol000017m
876,99.1664047241211,99.1664047241211,99.1664047241211,90.22942352294922,90.22942352294922,90.22942352294922,O=[N+]([O-])OC1[C@H]2C[C@@H]3C[C@@H](C[C@H]1C3)C2,5,0.0,7,10.1021/ol000017m
877,100.3402099609375,100.3402099609375,100.3402099609375,91.5329360961914,91.5329360961914,91.5329360961914,O=[N+]([O-])OC1[C@H]2C[C@@H]3C[C@@H](C[C@H]1C3)C2,6,0.0,7,10.1021/ol000017m
878,98.53839874267578,98.53839874267578,98.53839874267578,89.83055114746094,89.83055114746094,89.83055114746094,O=[N+]([O-])OC1[C@H]2C[C@@H]3C[C@@H](C[C@H]1C3)C2,7,100.0,7,10.1021/ol000017m
879,100.09337615966797,100.09337615966797,100.09337615966797,91.2199478149414,91.2199478149414,91.2199478149414,O=[N+]([O-])OC1[C@H]2C[C@@H]3C[C@@H](C[C@H]1C3)C2,8,0.0,7,10.1021/ol000017m
880,92.23714447021484,92.23714447021484,92.23714447021484,83.38196563720703,83.38196563720703,83.38196563720703,[NH3+]C1[C@H]2C[C@@H]3C[C@@H](C[C@H]1C3)C2,1,0.0,4,10.1021/ol000017m
881,96.51105499267578,96.51105499267578,96.51105499267578,87.31453704833984,87.31453704833984,87.31453704833984,[NH3+]C1[C@H]2C[C@@H]3C[C@@H](C[C@H]1C3)C2,2,0.0,4,10.1021/ol000017m
882,100.35033416748047,100.35033416748047,100.35033416748047,91.492431640625,91.492431640625,91.492431640625,[NH3+]C1[C@H]2C[C@@H]3C[C@@H](C[C@H]1C3)C2,3,0.0,4,10.1021/ol000017m
883,98.7819595336914,98.7819595336914,98.7819595336914,90.06526184082031,90.06526184082031,90.06526184082031,[NH3+]C1[C@H]2C[C@@H]3C[C@@H](C[C@H]1C3)C2,4,99.99999999999999,4,10.1021/ol000017m
884,100.09337615966797,100.09337615966797,100.09337615966797,91.2199478149414,91.2199478149414,91.2199478149414,[NH3+]C1[C@H]2C[C@@H]3C[C@@H](C[C@H]1C3)C2,5,0.0,4,10.1021/ol000017m
885,95.56797790527344,95.56797790527344,95.56797790527344,87.1272201538086,87.1272201538086,87.1272201538086,C1C2C3[C@H]4C1[C@@H]([C@@H]23)[C@@H]1C2CC3[C@@H]1[C@H]3[C@H]24,0,0.0,3,10.1039/D2QO01005D
886,111.17835235595703,111.17835235595703,111.17835235595703,102.6352310180664,102.6352310180664,102.6352310180664,C1C2C3[C@H]4C1[C@@H]([C@@H]23)[C@@H]1C2CC3[C@@H]1[C@H]3[C@H]24,1,0.0,3,10.1039/D2QO01005D
887,108.03592681884766,108.03592681884766,108.03592681884766,99.29053497314453,99.29053497314453,99.29053497314453,C1C2C3[C@H]4C1[C@@H]([C@@H]23)[C@@H]1C2CC3[C@@H]1[C@H]3[C@H]24,2,0.0,3,10.1039/D2QO01005D
888,93.3219223022461,93.3219223022461,93.3219223022461,84.36800384521484,84.36800384521484,84.36800384521484,C1C2C3[C@H]4C1[C@@H]([C@@H]23)[C@@H]1C2CC3[C@@H]1[C@H]3[C@H]24,3,100.0,3,10.1039/D2QO01005D
889,93.24710845947266,93.24710845947266,93.24710845947266,84.51590728759766,84.51590728759766,84.51590728759766,C1C2C3[C@H]4C1[C@@H]([C@@H]23)[C@@H]1C2CC3[C@@H]1[C@H]3[C@H]24,4,0.0,3,10.1039/D2QO01005D
890,101.00760650634766,101.00760650634766,101.00760650634766,92.2042007446289,92.2042007446289,92.2042007446289,CC(O)CCO,0,0.0,1,https://onlinelibrary.wiley.com/doi/epdf/10.1002/0471264180.or069.01
891,90.78348541259766,90.78348541259766,90.78348541259766,82.14773559570312,82.14773559570312,82.14773559570312,CC(O)CCO,1,100.0,1,https://onlinelibrary.wiley.com/doi/epdf/10.1002/0471264180.or069.01
892,99.4476547241211,99.4476547241211,99.4476547241211,89.98460388183594,89.98460388183594,89.98460388183594,CC(O)CCO,3,0.0,1,https://onlinelibrary.wiley.com/doi/epdf/10.1002/0471264180.or069.01
893,91.82990264892578,91.82990264892578,91.82990264892578,83.37638092041016,83.37638092041016,83.37638092041016,CC(O)CCO,4,0.0,1,https://onlinelibrary.wiley.com/doi/epdf/10.1002/0471264180.or069.01
894,100.15555572509766,100.15556335449219,100.15556335449219,91.18134307861328,91.18134307861328,91.18134307861328,CCCC(O)CO,0,0.0,3,https://onlinelibrary.wiley.com/doi/epdf/10.1002/0471264180.or069.01
895,96.6479263305664,96.6479263305664,96.6479263305664,87.4548110961914,87.4548110961914,87.4548110961914,CCCC(O)CO,1,0.0,3,https://onlinelibrary.wiley.com/doi/epdf/10.1002/0471264180.or069.01
896,98.84405517578125,98.84405517578125,98.84405517578125,89.44512176513672,89.44512176513672,89.44512176513672,CCCC(O)CO,2,0.0,3,https://onlinelibrary.wiley.com/doi/epdf/10.1002/0471264180.or069.01
897,92.68617248535156,92.68617248535156,92.68617248535156,83.92577362060547,83.92577362060547,83.92577362060547,CCCC(O)CO,3,100.0,3,https://onlinelibrary.wiley.com/doi/epdf/10.1002/0471264180.or069.01
898,95.25000762939453,95.25000762939453,95.25000762939453,86.40593719482422,86.40593719482422,86.40593719482422,CCCC(O)CO,5,0.0,3,https://onlinelibrary.wiley.com/doi/epdf/10.1002/0471264180.or069.01
899,100.89838409423828,100.89838409423828,100.89838409423828,92.11383819580078,92.11383819580078,92.11383819580078,CC(O)CCCO,0,0.0,1,https://onlinelibrary.wiley.com/doi/epdf/10.1002/0471264180.or069.01
900,91.50939178466797,91.50939178466797,91.50939178466797,82.70772552490234,82.70772552490234,82.70772552490234,CC(O)CCCO,1,100.0,1,https://onlinelibrary.wiley.com/doi/epdf/10.1002/0471264180.or069.01
901,97.3366470336914,97.3366470336914,97.3366470336914,88.47859954833984,88.47859954833984,88.47859954833984,CC(O)CCCO,3,0.0,1,https://onlinelibrary.wiley.com/doi/epdf/10.1002/0471264180.or069.01
902,96.86936950683594,96.86936950683594,96.86936950683594,87.84667205810547,87.84667205810547,87.84667205810547,CC(O)CCCO,4,0.0,1,https://onlinelibrary.wiley.com/doi/epdf/10.1002/0471264180.or069.01
903,92.5501937866211,92.5501937866211,92.5501937866211,84.00849151611328,84.00849151611328,84.00849151611328,CC(O)CCCO,5,0.0,1,https://onlinelibrary.wiley.com/doi/epdf/10.1002/0471264180.or069.01
904,92.73383331298828,92.73383331298828,92.73383331298828,84.19503021240234,84.19503021240234,84.19503021240234,OC[C@H]1CCC[C@H]1O,1,0.0,6,https://onlinelibrary.wiley.com/doi/epdf/10.1002/0471264180.or069.01
905,94.34532928466797,94.34532928466797,94.34532928466797,85.16097259521484,85.16097259521484,85.16097259521484,OC[C@H]1CCC[C@H]1O,2,0.0,6,https://onlinelibrary.wiley.com/doi/epdf/10.1002/0471264180.or069.01
906,96.21564483642578,96.21564483642578,96.21564483642578,87.6407241821289,87.6407241821289,87.6407241821289,OC[C@H]1CCC[C@H]1O,3,0.0,6,https://onlinelibrary.wiley.com/doi/epdf/10.1002/0471264180.or069.01
907,95.40680694580078,95.40680694580078,95.40680694580078,86.99178314208984,86.99178314208984,86.99178314208984,OC[C@H]1CCC[C@H]1O,4,0.0,6,https://onlinelibrary.wiley.com/doi/epdf/10.1002/0471264180.or069.01
908,95.4167709350586,95.4167709350586,95.4167709350586,86.94367218017578,86.94367218017578,86.94367218017578,OC[C@H]1CCC[C@H]1O,5,0.0,6,https://onlinelibrary.wiley.com/doi/epdf/10.1002/0471264180.or069.01
909,92.73652648925781,92.73652648925781,92.73652648925781,83.64122772216797,83.64122772216797,83.64122772216797,OC[C@H]1CCC[C@H]1O,6,100.0,6,https://onlinelibrary.wiley.com/doi/epdf/10.1002/0471264180.or069.01
910,100.89838409423828,100.89838409423828,100.89838409423828,92.11383819580078,92.11383819580078,92.11383819580078,CC(O)CCCCO,0,0.0,1,https://onlinelibrary.wiley.com/doi/epdf/10.1002/0471264180.or069.01
911,92.33100128173828,92.33100128173828,92.33100128173828,83.5433349609375,83.5433349609375,83.5433349609375,CC(O)CCCCO,1,100.0,1,https://onlinelibrary.wiley.com/doi/epdf/10.1002/0471264180.or069.01
912,93.61200714111328,93.61200714111328,93.61200714111328,86.09998321533203,86.09998321533203,86.09998321533203,CC(O)CCCCO,3,0.0,1,https://onlinelibrary.wiley.com/doi/epdf/10.1002/0471264180.or069.01
913,93.5067367553711,93.5067367553711,93.5067367553711,85.49376678466797,85.49376678466797,85.49376678466797,CC(O)CCCCO,4,0.0,1,https://onlinelibrary.wiley.com/doi/epdf/10.1002/0471264180.or069.01
914,93.82030487060547,93.82030487060547,93.82030487060547,86.14818572998047,86.14818572998047,86.14818572998047,CC(O)CCCCO,5,0.0,1,https://onlinelibrary.wiley.com/doi/epdf/10.1002/0471264180.or069.01
915,92.90528106689453,92.90528106689453,92.90528106689453,84.482421875,84.482421875,84.482421875,CC(O)CCCCO,6,0.0,1,https://onlinelibrary.wiley.com/doi/epdf/10.1002/0471264180.or069.01
916,100.55843353271484,100.55843353271484,100.55843353271484,91.53242492675781,91.53242492675781,91.53243255615234,CC(C)Cc1ccccc1,0,0.0,3,https://onlinelibrary.wiley.com/doi/epdf/10.1002/0471264180.or069.01
917,95.3148422241211,95.3148422241211,95.3148422241211,85.59973907470703,85.59973907470703,85.59973907470703,CC(C)Cc1ccccc1,1,20.0,3,https://onlinelibrary.wiley.com/doi/epdf/10.1002/0471264180.or069.01
918,88.55825805664062,88.55825805664062,88.55825805664062,80.5167007446289,80.5167007446289,80.5167007446289,CC(C)Cc1ccccc1,3,80.0,3,https://onlinelibrary.wiley.com/doi/epdf/10.1002/0471264180.or069.01
919,110.79735565185547,110.79735565185547,110.79735565185547,102.25309753417969,102.25309753417969,102.25309753417969,CC(C)Cc1ccccc1,5,0.0,3,https://onlinelibrary.wiley.com/doi/epdf/10.1002/0471264180.or069.01
920,110.89891052246094,110.89891052246094,110.89891052246094,102.47199249267578,102.47199249267578,102.47199249267578,CC(C)Cc1ccccc1,6,0.0,3,https://onlinelibrary.wiley.com/doi/epdf/10.1002/0471264180.or069.01
921,111.27791595458984,111.27791595458984,111.27791595458984,102.86988067626953,102.86988067626953,102.86988067626953,CC(C)Cc1ccccc1,7,0.0,3,https://onlinelibrary.wiley.com/doi/epdf/10.1002/0471264180.or069.01
922,94.7390365600586,94.7390365600586,94.7390365600586,86.56683349609375,86.56683349609375,86.56683349609375,CC(=O)C1CCOC1=O,0,0.0,3,https://onlinelibrary.wiley.com/doi/epdf/10.1002/0471264180.or069.01
923,87.1522216796875,87.1522216796875,87.1522216796875,78.50464630126953,78.50464630126953,78.50464630126953,CC(=O)C1CCOC1=O,3,100.0,3,https://onlinelibrary.wiley.com/doi/epdf/10.1002/0471264180.or069.01
924,98.06009674072266,98.06009674072266,98.06009674072266,88.92794036865234,88.92794036865234,88.92794036865234,CC(=O)C1CCOC1=O,4,0.0,3,https://onlinelibrary.wiley.com/doi/epdf/10.1002/0471264180.or069.01
925,96.26296997070312,96.26296997070312,96.26296997070312,87.65699005126953,87.65699005126953,87.65699005126953,CC(=O)C1CCOC1=O,5,0.0,3,https://onlinelibrary.wiley.com/doi/epdf/10.1002/0471264180.or069.01
926,100.36661529541016,100.36661529541016,100.36661529541016,91.60334777832031,91.60334777832031,91.60335540771484,CCC(=O)C1CCOC1=O,0,0.0,4,https://onlinelibrary.wiley.com/doi/epdf/10.1002/0471264180.or069.01
927,89.04724884033203,89.04724884033203,89.04724884033203,80.41814422607422,80.41814422607422,80.41814422607422,CCC(=O)C1CCOC1=O,1,0.0,4,https://onlinelibrary.wiley.com/doi/epdf/10.1002/0471264180.or069.01
928,87.45649719238281,87.45649719238281,87.45649719238281,78.76937103271484,78.76937103271484,78.76937103271484,CCC(=O)C1CCOC1=O,4,100.0,4,https://onlinelibrary.wiley.com/doi/epdf/10.1002/0471264180.or069.01
929,98.12981414794922,98.12981414794922,98.12981414794922,88.98197174072266,88.98197174072266,88.98197174072266,CCC(=O)C1CCOC1=O,5,0.0,4,https://onlinelibrary.wiley.com/doi/epdf/10.1002/0471264180.or069.01
930,96.32225799560547,96.32225799560547,96.32225799560547,87.70911407470703,87.70911407470703,87.70911407470703,CCC(=O)C1CCOC1=O,6,0.0,4,https://onlinelibrary.wiley.com/doi/epdf/10.1002/0471264180.or069.01
931,101.44708251953125,101.44708251953125,101.44708251953125,92.49821472167969,92.49821472167969,92.49820709228516,CCOC(=O)C(Cc1ccccc1)C(C)=O,0,0.0,5,https://onlinelibrary.wiley.com/doi/epdf/10.1002/0471264180.or069.01
932,96.23004913330078,96.23004913330078,96.23004913330078,87.45504760742188,87.45504760742188,87.45504760742188,CCOC(=O)C(Cc1ccccc1)C(C)=O,1,0.0,5,https://onlinelibrary.wiley.com/doi/epdf/10.1002/0471264180.or069.01
933,86.46564483642578,86.46564483642578,86.46564483642578,78.3172607421875,78.3172607421875,78.3172607421875,CCOC(=O)C(Cc1ccccc1)C(C)=O,5,100.0,5,https://onlinelibrary.wiley.com/doi/epdf/10.1002/0471264180.or069.01
934,88.69178009033203,88.69178009033203,88.69178009033203,80.38280487060547,80.38280487060547,80.38280487060547,CCOC(=O)C(Cc1ccccc1)C(C)=O,6,0.0,5,https://onlinelibrary.wiley.com/doi/epdf/10.1002/0471264180.or069.01
935,110.89973449707031,110.89973449707031,110.89973449707031,102.35535430908203,102.35535430908203,102.35535430908203,CCOC(=O)C(Cc1ccccc1)C(C)=O,8,0.0,5,https://onlinelibrary.wiley.com/doi/epdf/10.1002/0471264180.or069.01
936,110.89891052246094,110.89891052246094,110.89891052246094,102.47199249267578,102.47199249267578,102.47199249267578,CCOC(=O)C(Cc1ccccc1)C(C)=O,9,0.0,5,https://onlinelibrary.wiley.com/doi/epdf/10.1002/0471264180.or069.01
937,111.27791595458984,111.27791595458984,111.27791595458984,102.86988067626953,102.86988067626953,102.86988067626953,CCOC(=O)C(Cc1ccccc1)C(C)=O,10,0.0,5,https://onlinelibrary.wiley.com/doi/epdf/10.1002/0471264180.or069.01
938,94.79827117919922,94.79827117919922,94.79827117919922,86.57794952392578,86.57794952392578,86.57794952392578,CCOC(=O)C(Cc1ccccc1)C(C)=O,14,0.0,5,https://onlinelibrary.wiley.com/doi/epdf/10.1002/0471264180.or069.01
939,97.26858520507812,97.26858520507812,97.26858520507812,89.50432586669922,89.50432586669922,89.50432586669922,CC(=O)Oc1ccc2c(c1)CC[C@@H]1[C@@H]2CC[C@]2(C)C(=O)CC[C@@H]12,0,0.0,13,https://onlinelibrary.wiley.com/doi/epdf/10.1002/0471264180.or069.01
940,112.44305419921875,112.44305419921875,112.44305419921875,103.97711944580078,103.97711944580078,103.97711944580078,CC(=O)Oc1ccc2c(c1)CC[C@@H]1[C@@H]2CC[C@]2(C)C(=O)CC[C@@H]12,5,0.0,13,https://onlinelibrary.wiley.com/doi/epdf/10.1002/0471264180.or069.01
941,110.54882049560547,110.54882049560547,110.54882049560547,102.0041732788086,102.0041732788086,102.0041732788086,CC(=O)Oc1ccc2c(c1)CC[C@@H]1[C@@H]2CC[C@]2(C)C(=O)CC[C@@H]12,6,0.0,13,https://onlinelibrary.wiley.com/doi/epdf/10.1002/0471264180.or069.01
942,111.82550811767578,111.82550811767578,111.82550811767578,103.27401733398438,103.27401733398438,103.27401733398438,CC(=O)Oc1ccc2c(c1)CC[C@@H]1[C@@H]2CC[C@]2(C)C(=O)CC[C@@H]12,9,0.0,13,https://onlinelibrary.wiley.com/doi/epdf/10.1002/0471264180.or069.01
943,85.9026870727539,85.9026870727539,85.9026870727539,77.36927795410156,77.36927795410156,77.36927795410156,CC(=O)Oc1ccc2c(c1)CC[C@@H]1[C@@H]2CC[C@]2(C)C(=O)CC[C@@H]12,10,0.0,13,https://onlinelibrary.wiley.com/doi/epdf/10.1002/0471264180.or069.01
944,96.10619354248047,96.10619354248047,96.10619354248047,87.08448028564453,87.08448028564453,87.08448028564453,CC(=O)Oc1ccc2c(c1)CC[C@@H]1[C@@H]2CC[C@]2(C)C(=O)CC[C@@H]12,11,0.0,13,https://onlinelibrary.wiley.com/doi/epdf/10.1002/0471264180.or069.01
945,93.6983642578125,93.6983642578125,93.6983642578125,84.61996459960938,84.61996459960938,84.61996459960938,CC(=O)Oc1ccc2c(c1)CC[C@@H]1[C@@H]2CC[C@]2(C)C(=O)CC[C@@H]12,12,0.0,13,https://onlinelibrary.wiley.com/doi/epdf/10.1002/0471264180.or069.01
946,87.63101959228516,87.63101959228516,87.63101959228516,78.5784912109375,78.5784912109375,78.5784912109375,CC(=O)Oc1ccc2c(c1)CC[C@@H]1[C@@H]2CC[C@]2(C)C(=O)CC[C@@H]12,13,100.0,13,https://onlinelibrary.wiley.com/doi/epdf/10.1002/0471264180.or069.01
947,95.51316833496094,95.51316833496094,95.51316833496094,86.43177795410156,86.43177795410156,86.43177795410156,CC(=O)Oc1ccc2c(c1)CC[C@@H]1[C@@H]2CC[C@]2(C)C(=O)CC[C@@H]12,14,0.0,13,https://onlinelibrary.wiley.com/doi/epdf/10.1002/0471264180.or069.01
948,94.86919403076172,94.86919403076172,94.86919403076172,86.16651916503906,86.16651916503906,86.16651916503906,CC(=O)Oc1ccc2c(c1)CC[C@@H]1[C@@H]2CC[C@]2(C)C(=O)CC[C@@H]12,15,0.0,13,https://onlinelibrary.wiley.com/doi/epdf/10.1002/0471264180.or069.01
949,99.05425262451172,99.05425262451172,99.05425262451172,90.4307632446289,90.4307632446289,90.4307632446289,CC(=O)Oc1ccc2c(c1)CC[C@@H]1[C@@H]2CC[C@]2(C)C(=O)CC[C@@H]12,17,0.0,13,https://onlinelibrary.wiley.com/doi/epdf/10.1002/0471264180.or069.01
950,89.74978637695312,89.74978637695312,89.74978637695312,81.47774505615234,81.47774505615234,81.47774505615234,CC(=O)Oc1ccc2c(c1)CC[C@@H]1[C@@H]2CC[C@]2(C)C(=O)CC[C@@H]12,20,0.0,13,https://onlinelibrary.wiley.com/doi/epdf/10.1002/0471264180.or069.01
951,94.74168395996094,94.74168395996094,94.74168395996094,85.89083862304688,85.89083862304688,85.89083862304688,CC(=O)Oc1ccc2c(c1)CC[C@@H]1[C@@H]2CC[C@]2(C)C(=O)CC[C@@H]12,21,0.0,13,https://onlinelibrary.wiley.com/doi/epdf/10.1002/0471264180.or069.01
952,96.42554473876953,96.42554473876953,96.42554473876953,87.14239501953125,87.14239501953125,87.14239501953125,CC(=O)Oc1ccc2c(c1)CC[C@@H]1[C@@H]2CC[C@]2(C)C(=O)CC[C@@H]12,22,0.0,13,https://onlinelibrary.wiley.com/doi/epdf/10.1002/0471264180.or069.01
953,97.26858520507812,97.26858520507812,97.26858520507812,89.50432586669922,89.50432586669922,89.50432586669922,CC(=O)Oc1ccc2c(c1)CC[C@@H]1[C@@H]2CC[C@]2(C)[C@@H](OC(C)=O)CC[C@@H]12,0,0.0,13,https://onlinelibrary.wiley.com/doi/epdf/10.1002/0471264180.or069.01
954,112.44305419921875,112.44305419921875,112.44305419921875,103.97711944580078,103.97711944580078,103.97711944580078,CC(=O)Oc1ccc2c(c1)CC[C@@H]1[C@@H]2CC[C@]2(C)[C@@H](OC(C)=O)CC[C@@H]12,5,0.0,13,https://onlinelibrary.wiley.com/doi/epdf/10.1002/0471264180.or069.01
955,110.54882049560547,110.54882049560547,110.54882049560547,102.0041732788086,102.0041732788086,102.0041732788086,CC(=O)Oc1ccc2c(c1)CC[C@@H]1[C@@H]2CC[C@]2(C)[C@@H](OC(C)=O)CC[C@@H]12,6,0.0,13,https://onlinelibrary.wiley.com/doi/epdf/10.1002/0471264180.or069.01
956,111.82550811767578,111.82550811767578,111.82550811767578,103.27401733398438,103.27401733398438,103.27401733398438,CC(=O)Oc1ccc2c(c1)CC[C@@H]1[C@@H]2CC[C@]2(C)[C@@H](OC(C)=O)CC[C@@H]12,9,0.0,13,https://onlinelibrary.wiley.com/doi/epdf/10.1002/0471264180.or069.01
957,85.9026870727539,85.9026870727539,85.9026870727539,77.36927795410156,77.36927795410156,77.36927795410156,CC(=O)Oc1ccc2c(c1)CC[C@@H]1[C@@H]2CC[C@]2(C)[C@@H](OC(C)=O)CC[C@@H]12,10,0.0,13,https://onlinelibrary.wiley.com/doi/epdf/10.1002/0471264180.or069.01
958,95.98767852783203,95.98767852783203,95.98767852783203,86.97118377685547,86.97118377685547,86.97118377685547,CC(=O)Oc1ccc2c(c1)CC[C@@H]1[C@@H]2CC[C@]2(C)[C@@H](OC(C)=O)CC[C@@H]12,11,0.0,13,https://onlinelibrary.wiley.com/doi/epdf/10.1002/0471264180.or069.01
959,93.43513488769531,93.43513488769531,93.43513488769531,84.40978240966797,84.40978240966797,84.40978240966797,CC(=O)Oc1ccc2c(c1)CC[C@@H]1[C@@H]2CC[C@]2(C)[C@@H](OC(C)=O)CC[C@@H]12,12,0.0,13,https://onlinelibrary.wiley.com/doi/epdf/10.1002/0471264180.or069.01
